x,y,z,T,Ux,Uy,Uz,p,source
4.4500,0.8500,0.0500,295.931,0.0955,0.2980,-0.0070,100032.00,vane25
4.5500,0.8500,0.0500,295.932,0.1113,0.3055,-0.0064,100032.00,vane25
4.6500,0.8500,0.0500,295.934,0.1250,0.3117,-0.0058,100032.00,vane25
4.7500,0.8500,0.0500,295.939,0.1369,0.3162,-0.0054,100032.00,vane25
4.8500,0.8500,0.0500,295.947,0.1471,0.3191,-0.0049,100032.00,vane25
4.9500,0.8500,0.0500,295.956,0.1556,0.3205,-0.0045,100032.00,vane25
5.0500,0.8500,0.0500,295.968,0.1624,0.3204,-0.0041,100032.00,vane25
5.1500,0.8500,0.0500,295.983,0.1675,0.3190,-0.0036,100032.00,vane25
5.2500,0.8500,0.0500,296.000,0.1709,0.3166,-0.0031,100032.00,vane25
5.3500,0.8500,0.0500,296.019,0.1726,0.3132,-0.0024,100032.00,vane25
5.4500,0.8500,0.0500,296.041,0.1725,0.3087,-0.0017,100032.00,vane25
5.5500,0.8500,0.0500,296.065,0.1707,0.3030,-0.0009,100032.00,vane25
5.6500,0.8500,0.0500,296.092,0.1670,0.2958,0.0000,100032.00,vane25
5.7500,0.8500,0.0500,296.122,0.1627,0.2865,0.0012,100032.00,vane25
2.2500,0.9500,0.0500,296.147,-0.1463,0.2815,0.0050,100032.00,vane25
2.3500,0.9500,0.0500,296.118,-0.1525,0.2914,0.0032,100032.00,vane25
2.4500,0.9500,0.0500,296.092,-0.1575,0.2985,0.0018,100032.00,vane25
2.5500,0.9500,0.0500,296.069,-0.1603,0.3037,0.0008,100032.00,vane25
2.6500,0.9500,0.0500,296.049,-0.1611,0.3075,-0.0001,100032.00,vane25
2.7500,0.9500,0.0500,296.031,-0.1600,0.3102,-0.0007,100032.00,vane25
2.8500,0.9500,0.0500,296.016,-0.1572,0.3118,-0.0013,100032.00,vane25
2.9500,0.9500,0.0500,296.004,-0.1528,0.3122,-0.0017,100032.00,vane25
3.0500,0.9500,0.0500,295.994,-0.1467,0.3114,-0.0020,100032.00,vane25
3.1500,0.9500,0.0500,295.986,-0.1390,0.3091,-0.0023,100032.00,vane25
3.2500,0.9500,0.0500,295.981,-0.1297,0.3053,-0.0027,100032.00,vane25
3.3500,0.9500,0.0500,295.978,-0.1188,0.2999,-0.0030,100032.00,vane25
3.4500,0.9500,0.0500,295.978,-0.1061,0.2930,-0.0035,100032.00,vane25
3.5500,0.9500,0.0500,295.979,-0.0913,0.2846,-0.0042,100032.00,vane25
3.6500,0.9500,0.0500,295.982,-0.0745,0.2753,-0.0050,100032.00,vane25
3.7500,0.9500,0.0500,295.987,-0.0556,0.2659,-0.0058,100032.00,vane25
3.8500,0.9500,0.0500,295.992,-0.0342,0.2574,-0.0063,100032.00,vane25
3.9500,0.9500,0.0500,295.997,-0.0132,0.2502,-0.0070,100032.00,vane25
4.0500,0.9500,0.0500,295.997,0.0132,0.2502,-0.0070,100032.00,vane25
4.1500,0.9500,0.0500,295.992,0.0342,0.2574,-0.0063,100032.00,vane25
4.2500,0.9500,0.0500,295.987,0.0556,0.2659,-0.0058,100032.00,vane25
4.3500,0.9500,0.0500,295.982,0.0745,0.2753,-0.0050,100032.00,vane25
4.4500,0.9500,0.0500,295.979,0.0913,0.2846,-0.0042,100032.00,vane25
4.5500,0.9500,0.0500,295.978,0.1061,0.2930,-0.0035,100032.00,vane25
4.6500,0.9500,0.0500,295.978,0.1188,0.2999,-0.0030,100032.00,vane25
4.7500,0.9500,0.0500,295.981,0.1297,0.3053,-0.0027,100032.00,vane25
4.8500,0.9500,0.0500,295.986,0.1390,0.3091,-0.0023,100032.00,vane25
4.9500,0.9500,0.0500,295.994,0.1467,0.3114,-0.0020,100032.00,vane25
5.0500,0.9500,0.0500,296.004,0.1528,0.3122,-0.0017,100032.00,vane25
5.1500,0.9500,0.0500,296.016,0.1572,0.3118,-0.0013,100032.00,vane25
5.2500,0.9500,0.0500,296.031,0.1600,0.3102,-0.0007,100032.00,vane25
5.3500,0.9500,0.0500,296.049,0.1611,0.3075,-0.0001,100032.00,vane25
5.4500,0.9500,0.0500,296.069,0.1603,0.3037,0.0008,100032.00,vane25
5.5500,0.9500,0.0500,296.092,0.1575,0.2985,0.0018,100032.00,vane25
5.6500,0.9500,0.0500,296.118,0.1525,0.2914,0.0032,100032.00,vane25
5.7500,0.9500,0.0500,296.147,0.1463,0.2815,0.0050,100032.00,vane25
2.2500,1.0500,0.0500,296.174,-0.1280,0.2736,0.0088,100032.00,vane25
2.3500,1.0500,0.0500,296.145,-0.1368,0.2844,0.0062,100032.00,vane25
2.4500,1.0500,0.0500,296.120,-0.1437,0.2916,0.0044,100032.00,vane25
2.5500,1.0500,0.0500,296.099,-0.1478,0.2966,0.0030,100032.00,vane25
2.6500,1.0500,0.0500,296.080,-0.1495,0.3000,0.0020,100032.00,vane25
2.7500,1.0500,0.0500,296.064,-0.1492,0.3020,0.0013,100032.00,vane25
2.8500,1.0500,0.0500,296.051,-0.1470,0.3027,0.0007,100032.00,vane25
2.9500,1.0500,0.0500,296.040,-0.1432,0.3023,0.0003,100032.00,vane25
3.0500,1.0500,0.0500,296.032,-0.1379,0.3006,0.0000,100032.00,vane25
3.1500,1.0500,0.0500,296.027,-0.1310,0.2974,-0.0002,100032.00,vane25
3.2500,1.0500,0.0500,296.024,-0.1227,0.2927,-0.0005,100032.00,vane25
3.3500,1.0500,0.0500,296.023,-0.1127,0.2866,-0.0009,100032.00,vane25
3.4500,1.0500,0.0500,296.025,-0.1009,0.2790,-0.0013,100032.00,vane25
3.5500,1.0500,0.0500,296.028,-0.0872,0.2701,-0.0020,100032.00,vane25
3.6500,1.0500,0.0500,296.033,-0.0714,0.2602,-0.0030,100032.00,vane25
3.7500,1.0500,0.0500,296.038,-0.0534,0.2504,-0.0039,100032.00,vane25
3.8500,1.0500,0.0500,296.044,-0.0330,0.2415,-0.0046,100032.00,vane25
3.9500,1.0500,0.0500,296.049,-0.0128,0.2340,-0.0055,100032.00,vane25
4.0500,1.0500,0.0500,296.049,0.0128,0.2340,-0.0055,100032.00,vane25
4.1500,1.0500,0.0500,296.044,0.0330,0.2415,-0.0046,100032.00,vane25
4.2500,1.0500,0.0500,296.038,0.0534,0.2504,-0.0039,100032.00,vane25
4.3500,1.0500,0.0500,296.033,0.0714,0.2602,-0.0030,100032.00,vane25
4.4500,1.0500,0.0500,296.028,0.0872,0.2701,-0.0020,100032.00,vane25
4.5500,1.0500,0.0500,296.025,0.1009,0.2790,-0.0013,100032.00,vane25
4.6500,1.0500,0.0500,296.023,0.1127,0.2866,-0.0009,100032.00,vane25
4.7500,1.0500,0.0500,296.024,0.1227,0.2927,-0.0005,100032.00,vane25
4.8500,1.0500,0.0500,296.027,0.1310,0.2974,-0.0002,100032.00,vane25
4.9500,1.0500,0.0500,296.032,0.1379,0.3006,0.0000,100032.00,vane25
5.0500,1.0500,0.0500,296.040,0.1432,0.3023,0.0003,100032.00,vane25
5.1500,1.0500,0.0500,296.051,0.1470,0.3027,0.0007,100032.00,vane25
5.2500,1.0500,0.0500,296.064,0.1492,0.3020,0.0013,100032.00,vane25
5.3500,1.0500,0.0500,296.080,0.1495,0.3000,0.0020,100032.00,vane25
5.4500,1.0500,0.0500,296.099,0.1478,0.2966,0.0030,100032.00,vane25
5.5500,1.0500,0.0500,296.120,0.1437,0.2916,0.0044,100032.00,vane25
5.6500,1.0500,0.0500,296.145,0.1368,0.2844,0.0062,100032.00,vane25
5.7500,1.0500,0.0500,296.174,0.1280,0.2736,0.0088,100032.00,vane25
2.2500,1.1500,0.0500,296.204,-0.1074,0.2638,0.0128,100032.00,vane25
2.3500,1.1500,0.0500,296.175,-0.1196,0.2756,0.0093,100032.00,vane25
2.4500,1.1500,0.0500,296.150,-0.1291,0.2832,0.0068,100032.00,vane25
2.5500,1.1500,0.0500,296.129,-0.1348,0.2880,0.0051,100032.00,vane25
2.6500,1.1500,0.0500,296.112,-0.1377,0.2910,0.0039,100032.00,vane25
2.7500,1.1500,0.0500,296.098,-0.1382,0.2924,0.0030,100032.00,vane25
2.8500,1.1500,0.0500,296.086,-0.1368,0.2924,0.0024,100032.00,vane25
2.9500,1.1500,0.0500,296.078,-0.1338,0.2911,0.0020,100032.00,vane25
3.0500,1.1500,0.0500,296.072,-0.1292,0.2885,0.0017,100032.00,vane25
3.1500,1.1500,0.0500,296.069,-0.1231,0.2845,0.0015,100032.00,vane25
3.2500,1.1500,0.0500,296.068,-0.1157,0.2791,0.0012,100032.00,vane25
3.3500,1.1500,0.0500,296.069,-0.1066,0.2722,0.0009,100032.00,vane25
3.4500,1.1500,0.0500,296.073,-0.0959,0.2640,0.0003,100032.00,vane25
3.5500,1.1500,0.0500,296.078,-0.0832,0.2548,-0.0004,100032.00,vane25
3.6500,1.1500,0.0500,296.085,-0.0683,0.2447,-0.0014,100032.00,vane25
3.7500,1.1500,0.0500,296.091,-0.0513,0.2343,-0.0024,100032.00,vane25
3.8500,1.1500,0.0500,296.097,-0.0318,0.2251,-0.0033,100032.00,vane25
3.9500,1.1500,0.0500,296.102,-0.0124,0.2174,-0.0044,100032.00,vane25
4.0500,1.1500,0.0500,296.102,0.0124,0.2174,-0.0044,100032.00,vane25
4.1500,1.1500,0.0500,296.097,0.0318,0.2251,-0.0033,100032.00,vane25
4.2500,1.1500,0.0500,296.091,0.0513,0.2343,-0.0024,100032.00,vane25
4.3500,1.1500,0.0500,296.085,0.0683,0.2446,-0.0014,100032.00,vane25
4.4500,1.1500,0.0500,296.078,0.0832,0.2548,-0.0004,100032.00,vane25
4.5500,1.1500,0.0500,296.073,0.0959,0.2640,0.0003,100032.00,vane25
4.6500,1.1500,0.0500,296.069,0.1066,0.2722,0.0009,100032.00,vane25
4.7500,1.1500,0.0500,296.068,0.1157,0.2791,0.0012,100032.00,vane25
4.8500,1.1500,0.0500,296.069,0.1231,0.2845,0.0015,100032.00,vane25
4.9500,1.1500,0.0500,296.072,0.1292,0.2885,0.0017,100032.00,vane25
5.0500,1.1500,0.0500,296.078,0.1338,0.2911,0.0020,100032.00,vane25
5.1500,1.1500,0.0500,296.086,0.1369,0.2924,0.0024,100032.00,vane25
5.2500,1.1500,0.0500,296.098,0.1382,0.2924,0.0030,100032.00,vane25
5.3500,1.1500,0.0500,296.112,0.1377,0.2910,0.0039,100032.00,vane25
5.4500,1.1500,0.0500,296.129,0.1348,0.2880,0.0051,100032.00,vane25
5.5500,1.1500,0.0500,296.150,0.1291,0.2832,0.0068,100032.00,vane25
5.6500,1.1500,0.0500,296.175,0.1196,0.2756,0.0093,100032.00,vane25
5.7500,1.1500,0.0500,296.204,0.1074,0.2638,0.0128,100032.00,vane25
2.2500,1.2500,0.0500,296.237,-0.0844,0.2527,0.0171,100032.00,vane25
2.3500,1.2500,0.0500,296.206,-0.1007,0.2656,0.0125,100032.00,vane25
2.4500,1.2500,0.0500,296.182,-0.1133,0.2736,0.0093,100032.00,vane25
2.5500,1.2500,0.0500,296.162,-0.1211,0.2784,0.0071,100032.00,vane25
2.6500,1.2500,0.0500,296.146,-0.1254,0.2810,0.0056,100032.00,vane25
2.7500,1.2500,0.0500,296.133,-0.1270,0.2818,0.0045,100032.00,vane25
2.8500,1.2500,0.0500,296.123,-0.1265,0.2812,0.0039,100032.00,vane25
2.9500,1.2500,0.0500,296.117,-0.1243,0.2792,0.0035,100032.00,vane25
3.0500,1.2500,0.0500,296.113,-0.1205,0.2757,0.0032,100032.00,vane25
3.1500,1.2500,0.0500,296.112,-0.1152,0.2709,0.0029,100032.00,vane25
3.2500,1.2500,0.0500,296.113,-0.1086,0.2647,0.0026,100032.00,vane25
3.3500,1.2500,0.0500,296.117,-0.1005,0.2572,0.0022,100032.00,vane25
3.4500,1.2500,0.0500,296.123,-0.0908,0.2485,0.0017,100032.00,vane25
3.5500,1.2500,0.0500,296.130,-0.0791,0.2389,0.0009,100032.00,vane25
3.6500,1.2500,0.0500,296.137,-0.0653,0.2286,-0.0002,100032.00,vane25
3.7500,1.2500,0.0500,296.144,-0.0492,0.2181,-0.0013,100032.00,vane25
3.8500,1.2500,0.0500,296.150,-0.0306,0.2086,-0.0023,100032.00,vane25
3.9500,1.2500,0.0500,296.155,-0.0120,0.2007,-0.0035,100032.00,vane25
4.0500,1.2500,0.0500,296.155,0.0120,0.2007,-0.0035,100032.00,vane25
4.1500,1.2500,0.0500,296.150,0.0306,0.2086,-0.0023,100032.00,vane25
4.2500,1.2500,0.0500,296.144,0.0491,0.2181,-0.0013,100032.00,vane25
4.3500,1.2500,0.0500,296.137,0.0652,0.2286,-0.0002,100032.00,vane25
4.4500,1.2500,0.0500,296.130,0.0791,0.2389,0.0009,100032.00,vane25
4.5500,1.2500,0.0500,296.123,0.0907,0.2485,0.0017,100032.00,vane25
4.6500,1.2500,0.0500,296.117,0.1005,0.2572,0.0022,100032.00,vane25
4.7500,1.2500,0.0500,296.113,0.1086,0.2647,0.0026,100032.00,vane25
4.8500,1.2500,0.0500,296.112,0.1152,0.2709,0.0029,100032.00,vane25
4.9500,1.2500,0.0500,296.113,0.1205,0.2757,0.0032,100032.00,vane25
5.0500,1.2500,0.0500,296.117,0.1243,0.2791,0.0035,100032.00,vane25
5.1500,1.2500,0.0500,296.123,0.1265,0.2812,0.0039,100032.00,vane25
5.2500,1.2500,0.0500,296.133,0.1270,0.2818,0.0045,100032.00,vane25
5.3500,1.2500,0.0500,296.146,0.1254,0.2810,0.0056,100032.00,vane25
5.4500,1.2500,0.0500,296.162,0.1211,0.2784,0.0071,100032.00,vane25
5.5500,1.2500,0.0500,296.182,0.1133,0.2736,0.0093,100032.00,vane25
5.6500,1.2500,0.0500,296.206,0.1007,0.2656,0.0125,100032.00,vane25
5.7500,1.2500,0.0500,296.237,0.0844,0.2527,0.0171,100032.00,vane25
2.2500,1.3500,0.0500,296.273,-0.0588,0.2407,0.0218,100032.00,vane25
2.3500,1.3500,0.0500,296.240,-0.0799,0.2551,0.0158,100032.00,vane25
2.4500,1.3500,0.0500,296.215,-0.0963,0.2633,0.0117,100032.00,vane25
2.5500,1.3500,0.0500,296.196,-0.1065,0.2681,0.0090,100032.00,vane25
2.6500,1.3500,0.0500,296.181,-0.1125,0.2704,0.0071,100032.00,vane25
2.7500,1.3500,0.0500,296.169,-0.1154,0.2708,0.0059,100032.00,vane25
2.8500,1.3500,0.0500,296.162,-0.1160,0.2695,0.0051,100032.00,vane25
2.9500,1.3500,0.0500,296.157,-0.1146,0.2667,0.0046,100032.00,vane25
3.0500,1.3500,0.0500,296.156,-0.1116,0.2626,0.0043,100032.00,vane25
3.1500,1.3500,0.0500,296.157,-0.1073,0.2570,0.0041,100032.00,vane25
3.2500,1.3500,0.0500,296.160,-0.1016,0.2501,0.0037,100032.00,vane25
3.3500,1.3500,0.0500,296.166,-0.0944,0.2420,0.0033,100032.00,vane25
3.4500,1.3500,0.0500,296.174,-0.0856,0.2328,0.0027,100032.00,vane25
3.5500,1.3500,0.0500,296.182,-0.0749,0.2229,0.0018,100032.00,vane25
3.6500,1.3500,0.0500,296.191,-0.0621,0.2125,0.0007,100032.00,vane25
3.7500,1.3500,0.0500,296.198,-0.0469,0.2020,-0.0005,100032.00,vane25
3.8500,1.3500,0.0500,296.204,-0.0293,0.1922,-0.0016,100032.00,vane25
3.9500,1.3500,0.0500,296.208,-0.0115,0.1841,-0.0029,100032.00,vane25
4.0500,1.3500,0.0500,296.208,0.0115,0.1841,-0.0029,100032.00,vane25
4.1500,1.3500,0.0500,296.204,0.0293,0.1922,-0.0016,100032.00,vane25
4.2500,1.3500,0.0500,296.198,0.0469,0.2020,-0.0005,100032.00,vane25
4.3500,1.3500,0.0500,296.191,0.0621,0.2125,0.0007,100032.00,vane25
4.4500,1.3500,0.0500,296.182,0.0749,0.2229,0.0018,100032.00,vane25
4.5500,1.3500,0.0500,296.174,0.0856,0.2328,0.0027,100032.00,vane25
4.6500,1.3500,0.0500,296.166,0.0944,0.2420,0.0033,100032.00,vane25
4.7500,1.3500,0.0500,296.160,0.1016,0.2501,0.0037,100032.00,vane25
4.8500,1.3500,0.0500,296.157,0.1073,0.2570,0.0041,100032.00,vane25
4.9500,1.3500,0.0500,296.156,0.1116,0.2626,0.0043,100032.00,vane25
5.0500,1.3500,0.0500,296.157,0.1146,0.2667,0.0046,100032.00,vane25
5.1500,1.3500,0.0500,296.162,0.1160,0.2695,0.0051,100032.00,vane25
5.2500,1.3500,0.0500,296.169,0.1155,0.2708,0.0059,100032.00,vane25
5.3500,1.3500,0.0500,296.181,0.1125,0.2704,0.0071,100032.00,vane25
5.4500,1.3500,0.0500,296.196,0.1065,0.2681,0.0090,100032.00,vane25
5.5500,1.3500,0.0500,296.215,0.0963,0.2633,0.0117,100032.00,vane25
5.6500,1.3500,0.0500,296.240,0.0799,0.2551,0.0158,100032.00,vane25
5.7500,1.3500,0.0500,296.273,0.0588,0.2407,0.0218,100032.00,vane25
2.2500,1.4500,0.0500,296.315,-0.0316,0.2287,0.0279,100032.00,vane25
2.3500,1.4500,0.0500,296.277,-0.0568,0.2445,0.0195,100032.00,vane25
2.4500,1.4500,0.0500,296.251,-0.0779,0.2529,0.0143,100032.00,vane25
2.5500,1.4500,0.0500,296.232,-0.0909,0.2576,0.0108,100032.00,vane25
2.6500,1.4500,0.0500,296.217,-0.0990,0.2596,0.0086,100032.00,vane25
2.7500,1.4500,0.0500,296.208,-0.1033,0.2595,0.0071,100032.00,vane25
2.8500,1.4500,0.0500,296.202,-0.1050,0.2577,0.0062,100032.00,vane25
2.9500,1.4500,0.0500,296.199,-0.1046,0.2542,0.0056,100032.00,vane25
3.0500,1.4500,0.0500,296.200,-0.1026,0.2494,0.0052,100032.00,vane25
3.1500,1.4500,0.0500,296.203,-0.0992,0.2431,0.0049,100032.00,vane25
3.2500,1.4500,0.0500,296.209,-0.0944,0.2356,0.0046,100032.00,vane25
3.3500,1.4500,0.0500,296.216,-0.0882,0.2269,0.0041,100032.00,vane25
3.4500,1.4500,0.0500,296.225,-0.0804,0.2174,0.0034,100032.00,vane25
3.5500,1.4500,0.0500,296.235,-0.0707,0.2072,0.0025,100032.00,vane25
3.6500,1.4500,0.0500,296.244,-0.0588,0.1967,0.0014,100032.00,vane25
3.7500,1.4500,0.0500,296.252,-0.0446,0.1863,0.0002,100032.00,vane25
3.8500,1.4500,0.0500,296.258,-0.0279,0.1763,-0.0010,100032.00,vane25
3.9500,1.4500,0.0500,296.261,-0.0110,0.1681,-0.0023,100032.00,vane25
4.0500,1.4500,0.0500,296.261,0.0110,0.1681,-0.0023,100032.00,vane25
4.1500,1.4500,0.0500,296.258,0.0279,0.1763,-0.0010,100032.00,vane25
4.2500,1.4500,0.0500,296.253,0.0446,0.1863,0.0002,100032.00,vane25
4.3500,1.4500,0.0500,296.244,0.0588,0.1967,0.0014,100032.00,vane25
4.4500,1.4500,0.0500,296.235,0.0707,0.2072,0.0025,100032.00,vane25
4.5500,1.4500,0.0500,296.225,0.0804,0.2174,0.0034,100032.00,vane25
4.6500,1.4500,0.0500,296.216,0.0882,0.2269,0.0041,100032.00,vane25
4.7500,1.4500,0.0500,296.209,0.0944,0.2356,0.0046,100032.00,vane25
4.8500,1.4500,0.0500,296.203,0.0992,0.2431,0.0049,100032.00,vane25
4.9500,1.4500,0.0500,296.200,0.1026,0.2494,0.0052,100032.00,vane25
5.0500,1.4500,0.0500,296.199,0.1046,0.2542,0.0056,100032.00,vane25
5.1500,1.4500,0.0500,296.202,0.1050,0.2577,0.0062,100032.00,vane25
5.2500,1.4500,0.0500,296.208,0.1033,0.2595,0.0071,100032.00,vane25
5.3500,1.4500,0.0500,296.217,0.0990,0.2596,0.0086,100032.00,vane25
5.4500,1.4500,0.0500,296.232,0.0909,0.2576,0.0108,100032.00,vane25
5.5500,1.4500,0.0500,296.251,0.0779,0.2529,0.0143,100032.00,vane25
5.6500,1.4500,0.0500,296.277,0.0569,0.2445,0.0195,100032.00,vane25
5.7500,1.4500,0.0500,296.315,0.0317,0.2287,0.0279,100032.00,vane25
2.2500,1.5500,0.0500,296.364,0.0000,0.2130,0.0374,100032.00,vane25
2.3500,1.5500,0.0500,296.318,-0.0320,0.2343,0.0237,100032.00,vane25
2.4500,1.5500,0.0500,296.289,-0.0580,0.2426,0.0169,100032.00,vane25
2.5500,1.5500,0.0500,296.269,-0.0741,0.2472,0.0127,100032.00,vane25
2.6500,1.5500,0.0500,296.255,-0.0845,0.2490,0.0099,100032.00,vane25
2.7500,1.5500,0.0500,296.247,-0.0906,0.2485,0.0081,100032.00,vane25
2.8500,1.5500,0.0500,296.243,-0.0936,0.2461,0.0070,100032.00,vane25
2.9500,1.5500,0.0500,296.242,-0.0943,0.2421,0.0063,100032.00,vane25
3.0500,1.5500,0.0500,296.245,-0.0933,0.2366,0.0059,100032.00,vane25
3.1500,1.5500,0.0500,296.250,-0.0908,0.2297,0.0055,100032.00,vane25
3.2500,1.5500,0.0500,296.258,-0.0870,0.2216,0.0051,100032.00,vane25
3.3500,1.5500,0.0500,296.267,-0.0818,0.2125,0.0046,100032.00,vane25
3.4500,1.5500,0.0500,296.278,-0.0750,0.2026,0.0039,100032.00,vane25
3.5500,1.5500,0.0500,296.288,-0.0663,0.1921,0.0030,100032.00,vane25
3.6500,1.5500,0.0500,296.298,-0.0555,0.1815,0.0019,100032.00,vane25
3.7500,1.5500,0.0500,296.306,-0.0422,0.1711,0.0007,100032.00,vane25
3.8500,1.5500,0.0500,296.310,-0.0264,0.1610,-0.0005,100032.00,vane25
3.9500,1.5500,0.0500,296.313,-0.0104,0.1528,-0.0019,100032.00,vane25
4.0500,1.5500,0.0500,296.313,0.0104,0.1528,-0.0019,100032.00,vane25
4.1500,1.5500,0.0500,296.310,0.0264,0.1610,-0.0005,100032.00,vane25
4.2500,1.5500,0.0500,296.306,0.0422,0.1711,0.0007,100032.00,vane25
4.3500,1.5500,0.0500,296.298,0.0555,0.1815,0.0019,100032.00,vane25
4.4500,1.5500,0.0500,296.288,0.0663,0.1921,0.0030,100032.00,vane25
4.5500,1.5500,0.0500,296.278,0.0750,0.2026,0.0039,100032.00,vane25
4.6500,1.5500,0.0500,296.267,0.0818,0.2125,0.0046,100032.00,vane25
4.7500,1.5500,0.0500,296.258,0.0870,0.2216,0.0051,100032.00,vane25
4.8500,1.5500,0.0500,296.250,0.0908,0.2297,0.0055,100032.00,vane25
4.9500,1.5500,0.0500,296.245,0.0933,0.2366,0.0059,100032.00,vane25
5.0500,1.5500,0.0500,296.242,0.0943,0.2421,0.0063,100032.00,vane25
5.1500,1.5500,0.0500,296.243,0.0936,0.2461,0.0070,100032.00,vane25
5.2500,1.5500,0.0500,296.247,0.0906,0.2485,0.0081,100032.00,vane25
5.3500,1.5500,0.0500,296.255,0.0845,0.2490,0.0099,100032.00,vane25
5.4500,1.5500,0.0500,296.269,0.0742,0.2472,0.0127,100032.00,vane25
5.5500,1.5500,0.0500,296.289,0.0581,0.2426,0.0169,100032.00,vane25
5.6500,1.5500,0.0500,296.318,0.0320,0.2343,0.0237,100032.00,vane25
5.7500,1.5500,0.0500,296.364,-0.0000,0.2130,0.0374,100032.00,vane25
2.2500,1.6500,0.0500,296.401,0.0342,0.1909,0.0471,100032.00,vane25
2.3500,1.6500,0.0500,296.364,-0.0047,0.2233,0.0297,100032.00,vane25
2.4500,1.6500,0.0500,296.330,-0.0366,0.2329,0.0198,100032.00,vane25
2.5500,1.6500,0.0500,296.308,-0.0560,0.2374,0.0145,100032.00,vane25
2.6500,1.6500,0.0500,296.295,-0.0690,0.2388,0.0112,100032.00,vane25
2.7500,1.6500,0.0500,296.287,-0.0770,0.2380,0.0090,100032.00,vane25
2.8500,1.6500,0.0500,296.285,-0.0815,0.2352,0.0077,100032.00,vane25
2.9500,1.6500,0.0500,296.286,-0.0835,0.2307,0.0068,100032.00,vane25
3.0500,1.6500,0.0500,296.290,-0.0836,0.2247,0.0062,100032.00,vane25
3.1500,1.6500,0.0500,296.298,-0.0822,0.2173,0.0058,100032.00,vane25
3.2500,1.6500,0.0500,296.307,-0.0795,0.2087,0.0054,100032.00,vane25
3.3500,1.6500,0.0500,296.318,-0.0753,0.1991,0.0049,100032.00,vane25
3.4500,1.6500,0.0500,296.330,-0.0695,0.1888,0.0042,100032.00,vane25
3.5500,1.6500,0.0500,296.340,-0.0618,0.1781,0.0032,100032.00,vane25
3.6500,1.6500,0.0500,296.350,-0.0520,0.1674,0.0021,100032.00,vane25
3.7500,1.6500,0.0500,296.357,-0.0397,0.1570,0.0010,100032.00,vane25
3.8500,1.6500,0.0500,296.360,-0.0248,0.1468,-0.0002,100032.00,vane25
3.9500,1.6500,0.0500,296.362,-0.0097,0.1386,-0.0016,100032.00,vane25
4.0500,1.6500,0.0500,296.362,0.0097,0.1386,-0.0016,100032.00,vane25
4.1500,1.6500,0.0500,296.360,0.0248,0.1468,-0.0002,100032.00,vane25
4.2500,1.6500,0.0500,296.357,0.0396,0.1570,0.0010,100032.00,vane25
4.3500,1.6500,0.0500,296.350,0.0520,0.1674,0.0021,100032.00,vane25
4.4500,1.6500,0.0500,296.340,0.0618,0.1781,0.0032,100032.00,vane25
4.5500,1.6500,0.0500,296.330,0.0695,0.1888,0.0042,100032.00,vane25
4.6500,1.6500,0.0500,296.318,0.0753,0.1991,0.0049,100032.00,vane25
4.7500,1.6500,0.0500,296.307,0.0794,0.2086,0.0054,100032.00,vane25
4.8500,1.6500,0.0500,296.298,0.0822,0.2172,0.0058,100032.00,vane25
4.9500,1.6500,0.0500,296.290,0.0836,0.2247,0.0062,100032.00,vane25
5.0500,1.6500,0.0500,296.286,0.0835,0.2307,0.0068,100032.00,vane25
5.1500,1.6500,0.0500,296.285,0.0815,0.2352,0.0077,100032.00,vane25
5.2500,1.6500,0.0500,296.287,0.0770,0.2380,0.0090,100032.00,vane25
5.3500,1.6500,0.0500,296.295,0.0690,0.2388,0.0112,100032.00,vane25
5.4500,1.6500,0.0500,296.308,0.0560,0.2374,0.0145,100032.00,vane25
5.5500,1.6500,0.0500,296.330,0.0366,0.2328,0.0198,100032.00,vane25
5.6500,1.6500,0.0500,296.364,0.0048,0.2233,0.0297,100032.00,vane25
5.7500,1.6500,0.0500,296.401,-0.0342,0.1909,0.0471,100032.00,vane25
2.2500,1.7500,0.0500,296.408,0.0644,0.1620,0.0517,100032.00,vane25
2.3500,1.7500,0.0500,296.411,0.0253,0.2082,0.0379,100032.00,vane25
2.4500,1.7500,0.0500,296.374,-0.0132,0.2237,0.0237,100032.00,vane25
2.5500,1.7500,0.0500,296.350,-0.0364,0.2281,0.0165,100032.00,vane25
2.6500,1.7500,0.0500,296.336,-0.0522,0.2295,0.0125,100032.00,vane25
2.7500,1.7500,0.0500,296.329,-0.0623,0.2285,0.0099,100032.00,vane25
2.8500,1.7500,0.0500,296.327,-0.0686,0.2254,0.0082,100032.00,vane25
2.9500,1.7500,0.0500,296.330,-0.0721,0.2206,0.0071,100032.00,vane25
3.0500,1.7500,0.0500,296.336,-0.0735,0.2141,0.0064,100032.00,vane25
3.1500,1.7500,0.0500,296.345,-0.0733,0.2062,0.0059,100032.00,vane25
3.2500,1.7500,0.0500,296.356,-0.0716,0.1971,0.0055,100032.00,vane25
3.3500,1.7500,0.0500,296.368,-0.0686,0.1872,0.0049,100032.00,vane25
3.4500,1.7500,0.0500,296.380,-0.0639,0.1765,0.0042,100032.00,vane25
3.5500,1.7500,0.0500,296.391,-0.0573,0.1656,0.0033,100032.00,vane25
3.6500,1.7500,0.0500,296.400,-0.0484,0.1546,0.0022,100032.00,vane25
3.7500,1.7500,0.0500,296.405,-0.0370,0.1441,0.0011,100032.00,vane25
3.8500,1.7500,0.0500,296.406,-0.0231,0.1339,-0.0001,100032.00,vane25
