x,y,z,T,Ux,Uy,Uz,p,source
3.0059,4.8489,0.1500,295.012,-0.1991,-0.2803,-0.0213,100030.00,vane25
3.1545,4.8912,0.1500,294.994,-0.1878,-0.2693,-0.0253,100030.00,vane25
3.3053,4.9267,0.1500,294.978,-0.1723,-0.2554,-0.0311,100030.00,vane25
3.4579,4.9552,0.1500,294.965,-0.1508,-0.2378,-0.0391,100030.00,vane25
3.6118,4.9767,0.1500,294.953,-0.1206,-0.2154,-0.0497,100030.00,vane25
3.7667,4.9910,0.1500,294.941,-0.0788,-0.1871,-0.0633,100030.00,vane25
3.9222,4.9982,0.1500,294.931,-0.0313,-0.1542,-0.0817,100030.00,vane25
4.0778,4.9982,0.1500,294.932,0.0318,-0.1544,-0.0816,100030.00,vane25
4.2333,4.9910,0.1500,294.942,0.0793,-0.1873,-0.0632,100030.00,vane25
4.3882,4.9767,0.1500,294.953,0.1210,-0.2155,-0.0496,100030.00,vane25
4.5421,4.9552,0.1500,294.965,0.1511,-0.2379,-0.0390,100030.00,vane25
4.6947,4.9267,0.1500,294.979,0.1726,-0.2555,-0.0310,100030.00,vane25
4.8455,4.8912,0.1500,294.994,0.1880,-0.2693,-0.0253,100030.00,vane25
4.9941,4.8489,0.1500,295.013,0.1993,-0.2803,-0.0213,100030.00,vane25
5.1402,4.7998,0.1500,295.034,0.2078,-0.2892,-0.0185,100030.00,vane25
5.2835,4.7441,0.1500,295.057,0.2141,-0.2969,-0.0163,100030.00,vane25
5.4235,4.6821,0.1500,295.083,0.2186,-0.3039,-0.0144,100030.00,vane25
5.5599,4.6138,0.1500,295.109,0.2216,-0.3106,-0.0126,100030.00,vane25
5.6924,4.5394,0.1500,295.137,0.2230,-0.3169,-0.0108,100030.00,vane25
5.8206,4.4593,0.1500,295.165,0.2225,-0.3228,-0.0088,100030.00,vane25
5.9443,4.3736,0.1500,295.194,0.2204,-0.3281,-0.0065,100030.00,vane25
6.0631,4.2827,0.1500,295.223,0.2166,-0.3323,-0.0040,100030.00,vane25
6.1768,4.1867,0.1500,295.253,0.2118,-0.3351,-0.0013,100030.00,vane25
6.2851,4.0860,0.1500,295.283,0.2063,-0.3352,0.0016,100030.00,vane25
6.3877,3.9808,0.1500,295.313,0.2022,-0.3319,0.0047,100030.00,vane25
1.5736,4.0463,0.1500,295.329,-0.2165,-0.3446,0.0021,100030.00,vane25
1.6764,4.1579,0.1500,295.298,-0.2211,-0.3460,-0.0015,100030.00,vane25
1.7852,4.2647,0.1500,295.266,-0.2274,-0.3439,-0.0050,100030.00,vane25
1.8997,4.3665,0.1500,295.233,-0.2330,-0.3395,-0.0083,100030.00,vane25
2.0197,4.4630,0.1500,295.200,-0.2373,-0.3336,-0.0113,100030.00,vane25
2.1448,4.5538,0.1500,295.167,-0.2399,-0.3269,-0.0139,100030.00,vane25
2.2748,4.6388,0.1500,295.134,-0.2408,-0.3197,-0.0162,100030.00,vane25
2.4092,4.7176,0.1500,295.101,-0.2403,-0.3122,-0.0184,100030.00,vane25
2.5478,4.7901,0.1500,295.068,-0.2383,-0.3045,-0.0206,100030.00,vane25
2.6903,4.8559,0.1500,295.037,-0.2347,-0.2963,-0.0229,100030.00,vane25
2.8361,4.9149,0.1500,295.007,-0.2293,-0.2876,-0.0256,100030.00,vane25
2.9851,4.9670,0.1500,294.979,-0.2215,-0.2775,-0.0289,100030.00,vane25
3.1366,5.0119,0.1500,294.952,-0.2106,-0.2652,-0.0336,100030.00,vane25
3.2905,5.0495,0.1500,294.928,-0.1949,-0.2500,-0.0401,100030.00,vane25
3.4462,5.0798,0.1500,294.905,-0.1720,-0.2310,-0.0490,100030.00,vane25
3.6034,5.1025,0.1500,294.884,-0.1389,-0.2069,-0.0607,100030.00,vane25
3.7616,5.1178,0.1500,294.863,-0.0917,-0.1765,-0.0756,100031.00,vane25
3.9205,5.1254,0.1500,294.844,-0.0372,-0.1402,-0.0958,100031.00,vane25
4.0795,5.1254,0.1500,294.844,0.0378,-0.1404,-0.0957,100031.00,vane25
4.2384,5.1178,0.1500,294.863,0.0922,-0.1766,-0.0755,100031.00,vane25
4.3966,5.1025,0.1500,294.885,0.1392,-0.2070,-0.0606,100030.00,vane25
4.5538,5.0798,0.1500,294.906,0.1723,-0.2310,-0.0489,100030.00,vane25
4.7095,5.0495,0.1500,294.929,0.1951,-0.2501,-0.0400,100030.00,vane25
4.8634,5.0119,0.1500,294.953,0.2108,-0.2652,-0.0336,100030.00,vane25
5.0149,4.9670,0.1500,294.980,0.2217,-0.2774,-0.0289,100030.00,vane25
5.1639,4.9149,0.1500,295.008,0.2294,-0.2875,-0.0255,100030.00,vane25
5.3097,4.8559,0.1500,295.038,0.2348,-0.2963,-0.0229,100030.00,vane25
5.4521,4.7901,0.1500,295.069,0.2383,-0.3044,-0.0205,100030.00,vane25
5.5908,4.7176,0.1500,295.102,0.2403,-0.3121,-0.0184,100030.00,vane25
5.7252,4.6388,0.1500,295.135,0.2409,-0.3196,-0.0162,100030.00,vane25
5.8552,4.5538,0.1500,295.168,0.2399,-0.3268,-0.0139,100030.00,vane25
5.9803,4.4630,0.1500,295.201,0.2373,-0.3335,-0.0113,100030.00,vane25
6.1003,4.3665,0.1500,295.234,0.2330,-0.3393,-0.0083,100030.00,vane25
6.2148,4.2647,0.1500,295.267,0.2274,-0.3437,-0.0050,100030.00,vane25
6.3236,4.1579,0.1500,295.299,0.2211,-0.3458,-0.0015,100030.00,vane25
6.4264,4.0463,0.1500,295.330,0.2165,-0.3443,0.0021,100030.00,vane25
1.5350,4.1118,0.1500,295.362,-0.2324,-0.3576,-0.0003,100030.00,vane25
1.6379,4.2297,0.1500,295.331,-0.2381,-0.3563,-0.0048,100030.00,vane25
1.7472,4.3427,0.1500,295.296,-0.2451,-0.3516,-0.0095,100030.00,vane25
1.8626,4.4503,0.1500,295.259,-0.2513,-0.3446,-0.0137,100030.00,vane25
1.9837,4.5523,0.1500,295.222,-0.2561,-0.3366,-0.0175,100030.00,vane25
2.1102,4.6483,0.1500,295.184,-0.2594,-0.3279,-0.0209,100030.00,vane25
2.2419,4.7382,0.1500,295.145,-0.2614,-0.3189,-0.0241,100030.00,vane25
2.3783,4.8215,0.1500,295.107,-0.2620,-0.3097,-0.0270,100030.00,vane25
2.5191,4.8981,0.1500,295.068,-0.2611,-0.3003,-0.0300,100030.00,vane25
2.6640,4.9677,0.1500,295.030,-0.2585,-0.2906,-0.0330,100030.00,vane25
2.8125,5.0301,0.1500,294.992,-0.2538,-0.2802,-0.0365,100030.00,vane25
2.9642,5.0851,0.1500,294.956,-0.2466,-0.2683,-0.0408,100030.00,vane25
3.1187,5.1326,0.1500,294.921,-0.2356,-0.2545,-0.0463,100030.00,vane25
3.2757,5.1724,0.1500,294.887,-0.2189,-0.2378,-0.0536,100030.00,vane25
3.4346,5.2043,0.1500,294.854,-0.1941,-0.2175,-0.0633,100031.00,vane25
3.5950,5.2284,0.1500,294.822,-0.1574,-0.1923,-0.0756,100031.00,vane25
3.7566,5.2445,0.1500,294.791,-0.1045,-0.1607,-0.0911,100031.00,vane25
3.9188,5.2525,0.1500,294.763,-0.0432,-0.1221,-0.1116,100031.00,vane25
4.0812,5.2525,0.1500,294.764,0.0438,-0.1223,-0.1115,100031.00,vane25
4.2434,5.2445,0.1500,294.791,0.1049,-0.1608,-0.0910,100031.00,vane25
4.4050,5.2284,0.1500,294.823,0.1578,-0.1924,-0.0755,100031.00,vane25
4.5654,5.2043,0.1500,294.855,0.1944,-0.2175,-0.0632,100031.00,vane25
4.7243,5.1724,0.1500,294.888,0.2192,-0.2379,-0.0536,100030.00,vane25
4.8813,5.1326,0.1500,294.922,0.2358,-0.2545,-0.0463,100030.00,vane25
5.0358,5.0851,0.1500,294.957,0.2468,-0.2683,-0.0407,100030.00,vane25
5.1875,5.0301,0.1500,294.993,0.2539,-0.2801,-0.0365,100030.00,vane25
5.3360,4.9677,0.1500,295.031,0.2586,-0.2905,-0.0330,100030.00,vane25
5.4809,4.8981,0.1500,295.069,0.2611,-0.3002,-0.0299,100030.00,vane25
5.6217,4.8215,0.1500,295.108,0.2620,-0.3096,-0.0270,100030.00,vane25
5.7581,4.7382,0.1500,295.146,0.2614,-0.3188,-0.0240,100030.00,vane25
5.8898,4.6483,0.1500,295.185,0.2594,-0.3278,-0.0209,100030.00,vane25
6.0163,4.5523,0.1500,295.223,0.2561,-0.3364,-0.0175,100030.00,vane25
6.1374,4.4503,0.1500,295.260,0.2513,-0.3445,-0.0137,100030.00,vane25
6.2528,4.3427,0.1500,295.297,0.2451,-0.3514,-0.0094,100030.00,vane25
6.3621,4.2297,0.1500,295.332,0.2381,-0.3561,-0.0048,100030.00,vane25
6.4650,4.1118,0.1500,295.363,0.2324,-0.3574,-0.0003,100030.00,vane25
1.4963,4.1773,0.1500,295.425,-0.2523,-0.3699,-0.0019,100030.00,vane25
1.5994,4.3016,0.1500,295.392,-0.2578,-0.3658,-0.0080,100030.00,vane25
1.7092,4.4206,0.1500,295.353,-0.2653,-0.3580,-0.0144,100030.00,vane25
1.8254,4.5341,0.1500,295.311,-0.2723,-0.3482,-0.0202,100030.00,vane25
1.9476,4.6416,0.1500,295.268,-0.2783,-0.3375,-0.0254,100030.00,vane25
2.0756,4.7428,0.1500,295.224,-0.2832,-0.3263,-0.0303,100030.00,vane25
2.2090,4.8375,0.1500,295.179,-0.2868,-0.3147,-0.0349,100030.00,vane25
2.3474,4.9253,0.1500,295.134,-0.2889,-0.3029,-0.0392,100030.00,vane25
2.4905,5.0061,0.1500,295.088,-0.2894,-0.2909,-0.0435,100030.00,vane25
2.6377,5.0794,0.1500,295.043,-0.2879,-0.2784,-0.0480,100030.00,vane25
2.7888,5.1452,0.1500,294.997,-0.2842,-0.2653,-0.0529,100030.00,vane25
2.9433,5.2032,0.1500,294.952,-0.2773,-0.2508,-0.0586,100030.00,vane25
3.1008,5.2533,0.1500,294.907,-0.2657,-0.2343,-0.0657,100031.00,vane25
3.2608,5.2952,0.1500,294.863,-0.2473,-0.2154,-0.0743,100031.00,vane25
3.4229,5.3289,0.1500,294.820,-0.2196,-0.1933,-0.0850,100031.00,vane25
3.5866,5.3543,0.1500,294.777,-0.1783,-0.1674,-0.0980,100031.00,vane25
3.7515,5.3712,0.1500,294.735,-0.1185,-0.1360,-0.1137,100031.00,vane25
3.9171,5.3797,0.1500,294.697,-0.0505,-0.0964,-0.1335,100031.00,vane25
4.0829,5.3797,0.1500,294.698,0.0512,-0.0966,-0.1334,100031.00,vane25
4.2485,5.3712,0.1500,294.736,0.1189,-0.1362,-0.1136,100031.00,vane25
4.4134,5.3543,0.1500,294.778,0.1786,-0.1675,-0.0979,100031.00,vane25
4.5771,5.3289,0.1500,294.821,0.2199,-0.1934,-0.0849,100031.00,vane25
4.7392,5.2952,0.1500,294.865,0.2475,-0.2154,-0.0742,100031.00,vane25
4.8992,5.2533,0.1500,294.909,0.2658,-0.2343,-0.0656,100031.00,vane25
5.0567,5.2032,0.1500,294.953,0.2774,-0.2507,-0.0586,100030.00,vane25
5.2112,5.1452,0.1500,294.999,0.2843,-0.2652,-0.0528,100030.00,vane25
5.3623,5.0794,0.1500,295.044,0.2880,-0.2784,-0.0480,100030.00,vane25
5.5095,5.0061,0.1500,295.090,0.2894,-0.2908,-0.0435,100030.00,vane25
5.6526,4.9253,0.1500,295.135,0.2889,-0.3028,-0.0392,100030.00,vane25
5.7910,4.8375,0.1500,295.180,0.2868,-0.3146,-0.0348,100030.00,vane25
5.9244,4.7428,0.1500,295.225,0.2832,-0.3261,-0.0302,100030.00,vane25
6.0524,4.6416,0.1500,295.269,0.2783,-0.3374,-0.0254,100030.00,vane25
6.1746,4.5341,0.1500,295.312,0.2723,-0.3481,-0.0201,100030.00,vane25
6.2908,4.4206,0.1500,295.354,0.2653,-0.3578,-0.0143,100030.00,vane25
6.4006,4.3016,0.1500,295.393,0.2578,-0.3656,-0.0080,100030.00,vane25
6.5037,4.1773,0.1500,295.426,0.2523,-0.3697,-0.0018,100030.00,vane25
1.4577,4.2429,0.1500,295.548,-0.2631,-0.4016,-0.0035,100030.00,vane25
1.5609,4.3735,0.1500,295.512,-0.2718,-0.3904,-0.0111,100030.00,vane25
1.6712,4.4986,0.1500,295.465,-0.2824,-0.3768,-0.0190,100030.00,vane25
1.7882,4.6179,0.1500,295.416,-0.2929,-0.3624,-0.0267,100030.00,vane25
1.9116,4.7309,0.1500,295.364,-0.3026,-0.3475,-0.0339,100030.00,vane25
2.0411,4.8373,0.1500,295.312,-0.3110,-0.3321,-0.0408,100030.00,vane25
2.1761,4.9369,0.1500,295.259,-0.3179,-0.3164,-0.0474,100030.00,vane25
2.3165,5.0292,0.1500,295.205,-0.3229,-0.3002,-0.0539,100030.00,vane25
2.4618,5.1141,0.1500,295.152,-0.3257,-0.2836,-0.0605,100030.00,vane25
2.6115,5.1912,0.1500,295.098,-0.3262,-0.2664,-0.0672,100030.00,vane25
2.7652,5.2603,0.1500,295.044,-0.3236,-0.2483,-0.0745,100030.00,vane25
2.9225,5.3213,0.1500,294.990,-0.3170,-0.2292,-0.0828,100031.00,vane25
3.0829,5.3739,0.1500,294.936,-0.3045,-0.2086,-0.0922,100031.00,vane25
3.2460,5.4180,0.1500,294.882,-0.2840,-0.1862,-0.1032,100031.00,vane25
3.4113,5.4534,0.1500,294.829,-0.2526,-0.1621,-0.1156,100031.00,vane25
3.5783,5.4801,0.1500,294.776,-0.2056,-0.1362,-0.1299,100031.00,vane25
3.7465,5.4979,0.1500,294.723,-0.1376,-0.1076,-0.1465,100031.00,vane25
3.9154,5.5069,0.1500,294.672,-0.0628,-0.0709,-0.1655,100031.00,vane25
4.0846,5.5069,0.1500,294.673,0.0634,-0.0710,-0.1653,100031.00,vane25
4.2535,5.4979,0.1500,294.724,0.1381,-0.1077,-0.1463,100031.00,vane25
4.4217,5.4801,0.1500,294.777,0.2059,-0.1363,-0.1298,100031.00,vane25
4.5887,5.4534,0.1500,294.830,0.2528,-0.1621,-0.1155,100031.00,vane25
4.7540,5.4180,0.1500,294.884,0.2842,-0.1862,-0.1031,100031.00,vane25
4.9171,5.3739,0.1500,294.937,0.3046,-0.2086,-0.0922,100031.00,vane25
5.0775,5.3213,0.1500,294.991,0.3171,-0.2292,-0.0827,100031.00,vane25
5.2348,5.2603,0.1500,295.045,0.3237,-0.2483,-0.0745,100030.00,vane25
5.3885,5.1912,0.1500,295.099,0.3262,-0.2663,-0.0672,100030.00,vane25
5.5382,5.1141,0.1500,295.153,0.3258,-0.2835,-0.0604,100030.00,vane25
5.6835,5.0292,0.1500,295.207,0.3229,-0.3001,-0.0538,100030.00,vane25
5.8239,4.9369,0.1500,295.260,0.3179,-0.3163,-0.0473,100030.00,vane25
5.9589,4.8373,0.1500,295.313,0.3110,-0.3320,-0.0407,100030.00,vane25
6.0884,4.7309,0.1500,295.365,0.3026,-0.3474,-0.0338,100030.00,vane25
6.2118,4.6179,0.1500,295.417,0.2929,-0.3623,-0.0266,100030.00,vane25
6.3288,4.4986,0.1500,295.466,0.2824,-0.3767,-0.0190,100030.00,vane25
6.4391,4.3735,0.1500,295.513,0.2717,-0.3903,-0.0110,100030.00,vane25
6.5423,4.2429,0.1500,295.549,0.2631,-0.4015,-0.0034,100030.00,vane25
1.4190,4.3084,0.1500,295.883,-0.3011,-0.3923,0.0053,100030.00,vane25
1.5225,4.4454,0.1500,295.811,-0.3092,-0.3696,-0.0077,100030.00,vane25
1.6332,4.5766,0.1500,295.741,-0.3235,-0.3523,-0.0212,100030.00,vane25
1.7511,4.7017,0.1500,295.672,-0.3385,-0.3356,-0.0342,100030.00,vane25
1.8756,4.8202,0.1500,295.604,-0.3530,-0.3184,-0.0469,100030.00,vane25
2.0065,4.9318,0.1500,295.537,-0.3661,-0.3003,-0.0591,100030.00,vane25
2.1433,5.0362,0.1500,295.471,-0.3774,-0.2812,-0.0712,100030.00,vane25
2.2856,5.1331,0.1500,295.406,-0.3867,-0.2613,-0.0829,100030.00,vane25
2.4331,5.2221,0.1500,295.341,-0.3933,-0.2403,-0.0947,100031.00,vane25
2.5852,5.3030,0.1500,295.278,-0.3966,-0.2183,-0.1066,100031.00,vane25
2.7415,5.3755,0.1500,295.216,-0.3956,-0.1951,-0.1188,100031.00,vane25
2.9016,5.4394,0.1500,295.155,-0.3887,-0.1708,-0.1317,100031.00,vane25
3.0650,5.4946,0.1500,295.096,-0.3740,-0.1453,-0.1452,100031.00,vane25
3.2312,5.5408,0.1500,295.039,-0.3490,-0.1188,-0.1595,100031.00,vane25
3.3996,5.5780,0.1500,294.983,-0.3110,-0.0919,-0.1742,100031.00,vane25
3.5699,5.6060,0.1500,294.929,-0.2551,-0.0648,-0.1895,100031.00,vane25
3.7414,5.6247,0.1500,294.878,-0.1755,-0.0375,-0.2066,100031.00,vane25
3.9137,5.6340,0.1500,294.831,-0.0935,-0.0086,-0.2240,100031.00,vane25
4.0863,5.6340,0.1500,294.832,0.0942,-0.0087,-0.2237,100031.00,vane25
4.2586,5.6247,0.1500,294.879,0.1759,-0.0376,-0.2065,100031.00,vane25
4.4301,5.6060,0.1500,294.930,0.2554,-0.0649,-0.1894,100031.00,vane25
4.6004,5.5780,0.1500,294.984,0.3112,-0.0919,-0.1740,100031.00,vane25
4.7688,5.5408,0.1500,295.040,0.3491,-0.1188,-0.1593,100031.00,vane25
4.9350,5.4946,0.1500,295.098,0.3741,-0.1453,-0.1451,100031.00,vane25
5.0984,5.4394,0.1500,295.157,0.3888,-0.1708,-0.1315,100031.00,vane25
5.2585,5.3755,0.1500,295.217,0.3956,-0.1951,-0.1187,100031.00,vane25
5.4148,5.3030,0.1500,295.279,0.3966,-0.2183,-0.1064,100031.00,vane25
5.5669,5.2221,0.1500,295.343,0.3932,-0.2402,-0.0945,100031.00,vane25
5.7144,5.1331,0.1500,295.407,0.3866,-0.2612,-0.0828,100030.00,vane25
5.8567,5.0362,0.1500,295.472,0.3774,-0.2811,-0.0711,100030.00,vane25
5.9935,4.9318,0.1500,295.538,0.3660,-0.3002,-0.0590,100030.00,vane25
6.1244,4.8202,0.1500,295.605,0.3529,-0.3183,-0.0467,100030.00,vane25
6.2489,4.7017,0.1500,295.673,0.3385,-0.3355,-0.0341,100030.00,vane25
6.3668,4.5766,0.1500,295.742,0.3234,-0.3522,-0.0211,100030.00,vane25
6.4775,4.4454,0.1500,295.812,0.3091,-0.3695,-0.0076,100030.00,vane25
6.5810,4.3084,0.1500,295.884,0.3010,-0.3921,0.0055,100030.00,vane25
2.2307,2.9327,0.2500,295.608,0.0444,-0.0946,0.0843,100029.00,vane25
2.3308,2.9359,0.2500,295.585,0.0485,-0.1047,0.0754,100029.00,vane25
2.4310,2.9390,0.2500,295.575,0.0380,-0.1084,0.0674,100029.00,vane25
2.5314,2.9419,0.2500,295.573,0.0335,-0.1106,0.0597,100029.00,vane25
2.6320,2.9447,0.2500,295.584,0.0315,-0.1132,0.0523,100029.00,vane25
2.7327,2.9472,0.2500,295.612,0.0330,-0.1156,0.0454,100029.00,vane25
2.8336,2.9497,0.2500,295.658,0.0382,-0.1155,0.0391,100029.00,vane25
2.9345,2.9519,0.2500,295.726,0.0470,-0.1070,0.0342,100029.00,vane25
3.0357,2.9540,0.2500,295.811,0.0596,-0.0801,0.0304,100029.00,vane25
3.1369,2.9559,0.2500,295.893,0.0737,-0.0177,0.0274,100029.00,vane25
3.2382,2.9576,0.2500,295.947,0.0906,0.0629,0.0364,100029.00,vane25
3.3396,2.9591,0.2500,295.965,0.0871,0.1249,0.0525,100029.00,vane25
3.4410,2.9603,0.2500,295.919,0.0751,0.1635,0.0606,100029.00,vane25
3.5426,2.9614,0.2500,295.803,0.0569,0.1787,0.0546,100029.00,vane25
3.6442,2.9623,0.2500,295.644,0.0365,0.1759,0.0353,100029.00,vane25
3.7458,2.9629,0.2500,295.499,0.0191,0.1647,0.0102,100029.00,vane25
3.8475,2.9634,0.2500,295.407,0.0073,0.1533,-0.0117,100029.00,vane25
3.9492,2.9636,0.2500,295.364,0.0013,0.1465,-0.0245,100029.00,vane25
4.0508,2.9636,0.2500,295.365,-0.0031,0.1468,-0.0242,100029.00,vane25
4.1525,2.9634,0.2500,295.409,-0.0093,0.1540,-0.0112,100029.00,vane25
4.2542,2.9629,0.2500,295.503,-0.0213,0.1656,0.0108,100029.00,vane25
4.3558,2.9623,0.2500,295.648,-0.0387,0.1765,0.0357,100029.00,vane25
4.4574,2.9614,0.2500,295.805,-0.0590,0.1787,0.0546,100029.00,vane25
4.5590,2.9603,0.2500,295.919,-0.0771,0.1627,0.0603,100029.00,vane25
4.6604,2.9591,0.2500,295.963,-0.0889,0.1236,0.0522,100029.00,vane25
4.7618,2.9576,0.2500,295.944,-0.0918,0.0610,0.0364,100029.00,vane25
4.8631,2.9559,0.2500,295.889,-0.0742,-0.0198,0.0277,100029.00,vane25
4.9643,2.9540,0.2500,295.807,-0.0604,-0.0805,0.0309,100029.00,vane25
5.0655,2.9519,0.2500,295.723,-0.0475,-0.1067,0.0347,100029.00,vane25
5.1664,2.9497,0.2500,295.657,-0.0388,-0.1147,0.0398,100029.00,vane25
5.2673,2.9472,0.2500,295.612,-0.0336,-0.1147,0.0462,100029.00,vane25
5.3680,2.9447,0.2500,295.586,-0.0322,-0.1122,0.0533,100029.00,vane25
5.4686,2.9419,0.2500,295.575,-0.0343,-0.1096,0.0607,100029.00,vane25
5.5690,2.9390,0.2500,295.577,-0.0390,-0.1074,0.0685,100029.00,vane25
5.6692,2.9359,0.2500,295.589,-0.0498,-0.1037,0.0766,100029.00,vane25
5.7693,2.9327,0.2500,295.611,-0.0456,-0.0933,0.0857,100029.00,vane25
2.1920,2.9983,0.2500,295.558,0.0243,-0.1021,0.0758,100029.00,vane25
2.2923,3.0078,0.2500,295.531,0.0309,-0.1158,0.0671,100029.00,vane25
2.3930,3.0170,0.2500,295.520,0.0196,-0.1209,0.0589,100029.00,vane25
2.4943,3.0257,0.2500,295.519,0.0136,-0.1244,0.0512,100029.00,vane25
2.5960,3.0340,0.2500,295.533,0.0097,-0.1284,0.0441,100029.00,vane25
2.6981,3.0418,0.2500,295.564,0.0083,-0.1329,0.0381,100029.00,vane25
2.8007,3.0490,0.2500,295.616,0.0093,-0.1362,0.0339,100029.00,vane25
2.9036,3.0558,0.2500,295.694,0.0114,-0.1339,0.0321,100029.00,vane25
3.0070,3.0620,0.2500,295.799,0.0166,-0.1187,0.0320,100029.00,vane25
3.1106,3.0676,0.2500,295.921,0.0180,-0.0731,0.0277,100029.00,vane25
3.2145,3.0727,0.2500,295.986,0.0440,0.0269,0.0264,100029.00,vane25
3.3187,3.0772,0.2500,296.005,0.0465,0.1051,0.0433,100029.00,vane25
3.4231,3.0810,0.2500,295.971,0.0395,0.1545,0.0567,100029.00,vane25
3.5278,3.0842,0.2500,295.863,0.0296,0.1775,0.0562,100029.00,vane25
3.6325,3.0868,0.2500,295.701,0.0180,0.1775,0.0401,100029.00,vane25
3.7374,3.0888,0.2500,295.544,0.0083,0.1668,0.0156,100029.00,vane25
3.8424,3.0901,0.2500,295.442,0.0019,0.1558,-0.0069,100029.00,vane25
3.9475,3.0907,0.2500,295.395,-0.0003,0.1496,-0.0202,100029.00,vane25
4.0525,3.0907,0.2500,295.396,-0.0014,0.1499,-0.0200,100029.00,vane25
4.1576,3.0901,0.2500,295.445,-0.0037,0.1566,-0.0063,100029.00,vane25
4.2626,3.0888,0.2500,295.549,-0.0102,0.1678,0.0163,100029.00,vane25
4.3675,3.0868,0.2500,295.706,-0.0200,0.1782,0.0404,100029.00,vane25
4.4722,3.0842,0.2500,295.866,-0.0315,0.1773,0.0560,100029.00,vane25
4.5769,3.0810,0.2500,295.971,-0.0413,0.1534,0.0560,100029.00,vane25
4.6813,3.0772,0.2500,296.003,-0.0482,0.1029,0.0427,100029.00,vane25
4.7855,3.0727,0.2500,295.983,-0.0442,0.0236,0.0264,100029.00,vane25
4.8894,3.0676,0.2500,295.915,-0.0193,-0.0747,0.0276,100029.00,vane25
4.9930,3.0620,0.2500,295.794,-0.0175,-0.1189,0.0320,100029.00,vane25
5.0964,3.0558,0.2500,295.690,-0.0122,-0.1337,0.0323,100029.00,vane25
5.1993,3.0490,0.2500,295.614,-0.0099,-0.1356,0.0343,100029.00,vane25
5.3019,3.0418,0.2500,295.564,-0.0090,-0.1322,0.0387,100029.00,vane25
5.4040,3.0340,0.2500,295.533,-0.0103,-0.1276,0.0448,100029.00,vane25
5.5057,3.0257,0.2500,295.520,-0.0142,-0.1236,0.0520,100029.00,vane25
5.6070,3.0170,0.2500,295.522,-0.0203,-0.1201,0.0598,100029.00,vane25
5.7077,3.0078,0.2500,295.534,-0.0319,-0.1148,0.0682,100029.00,vane25
5.8080,2.9983,0.2500,295.561,-0.0251,-0.1008,0.0769,100029.00,vane25
2.1534,3.0638,0.2500,295.510,0.0081,-0.1137,0.0682,100029.00,vane25
2.2538,3.0797,0.2500,295.485,0.0134,-0.1271,0.0598,100029.00,vane25
2.3550,3.0949,0.2500,295.474,0.0028,-0.1325,0.0517,100029.00,vane25
2.4571,3.1095,0.2500,295.473,-0.0038,-0.1360,0.0443,100029.00,vane25
2.5599,3.1233,0.2500,295.487,-0.0090,-0.1400,0.0378,100029.00,vane25
2.6635,3.1363,0.2500,295.517,-0.0129,-0.1447,0.0332,100029.00,vane25
2.7678,3.1484,0.2500,295.568,-0.0160,-0.1491,0.0315,100029.00,vane25
2.8727,3.1597,0.2500,295.649,-0.0201,-0.1487,0.0337,100029.00,vane25
2.9783,3.1700,0.2500,295.765,-0.0253,-0.1375,0.0397,100029.00,vane25
3.0843,3.1794,0.2500,295.909,-0.0323,-0.1059,0.0469,100029.00,vane25
3.1909,3.1879,0.2500,296.047,-0.0347,-0.0404,0.0535,100029.00,vane25
3.2979,3.1953,0.2500,296.072,-0.0015,0.0780,0.0512,100029.00,vane25
3.4052,3.2017,0.2500,296.023,-0.0038,0.1395,0.0642,100029.00,vane25
3.5129,3.2071,0.2500,295.904,-0.0018,0.1666,0.0630,100029.00,vane25
3.6209,3.2114,0.2500,295.733,-0.0032,0.1681,0.0465,100029.00,vane25
3.7291,3.2146,0.2500,295.574,-0.0042,0.1595,0.0225,100029.00,vane25
3.8374,3.2168,0.2500,295.471,-0.0041,0.1512,0.0005,100029.00,vane25
3.9458,3.2179,0.2500,295.424,-0.0020,0.1468,-0.0127,100029.00,vane25
4.0542,3.2179,0.2500,295.425,0.0007,0.1471,-0.0125,100029.00,vane25
4.1626,3.2168,0.2500,295.474,0.0027,0.1520,0.0011,100029.00,vane25
4.2709,3.2146,0.2500,295.580,0.0028,0.1606,0.0232,100029.00,vane25
4.3791,3.2114,0.2500,295.740,0.0018,0.1690,0.0469,100029.00,vane25
4.4871,3.2071,0.2500,295.908,0.0004,0.1666,0.0627,100029.00,vane25
4.5948,3.2017,0.2500,296.024,0.0022,0.1382,0.0632,100029.00,vane25
4.7021,3.1953,0.2500,296.070,-0.0001,0.0758,0.0499,100029.00,vane25
4.8091,3.1879,0.2500,296.040,0.0334,-0.0432,0.0525,100029.00,vane25
4.9157,3.1794,0.2500,295.903,0.0307,-0.1073,0.0462,100029.00,vane25
5.0217,3.1700,0.2500,295.760,0.0241,-0.1379,0.0393,100029.00,vane25
5.1273,3.1597,0.2500,295.646,0.0191,-0.1486,0.0336,100029.00,vane25
5.2322,3.1484,0.2500,295.567,0.0153,-0.1487,0.0316,100029.00,vane25
5.3365,3.1363,0.2500,295.516,0.0123,-0.1442,0.0336,100029.00,vane25
5.4401,3.1233,0.2500,295.487,0.0084,-0.1394,0.0384,100029.00,vane25
5.5429,3.1095,0.2500,295.474,0.0032,-0.1353,0.0450,100029.00,vane25
