run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
13_S5,tier0_canopy_mid,0,300,-0.2,1.65,0.675,0.69505,-0.21154,0.0011844,0.72653,298.01,1,1
13_S5,tier0_canopy_mid,0,300,-0.25,1.7,0.675,0.78122,-0.2118,0.0017267,0.80942,298.029,1,1
13_S5,tier0_canopy_mid,0,300,-0.2,1.7,0.675,0.76767,-0.19867,0.0022914,0.79297,298.035,1,1
13_S5,tier0_canopy_mid,0,300,-0.15,1.65,0.675,0.68546,-0.20014,0.0014756,0.71408,298.014,1,1
13_S5,tier0_canopy_mid,0,300,-0.1,1.65,0.675,0.67423,-0.18906,0.0019775,0.70024,298.017,1,1
13_S5,tier0_canopy_mid,0,300,-0.15,1.7,0.675,0.75269,-0.18619,0.0031705,0.77539,298.04,1,1
13_S5,tier0_canopy_mid,0,300,-0.1,1.7,0.675,0.73644,-0.17442,0.0041397,0.75683,298.045,1,1
13_S5,tier0_canopy_mid,0,300,-0.05,1.65,0.675,0.66162,-0.17837,0.0025993,0.68524,298.02,1,1
13_S5,tier0_canopy_mid,0,300,0.0,1.65,0.675,0.64783,-0.16808,0.0033225,0.66929,298.022,1,1
13_S5,tier0_canopy_mid,0,300,-0.05,1.7,0.675,0.7192,-0.16332,0.0051376,0.73753,298.049,1,1
13_S5,tier0_canopy_mid,0,300,0.0,1.7,0.675,0.70117,-0.15282,0.0062093,0.71766,298.054,1,1
13_S5,tier0_canopy_mid,0,300,-1.1,1.75,0.675,0.26964,-0.1724,-0.063007,0.32619,297.934,1,1
13_S5,tier0_canopy_mid,0,300,-1.1,1.8,0.675,0.53435,-0.26897,-0.17271,0.62266,297.915,1,1
13_S5,tier0_canopy_mid,0,300,-1.15,1.8,0.675,0.33623,-0.14015,-0.19662,0.41395,297.921,1,1
13_S5,tier0_canopy_mid,0,300,-1.05,1.75,0.675,0.41495,-0.24587,-0.075472,0.48819,297.881,1,1
13_S5,tier0_canopy_mid,0,300,-1.0,1.75,0.675,0.54529,-0.30047,-0.069872,0.6265,297.88,1,1
13_S5,tier0_canopy_mid,0,300,-1.05,1.8,0.675,0.70137,-0.33954,-0.15105,0.79374,297.917,1,1
13_S5,tier0_canopy_mid,0,300,-1.0,1.8,0.675,0.8327,-0.37413,-0.1303,0.92213,297.925,1,1
13_S5,tier0_canopy_mid,0,300,-0.95,1.75,0.675,0.65272,-0.33392,-0.062158,0.73581,297.89,1,1
13_S5,tier0_canopy_mid,0,300,-0.9,1.75,0.675,0.73828,-0.35109,-0.054592,0.81933,297.904,1,1
13_S5,tier0_canopy_mid,0,300,-0.95,1.8,0.675,0.93048,-0.38675,-0.11157,1.0138,297.935,1,1
13_S5,tier0_canopy_mid,0,300,-0.9,1.8,0.675,1.0012,-0.38664,-0.094994,1.0775,297.945,1,1
