run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
29_A5,tier0_canopy_mid,0,300,-0.8,1.8,0.675,0.92897,-0.29324,-0.04067,0.975,298.775,1,1
29_A5,tier0_canopy_mid,0,300,-0.75,1.75,0.675,0.74546,-0.27002,-0.011364,0.79294,298.799,1,1
29_A5,tier0_canopy_mid,0,300,-0.7,1.75,0.675,0.77548,-0.26967,-0.0085652,0.82108,298.806,1,1
29_A5,tier0_canopy_mid,0,300,-0.75,1.8,0.675,0.95328,-0.28788,-0.033863,0.99637,298.781,1,1
29_A5,tier0_canopy_mid,0,300,-0.7,1.8,0.675,0.9678,-0.27948,-0.028029,1.0077,298.788,1,1
29_A5,tier0_canopy_mid,0,300,-0.65,1.75,0.675,0.79689,-0.2659,-0.0061121,0.8401,298.813,1,1
29_A5,tier0_canopy_mid,0,300,-0.6,1.75,0.675,0.81106,-0.2597,-0.0039469,0.85163,298.821,1,1
29_A5,tier0_canopy_mid,0,300,-0.65,1.8,0.675,0.97435,-0.26917,-0.022989,1.0111,298.796,1,1
29_A5,tier0_canopy_mid,0,300,-0.6,1.8,0.675,0.97449,-0.25772,-0.018609,1.0082,298.804,1,1
29_A5,tier0_canopy_mid,0,300,-0.55,1.75,0.675,0.81918,-0.25183,-0.002047,0.85702,298.829,1,1
29_A5,tier0_canopy_mid,0,300,-0.5,1.75,0.675,0.82227,-0.24285,-0.00039317,0.85739,298.837,1,1
29_A5,tier0_canopy_mid,0,300,-0.55,1.8,0.675,0.96949,-0.24569,-0.014804,1.0002,298.812,1,1
29_A5,tier0_canopy_mid,0,300,-0.5,1.8,0.675,0.96039,-0.23344,-0.011501,0.98843,298.82,1,1
29_A5,tier0_canopy_mid,0,300,-0.45,1.75,0.675,0.82119,-0.23321,0.0010385,0.85367,298.845,1,1
29_A5,tier0_canopy_mid,0,300,-0.4,1.75,0.675,0.81666,-0.22323,0.002267,0.84662,298.853,1,1
29_A5,tier0_canopy_mid,0,300,-0.45,1.8,0.675,0.94804,-0.22126,-0.008636,0.97355,298.828,1,1
29_A5,tier0_canopy_mid,0,300,-0.4,1.8,0.675,0.93312,-0.20934,-0.0061537,0.95633,298.837,1,1
29_A5,tier0_canopy_mid,0,300,-0.35,1.75,0.675,0.80929,-0.21316,0.003308,0.8369,298.861,1,1
29_A5,tier0_canopy_mid,0,300,-0.3,1.75,0.675,0.79962,-0.20316,0.0041985,0.82504,298.869,1,1
29_A5,tier0_canopy_mid,0,300,-0.35,1.8,0.675,0.91621,-0.19781,-0.0040004,0.93733,298.845,1,1
29_A5,tier0_canopy_mid,0,300,-0.95,1.85,0.675,1.14,-0.31473,-0.12164,1.1889,298.731,1,1
29_A5,tier0_canopy_mid,0,300,-1.0,1.85,0.675,1.08,-0.31227,-0.14094,1.1331,298.724,1,1
29_A5,tier0_canopy_mid,0,300,-0.9,1.85,0.675,1.1764,-0.31065,-0.10351,1.2211,298.738,1,1
29_A5,tier0_canopy_mid,0,300,-0.95,1.9,0.675,1.6132,-0.28273,-0.19539,1.6494,298.692,1,1
29_A5,tier0_canopy_mid,0,300,-1.0,1.9,0.675,1.6253,-0.29368,-0.23042,1.6676,298.679,1,1
