ix,iy,x,y,T
68,17,544.0,136.0,25.953
69,17,552.0,136.0,25.953
70,17,560.0,136.0,25.941
71,17,568.0,136.0,25.941
72,17,576.0,136.0,25.941
73,17,584.0,136.0,25.941
74,17,592.0,136.0,25.922
75,17,600.0,136.0,25.922
76,17,608.0,136.0,25.922
77,17,616.0,136.0,25.913
78,17,624.0,136.0,25.913
79,17,632.0,136.0,25.913
80,17,640.0,136.0,25.913
81,17,648.0,136.0,25.936
82,17,656.0,136.0,25.936
83,17,664.0,136.0,25.936
84,17,672.0,136.0,25.936
85,17,680.0,136.0,25.957
86,17,688.0,136.0,25.957
87,17,696.0,136.0,25.957
88,17,704.0,136.0,25.990
89,17,712.0,136.0,25.990
90,17,720.0,136.0,25.990
91,17,728.0,136.0,25.886
92,17,736.0,136.0,25.886
93,17,744.0,136.0,25.886
94,17,752.0,136.0,25.886
95,17,760.0,136.0,26.037
96,17,768.0,136.0,26.037
97,17,776.0,136.0,26.037
98,17,784.0,136.0,26.037
2,18,16.0,144.0,25.941
3,18,24.0,144.0,25.941
4,18,32.0,144.0,25.724
5,18,40.0,144.0,25.724
6,18,48.0,144.0,25.724
7,18,56.0,144.0,25.456
8,18,64.0,144.0,25.456
9,18,72.0,144.0,25.456
10,18,80.0,144.0,25.456
11,18,88.0,144.0,25.391
12,18,96.0,144.0,25.391
13,18,104.0,144.0,25.391
14,18,112.0,144.0,25.457
15,18,120.0,144.0,25.457
16,18,128.0,144.0,25.457
17,18,136.0,144.0,25.457
18,18,144.0,144.0,25.548
19,18,152.0,144.0,25.548
20,18,160.0,144.0,25.548
21,18,168.0,144.0,25.548
22,18,176.0,144.0,25.642
23,18,184.0,144.0,25.642
24,18,192.0,144.0,25.642
25,18,200.0,144.0,25.708
26,18,208.0,144.0,25.708
27,18,216.0,144.0,25.708
28,18,224.0,144.0,25.815
29,18,232.0,144.0,25.815
30,18,240.0,144.0,25.815
31,18,248.0,144.0,25.815
32,18,256.0,144.0,25.914
33,18,264.0,144.0,25.914
34,18,272.0,144.0,25.914
35,18,280.0,144.0,25.974
36,18,288.0,144.0,25.974
37,18,296.0,144.0,25.974
38,18,304.0,144.0,25.974
39,18,312.0,144.0,26.019
40,18,320.0,144.0,26.019
41,18,328.0,144.0,26.019
42,18,336.0,144.0,26.019
43,18,344.0,144.0,26.063
44,18,352.0,144.0,26.063
45,18,360.0,144.0,26.063
46,18,368.0,144.0,26.135
47,18,376.0,144.0,26.135
48,18,384.0,144.0,26.135
49,18,392.0,144.0,26.135
50,18,400.0,144.0,26.186
51,18,408.0,144.0,26.186
52,18,416.0,144.0,26.186
53,18,424.0,144.0,26.103
54,18,432.0,144.0,26.103
55,18,440.0,144.0,26.103
56,18,448.0,144.0,26.035
57,18,456.0,144.0,26.035
58,18,464.0,144.0,26.035
59,18,472.0,144.0,26.035
60,18,480.0,144.0,25.998
61,18,488.0,144.0,25.998
62,18,496.0,144.0,25.998
63,18,504.0,144.0,25.957
64,18,512.0,144.0,25.957
65,18,520.0,144.0,25.957
66,18,528.0,144.0,25.957
67,18,536.0,144.0,25.887
68,18,544.0,144.0,25.887
69,18,552.0,144.0,25.887
70,18,560.0,144.0,25.755
71,18,568.0,144.0,25.755
72,18,576.0,144.0,25.755
73,18,584.0,144.0,25.755
74,18,592.0,144.0,25.722
75,18,600.0,144.0,25.722
76,18,608.0,144.0,25.722
77,18,616.0,144.0,25.626
78,18,624.0,144.0,25.626
79,18,632.0,144.0,25.626
80,18,640.0,144.0,25.626
81,18,648.0,144.0,25.478
82,18,656.0,144.0,25.478
83,18,664.0,144.0,25.478
84,18,672.0,144.0,25.478
85,18,680.0,144.0,25.406
86,18,688.0,144.0,25.406
87,18,696.0,144.0,25.406
88,18,704.0,144.0,25.430
89,18,712.0,144.0,25.430
90,18,720.0,144.0,25.430
91,18,728.0,144.0,25.494
92,18,736.0,144.0,25.494
93,18,744.0,144.0,25.494
94,18,752.0,144.0,25.494
95,18,760.0,144.0,25.850
96,18,768.0,144.0,25.850
97,18,776.0,144.0,25.850
98,18,784.0,144.0,25.850
2,19,16.0,152.0,25.941
3,19,24.0,152.0,25.941
4,19,32.0,152.0,25.724
5,19,40.0,152.0,25.724
6,19,48.0,152.0,25.724
7,19,56.0,152.0,25.456
8,19,64.0,152.0,25.456
9,19,72.0,152.0,25.456
10,19,80.0,152.0,25.456
11,19,88.0,152.0,25.391
12,19,96.0,152.0,25.391
13,19,104.0,152.0,25.391
14,19,112.0,152.0,25.457
15,19,120.0,152.0,25.457
16,19,128.0,152.0,25.457
17,19,136.0,152.0,25.457
18,19,144.0,152.0,25.548
19,19,152.0,152.0,25.548
20,19,160.0,152.0,25.548
21,19,168.0,152.0,25.548
22,19,176.0,152.0,25.642
23,19,184.0,152.0,25.642
24,19,192.0,152.0,25.642
25,19,200.0,152.0,25.708
26,19,208.0,152.0,25.708
27,19,216.0,152.0,25.708
28,19,224.0,152.0,25.815
29,19,232.0,152.0,25.815
30,19,240.0,152.0,25.815
31,19,248.0,152.0,25.815
32,19,256.0,152.0,25.914
33,19,264.0,152.0,25.914
34,19,272.0,152.0,25.914
35,19,280.0,152.0,25.974
36,19,288.0,152.0,25.974
37,19,296.0,152.0,25.974
38,19,304.0,152.0,25.974
39,19,312.0,152.0,26.019
40,19,320.0,152.0,26.019
41,19,328.0,152.0,26.019
42,19,336.0,152.0,26.019
43,19,344.0,152.0,26.063
44,19,352.0,152.0,26.063
45,19,360.0,152.0,26.063
46,19,368.0,152.0,26.135
47,19,376.0,152.0,26.135
48,19,384.0,152.0,26.135
49,19,392.0,152.0,26.135
50,19,400.0,152.0,26.186
51,19,408.0,152.0,26.186
52,19,416.0,152.0,26.186
53,19,424.0,152.0,26.103
54,19,432.0,152.0,26.103
55,19,440.0,152.0,26.103
56,19,448.0,152.0,26.035
57,19,456.0,152.0,26.035
58,19,464.0,152.0,26.035
59,19,472.0,152.0,26.035
60,19,480.0,152.0,25.998
61,19,488.0,152.0,25.998
62,19,496.0,152.0,25.998
63,19,504.0,152.0,25.957
64,19,512.0,152.0,25.957
65,19,520.0,152.0,25.957
66,19,528.0,152.0,25.957
67,19,536.0,152.0,25.887
68,19,544.0,152.0,25.887
69,19,552.0,152.0,25.887
70,19,560.0,152.0,25.755
71,19,568.0,152.0,25.755
72,19,576.0,152.0,25.755
73,19,584.0,152.0,25.755
74,19,592.0,152.0,25.722
75,19,600.0,152.0,25.722
76,19,608.0,152.0,25.722
77,19,616.0,152.0,25.626
78,19,624.0,152.0,25.626
79,19,632.0,152.0,25.626
80,19,640.0,152.0,25.626
81,19,648.0,152.0,25.478
82,19,656.0,152.0,25.478
83,19,664.0,152.0,25.478
84,19,672.0,152.0,25.478
85,19,680.0,152.0,25.406
86,19,688.0,152.0,25.406
87,19,696.0,152.0,25.406
88,19,704.0,152.0,25.430
89,19,712.0,152.0,25.430
90,19,720.0,152.0,25.430
91,19,728.0,152.0,25.494
92,19,736.0,152.0,25.494
93,19,744.0,152.0,25.494
94,19,752.0,152.0,25.494
95,19,760.0,152.0,25.850
96,19,768.0,152.0,25.850
97,19,776.0,152.0,25.850
98,19,784.0,152.0,25.850
3,20,24.0,160.0,25.941
4,20,32.0,160.0,25.724
5,20,40.0,160.0,25.724
6,20,48.0,160.0,25.724
7,20,56.0,160.0,25.456
8,20,64.0,160.0,25.456
9,20,72.0,160.0,25.456
10,20,80.0,160.0,25.456
11,20,88.0,160.0,25.391
12,20,96.0,160.0,25.391
13,20,104.0,160.0,25.391
14,20,112.0,160.0,25.457
15,20,120.0,160.0,25.457
16,20,128.0,160.0,25.457
17,20,136.0,160.0,25.457
18,20,144.0,160.0,25.548
19,20,152.0,160.0,25.548
20,20,160.0,160.0,25.548
21,20,168.0,160.0,25.548
22,20,176.0,160.0,25.642
23,20,184.0,160.0,25.642
24,20,192.0,160.0,25.642
25,20,200.0,160.0,25.708
26,20,208.0,160.0,25.708
27,20,216.0,160.0,25.708
28,20,224.0,160.0,25.815
29,20,232.0,160.0,25.815
30,20,240.0,160.0,25.815
31,20,248.0,160.0,25.815
32,20,256.0,160.0,25.914
33,20,264.0,160.0,25.914
34,20,272.0,160.0,25.914
35,20,280.0,160.0,25.974
36,20,288.0,160.0,25.974
37,20,296.0,160.0,25.974
38,20,304.0,160.0,25.974
39,20,312.0,160.0,26.019
40,20,320.0,160.0,26.019
41,20,328.0,160.0,26.019
42,20,336.0,160.0,26.019
43,20,344.0,160.0,26.063
44,20,352.0,160.0,26.063
45,20,360.0,160.0,26.063
46,20,368.0,160.0,26.135
47,20,376.0,160.0,26.135
48,20,384.0,160.0,26.135
49,20,392.0,160.0,26.135
50,20,400.0,160.0,26.186
51,20,408.0,160.0,26.186
52,20,416.0,160.0,26.186
53,20,424.0,160.0,26.103
54,20,432.0,160.0,26.103
55,20,440.0,160.0,26.103
56,20,448.0,160.0,26.035
57,20,456.0,160.0,26.035
58,20,464.0,160.0,26.035
59,20,472.0,160.0,26.035
60,20,480.0,160.0,25.998
61,20,488.0,160.0,25.998
62,20,496.0,160.0,25.998
63,20,504.0,160.0,25.957
64,20,512.0,160.0,25.957
65,20,520.0,160.0,25.957
66,20,528.0,160.0,25.957
67,20,536.0,160.0,25.887
68,20,544.0,160.0,25.887
69,20,552.0,160.0,25.887
70,20,560.0,160.0,25.755
71,20,568.0,160.0,25.755
72,20,576.0,160.0,25.755
73,20,584.0,160.0,25.755
74,20,592.0,160.0,25.722
75,20,600.0,160.0,25.722
76,20,608.0,160.0,25.722
77,20,616.0,160.0,25.626
78,20,624.0,160.0,25.626
79,20,632.0,160.0,25.626
80,20,640.0,160.0,25.626
81,20,648.0,160.0,25.478
82,20,656.0,160.0,25.478
83,20,664.0,160.0,25.478
84,20,672.0,160.0,25.478
85,20,680.0,160.0,25.406
86,20,688.0,160.0,25.406
87,20,696.0,160.0,25.406
88,20,704.0,160.0,25.430
89,20,712.0,160.0,25.430
90,20,720.0,160.0,25.430
91,20,728.0,160.0,25.494
92,20,736.0,160.0,25.494
93,20,744.0,160.0,25.494
94,20,752.0,160.0,25.494
95,20,760.0,160.0,25.850
96,20,768.0,160.0,25.850
97,20,776.0,160.0,25.850
3,21,24.0,168.0,25.941
4,21,32.0,168.0,25.724
5,21,40.0,168.0,25.724
6,21,48.0,168.0,25.724
7,21,56.0,168.0,25.456
8,21,64.0,168.0,25.456
9,21,72.0,168.0,25.456
10,21,80.0,168.0,25.456
11,21,88.0,168.0,25.391
12,21,96.0,168.0,25.391
13,21,104.0,168.0,25.391
14,21,112.0,168.0,25.457
15,21,120.0,168.0,25.457
16,21,128.0,168.0,25.457
17,21,136.0,168.0,25.457
18,21,144.0,168.0,25.548
19,21,152.0,168.0,25.548
20,21,160.0,168.0,25.548
21,21,168.0,168.0,25.548
22,21,176.0,168.0,25.642
23,21,184.0,168.0,25.642
24,21,192.0,168.0,25.642
25,21,200.0,168.0,25.708
26,21,208.0,168.0,25.708
27,21,216.0,168.0,25.708
28,21,224.0,168.0,25.815
29,21,232.0,168.0,25.815
30,21,240.0,168.0,25.815
31,21,248.0,168.0,25.815
32,21,256.0,168.0,25.914
33,21,264.0,168.0,25.914
34,21,272.0,168.0,25.914
35,21,280.0,168.0,25.974
36,21,288.0,168.0,25.974
37,21,296.0,168.0,25.974
38,21,304.0,168.0,25.974
39,21,312.0,168.0,26.019
40,21,320.0,168.0,26.019
41,21,328.0,168.0,26.019
42,21,336.0,168.0,26.019
43,21,344.0,168.0,26.063
44,21,352.0,168.0,26.063
45,21,360.0,168.0,26.063
46,21,368.0,168.0,26.135
47,21,376.0,168.0,26.135
48,21,384.0,168.0,26.135
49,21,392.0,168.0,26.135
50,21,400.0,168.0,26.186
51,21,408.0,168.0,26.186
52,21,416.0,168.0,26.186
53,21,424.0,168.0,26.103
54,21,432.0,168.0,26.103
55,21,440.0,168.0,26.103
56,21,448.0,168.0,26.035
57,21,456.0,168.0,26.035
58,21,464.0,168.0,26.035
59,21,472.0,168.0,26.035
60,21,480.0,168.0,25.998
61,21,488.0,168.0,25.998
62,21,496.0,168.0,25.998
63,21,504.0,168.0,25.957
64,21,512.0,168.0,25.957
65,21,520.0,168.0,25.957
66,21,528.0,168.0,25.957
67,21,536.0,168.0,25.887
68,21,544.0,168.0,25.887
69,21,552.0,168.0,25.887
70,21,560.0,168.0,25.755
71,21,568.0,168.0,25.755
72,21,576.0,168.0,25.755
73,21,584.0,168.0,25.755
74,21,592.0,168.0,25.722
75,21,600.0,168.0,25.722
76,21,608.0,168.0,25.722
77,21,616.0,168.0,25.626
78,21,624.0,168.0,25.626
79,21,632.0,168.0,25.626
80,21,640.0,168.0,25.626
81,21,648.0,168.0,25.478
82,21,656.0,168.0,25.478
83,21,664.0,168.0,25.478
84,21,672.0,168.0,25.478
85,21,680.0,168.0,25.406
86,21,688.0,168.0,25.406
87,21,696.0,168.0,25.406
88,21,704.0,168.0,25.430
89,21,712.0,168.0,25.430
90,21,720.0,168.0,25.430
91,21,728.0,168.0,25.494
92,21,736.0,168.0,25.494
93,21,744.0,168.0,25.494
94,21,752.0,168.0,25.494
95,21,760.0,168.0,25.850
96,21,768.0,168.0,25.850
97,21,776.0,168.0,25.850
3,22,24.0,176.0,25.832
4,22,32.0,176.0,25.515
5,22,40.0,176.0,25.515
6,22,48.0,176.0,25.515
7,22,56.0,176.0,25.178
8,22,64.0,176.0,25.178
9,22,72.0,176.0,25.178
10,22,80.0,176.0,25.178
11,22,88.0,176.0,24.995
12,22,96.0,176.0,24.995
13,22,104.0,176.0,24.995
14,22,112.0,176.0,24.924
15,22,120.0,176.0,24.924
16,22,128.0,176.0,24.924
17,22,136.0,176.0,24.924
18,22,144.0,176.0,24.959
19,22,152.0,176.0,24.959
20,22,160.0,176.0,24.959
21,22,168.0,176.0,24.959
22,22,176.0,176.0,25.042
23,22,184.0,176.0,25.042
24,22,192.0,176.0,25.042
25,22,200.0,176.0,25.098
26,22,208.0,176.0,25.098
27,22,216.0,176.0,25.098
28,22,224.0,176.0,25.240
29,22,232.0,176.0,25.240
30,22,240.0,176.0,25.240
31,22,248.0,176.0,25.240
32,22,256.0,176.0,25.525
33,22,264.0,176.0,25.525
34,22,272.0,176.0,25.525
35,22,280.0,176.0,25.822
36,22,288.0,176.0,25.822
37,22,296.0,176.0,25.822
38,22,304.0,176.0,25.822
39,22,312.0,176.0,26.027
40,22,320.0,176.0,26.027
41,22,328.0,176.0,26.027
42,22,336.0,176.0,26.027
43,22,344.0,176.0,26.112
44,22,352.0,176.0,26.112
45,22,360.0,176.0,26.112
46,22,368.0,176.0,26.176
47,22,376.0,176.0,26.176
48,22,384.0,176.0,26.176
49,22,392.0,176.0,26.176
50,22,400.0,176.0,26.221
51,22,408.0,176.0,26.221
52,22,416.0,176.0,26.221
53,22,424.0,176.0,26.149
54,22,432.0,176.0,26.149
55,22,440.0,176.0,26.149
56,22,448.0,176.0,26.067
57,22,456.0,176.0,26.067
58,22,464.0,176.0,26.067
59,22,472.0,176.0,26.067
60,22,480.0,176.0,25.946
61,22,488.0,176.0,25.946
62,22,496.0,176.0,25.946
63,22,504.0,176.0,25.727
64,22,512.0,176.0,25.727
65,22,520.0,176.0,25.727
66,22,528.0,176.0,25.727
67,22,536.0,176.0,25.426
68,22,544.0,176.0,25.426
69,22,552.0,176.0,25.426
70,22,560.0,176.0,25.169
71,22,568.0,176.0,25.169
72,22,576.0,176.0,25.169
73,22,584.0,176.0,25.169
74,22,592.0,176.0,25.085
75,22,600.0,176.0,25.085
76,22,608.0,176.0,25.085
77,22,616.0,176.0,24.990
78,22,624.0,176.0,24.990
79,22,632.0,176.0,24.990
80,22,640.0,176.0,24.990
81,22,648.0,176.0,24.938
82,22,656.0,176.0,24.938
83,22,664.0,176.0,24.938
84,22,672.0,176.0,24.938
85,22,680.0,176.0,24.931
86,22,688.0,176.0,24.931
87,22,696.0,176.0,24.931
88,22,704.0,176.0,25.092
89,22,712.0,176.0,25.092
90,22,720.0,176.0,25.092
91,22,728.0,176.0,25.350
92,22,736.0,176.0,25.350
93,22,744.0,176.0,25.350
94,22,752.0,176.0,25.350
95,22,760.0,176.0,25.695
96,22,768.0,176.0,25.695
97,22,776.0,176.0,25.695
3,23,24.0,184.0,25.832
4,23,32.0,184.0,25.515
5,23,40.0,184.0,25.515
6,23,48.0,184.0,25.515
7,23,56.0,184.0,25.178
8,23,64.0,184.0,25.178
9,23,72.0,184.0,25.178
10,23,80.0,184.0,25.178
11,23,88.0,184.0,24.995
12,23,96.0,184.0,24.995
13,23,104.0,184.0,24.995
14,23,112.0,184.0,24.924
15,23,120.0,184.0,24.924
16,23,128.0,184.0,24.924
17,23,136.0,184.0,24.924
18,23,144.0,184.0,24.959
19,23,152.0,184.0,24.959
20,23,160.0,184.0,24.959
21,23,168.0,184.0,24.959
22,23,176.0,184.0,25.042
23,23,184.0,184.0,25.042
24,23,192.0,184.0,25.042
25,23,200.0,184.0,25.098
26,23,208.0,184.0,25.098
27,23,216.0,184.0,25.098
28,23,224.0,184.0,25.240
29,23,232.0,184.0,25.240
30,23,240.0,184.0,25.240
31,23,248.0,184.0,25.240
32,23,256.0,184.0,25.525
33,23,264.0,184.0,25.525
34,23,272.0,184.0,25.525
35,23,280.0,184.0,25.822
36,23,288.0,184.0,25.822
37,23,296.0,184.0,25.822
38,23,304.0,184.0,25.822
39,23,312.0,184.0,26.027
40,23,320.0,184.0,26.027
41,23,328.0,184.0,26.027
42,23,336.0,184.0,26.027
43,23,344.0,184.0,26.112
44,23,352.0,184.0,26.112
45,23,360.0,184.0,26.112
46,23,368.0,184.0,26.176
47,23,376.0,184.0,26.176
48,23,384.0,184.0,26.176
49,23,392.0,184.0,26.176
50,23,400.0,184.0,26.221
51,23,408.0,184.0,26.221
52,23,416.0,184.0,26.221
53,23,424.0,184.0,26.149
54,23,432.0,184.0,26.149
55,23,440.0,184.0,26.149
56,23,448.0,184.0,26.067
57,23,456.0,184.0,26.067
58,23,464.0,184.0,26.067
59,23,472.0,184.0,26.067
60,23,480.0,184.0,25.946
61,23,488.0,184.0,25.946
62,23,496.0,184.0,25.946
63,23,504.0,184.0,25.727
64,23,512.0,184.0,25.727
65,23,520.0,184.0,25.727
66,23,528.0,184.0,25.727
67,23,536.0,184.0,25.426
68,23,544.0,184.0,25.426
69,23,552.0,184.0,25.426
70,23,560.0,184.0,25.169
71,23,568.0,184.0,25.169
72,23,576.0,184.0,25.169
73,23,584.0,184.0,25.169
74,23,592.0,184.0,25.085
75,23,600.0,184.0,25.085
76,23,608.0,184.0,25.085
77,23,616.0,184.0,24.990
78,23,624.0,184.0,24.990
79,23,632.0,184.0,24.990
80,23,640.0,184.0,24.990
81,23,648.0,184.0,24.938
82,23,656.0,184.0,24.938
83,23,664.0,184.0,24.938
84,23,672.0,184.0,24.938
85,23,680.0,184.0,24.931
86,23,688.0,184.0,24.931
87,23,696.0,184.0,24.931
88,23,704.0,184.0,25.092
89,23,712.0,184.0,25.092
90,23,720.0,184.0,25.092
91,23,728.0,184.0,25.350
92,23,736.0,184.0,25.350
93,23,744.0,184.0,25.350
94,23,752.0,184.0,25.350
95,23,760.0,184.0,25.695
96,23,768.0,184.0,25.695
97,23,776.0,184.0,25.695
3,24,24.0,192.0,25.832
4,24,32.0,192.0,25.515
5,24,40.0,192.0,25.515
6,24,48.0,192.0,25.515
7,24,56.0,192.0,25.178
8,24,64.0,192.0,25.178
9,24,72.0,192.0,25.178
10,24,80.0,192.0,25.178
11,24,88.0,192.0,24.995
12,24,96.0,192.0,24.995
13,24,104.0,192.0,24.995
14,24,112.0,192.0,24.924
15,24,120.0,192.0,24.924
16,24,128.0,192.0,24.924
17,24,136.0,192.0,24.924
18,24,144.0,192.0,24.959
19,24,152.0,192.0,24.959
20,24,160.0,192.0,24.959
21,24,168.0,192.0,24.959
22,24,176.0,192.0,25.042
23,24,184.0,192.0,25.042
24,24,192.0,192.0,25.042
25,24,200.0,192.0,25.098
26,24,208.0,192.0,25.098
27,24,216.0,192.0,25.098
28,24,224.0,192.0,25.240
29,24,232.0,192.0,25.240
30,24,240.0,192.0,25.240
31,24,248.0,192.0,25.240
32,24,256.0,192.0,25.525
33,24,264.0,192.0,25.525
34,24,272.0,192.0,25.525
35,24,280.0,192.0,25.822
36,24,288.0,192.0,25.822
37,24,296.0,192.0,25.822
38,24,304.0,192.0,25.822
39,24,312.0,192.0,26.027
40,24,320.0,192.0,26.027
41,24,328.0,192.0,26.027
42,24,336.0,192.0,26.027
43,24,344.0,192.0,26.112
44,24,352.0,192.0,26.112
45,24,360.0,192.0,26.112
46,24,368.0,192.0,26.176
47,24,376.0,192.0,26.176
48,24,384.0,192.0,26.176
49,24,392.0,192.0,26.176
50,24,400.0,192.0,26.221
51,24,408.0,192.0,26.221
52,24,416.0,192.0,26.221
53,24,424.0,192.0,26.149
54,24,432.0,192.0,26.149
55,24,440.0,192.0,26.149
56,24,448.0,192.0,26.067
57,24,456.0,192.0,26.067
58,24,464.0,192.0,26.067
59,24,472.0,192.0,26.067
60,24,480.0,192.0,25.946
61,24,488.0,192.0,25.946
62,24,496.0,192.0,25.946
63,24,504.0,192.0,25.727
64,24,512.0,192.0,25.727
65,24,520.0,192.0,25.727
66,24,528.0,192.0,25.727
67,24,536.0,192.0,25.426
68,24,544.0,192.0,25.426
69,24,552.0,192.0,25.426
70,24,560.0,192.0,25.169
71,24,568.0,192.0,25.169
72,24,576.0,192.0,25.169
73,24,584.0,192.0,25.169
74,24,592.0,192.0,25.085
75,24,600.0,192.0,25.085
76,24,608.0,192.0,25.085
77,24,616.0,192.0,24.990
78,24,624.0,192.0,24.990
79,24,632.0,192.0,24.990
80,24,640.0,192.0,24.990
81,24,648.0,192.0,24.938
82,24,656.0,192.0,24.938
83,24,664.0,192.0,24.938
84,24,672.0,192.0,24.938
85,24,680.0,192.0,24.931
86,24,688.0,192.0,24.931
87,24,696.0,192.0,24.931
88,24,704.0,192.0,25.092
89,24,712.0,192.0,25.092
90,24,720.0,192.0,25.092
91,24,728.0,192.0,25.350
92,24,736.0,192.0,25.350
93,24,744.0,192.0,25.350
94,24,752.0,192.0,25.350
95,24,760.0,192.0,25.695
96,24,768.0,192.0,25.695
97,24,776.0,192.0,25.695
4,25,32.0,200.0,25.623
5,25,40.0,200.0,25.623
6,25,48.0,200.0,25.623
7,25,56.0,200.0,25.332
8,25,64.0,200.0,25.332
9,25,72.0,200.0,25.332
10,25,80.0,200.0,25.332
11,25,88.0,200.0,25.154
12,25,96.0,200.0,25.154
13,25,104.0,200.0,25.154
14,25,112.0,200.0,25.068
15,25,120.0,200.0,25.068
16,25,128.0,200.0,25.068
17,25,136.0,200.0,25.068
18,25,144.0,200.0,25.160
19,25,152.0,200.0,25.160
20,25,160.0,200.0,25.160
21,25,168.0,200.0,25.160
22,25,176.0,200.0,25.309
23,25,184.0,200.0,25.309
24,25,192.0,200.0,25.309
25,25,200.0,200.0,25.505
26,25,208.0,200.0,25.505
27,25,216.0,200.0,25.505
28,25,224.0,200.0,25.709
29,25,232.0,200.0,25.709
30,25,240.0,200.0,25.709
31,25,248.0,200.0,25.709
32,25,256.0,200.0,25.820
33,25,264.0,200.0,25.820
34,25,272.0,200.0,25.820
35,25,280.0,200.0,25.931
36,25,288.0,200.0,25.931
37,25,296.0,200.0,25.931
38,25,304.0,200.0,25.931
39,25,312.0,200.0,26.059
40,25,320.0,200.0,26.059
41,25,328.0,200.0,26.059
42,25,336.0,200.0,26.059
43,25,344.0,200.0,26.159
44,25,352.0,200.0,26.159
45,25,360.0,200.0,26.159
46,25,368.0,200.0,26.226
47,25,376.0,200.0,26.226
48,25,384.0,200.0,26.226
49,25,392.0,200.0,26.226
50,25,400.0,200.0,26.262
51,25,408.0,200.0,26.262
52,25,416.0,200.0,26.262
53,25,424.0,200.0,26.201
54,25,432.0,200.0,26.201
55,25,440.0,200.0,26.201
56,25,448.0,200.0,26.103
57,25,456.0,200.0,26.103
58,25,464.0,200.0,26.103
59,25,472.0,200.0,26.103
60,25,480.0,200.0,25.991
61,25,488.0,200.0,25.991
62,25,496.0,200.0,25.991
63,25,504.0,200.0,25.893
64,25,512.0,200.0,25.893
65,25,520.0,200.0,25.893
66,25,528.0,200.0,25.893
67,25,536.0,200.0,25.782
68,25,544.0,200.0,25.782
69,25,552.0,200.0,25.782
70,25,560.0,200.0,25.630
71,25,568.0,200.0,25.630
72,25,576.0,200.0,25.630
73,25,584.0,200.0,25.630
74,25,592.0,200.0,25.441
75,25,600.0,200.0,25.441
76,25,608.0,200.0,25.441
77,25,616.0,200.0,25.228
78,25,624.0,200.0,25.228
79,25,632.0,200.0,25.228
80,25,640.0,200.0,25.228
81,25,648.0,200.0,25.137
82,25,656.0,200.0,25.137
83,25,664.0,200.0,25.137
84,25,672.0,200.0,25.137
85,25,680.0,200.0,25.110
86,25,688.0,200.0,25.110
87,25,696.0,200.0,25.110
88,25,704.0,200.0,25.199
89,25,712.0,200.0,25.199
90,25,720.0,200.0,25.199
91,25,728.0,200.0,25.433
92,25,736.0,200.0,25.433
93,25,744.0,200.0,25.433
94,25,752.0,200.0,25.433
95,25,760.0,200.0,25.718
96,25,768.0,200.0,25.718
4,26,32.0,208.0,25.623
5,26,40.0,208.0,25.623
6,26,48.0,208.0,25.623
7,26,56.0,208.0,25.332
8,26,64.0,208.0,25.332
9,26,72.0,208.0,25.332
10,26,80.0,208.0,25.332
11,26,88.0,208.0,25.154
12,26,96.0,208.0,25.154
13,26,104.0,208.0,25.154
14,26,112.0,208.0,25.068
15,26,120.0,208.0,25.068
16,26,128.0,208.0,25.068
17,26,136.0,208.0,25.068
18,26,144.0,208.0,25.160
19,26,152.0,208.0,25.160
20,26,160.0,208.0,25.160
21,26,168.0,208.0,25.160
22,26,176.0,208.0,25.309
23,26,184.0,208.0,25.309
24,26,192.0,208.0,25.309
25,26,200.0,208.0,25.505
26,26,208.0,208.0,25.505
27,26,216.0,208.0,25.505
28,26,224.0,208.0,25.709
29,26,232.0,208.0,25.709
30,26,240.0,208.0,25.709
31,26,248.0,208.0,25.709
32,26,256.0,208.0,25.820
33,26,264.0,208.0,25.820
34,26,272.0,208.0,25.820
35,26,280.0,208.0,25.931
36,26,288.0,208.0,25.931
37,26,296.0,208.0,25.931
38,26,304.0,208.0,25.931
39,26,312.0,208.0,26.059
40,26,320.0,208.0,26.059
41,26,328.0,208.0,26.059
42,26,336.0,208.0,26.059
43,26,344.0,208.0,26.159
44,26,352.0,208.0,26.159
45,26,360.0,208.0,26.159
46,26,368.0,208.0,26.226
47,26,376.0,208.0,26.226
48,26,384.0,208.0,26.226
49,26,392.0,208.0,26.226
50,26,400.0,208.0,26.262
51,26,408.0,208.0,26.262
52,26,416.0,208.0,26.262
53,26,424.0,208.0,26.201
54,26,432.0,208.0,26.201
55,26,440.0,208.0,26.201
56,26,448.0,208.0,26.103
57,26,456.0,208.0,26.103
58,26,464.0,208.0,26.103
59,26,472.0,208.0,26.103
60,26,480.0,208.0,25.991
61,26,488.0,208.0,25.991
62,26,496.0,208.0,25.991
63,26,504.0,208.0,25.893
64,26,512.0,208.0,25.893
65,26,520.0,208.0,25.893
66,26,528.0,208.0,25.893
67,26,536.0,208.0,25.782
68,26,544.0,208.0,25.782
69,26,552.0,208.0,25.782
70,26,560.0,208.0,25.630
71,26,568.0,208.0,25.630
72,26,576.0,208.0,25.630
73,26,584.0,208.0,25.630
74,26,592.0,208.0,25.441
75,26,600.0,208.0,25.441
76,26,608.0,208.0,25.441
77,26,616.0,208.0,25.228
78,26,624.0,208.0,25.228
79,26,632.0,208.0,25.228
80,26,640.0,208.0,25.228
81,26,648.0,208.0,25.137
82,26,656.0,208.0,25.137
83,26,664.0,208.0,25.137
84,26,672.0,208.0,25.137
