ix,iz,x,z,T
28,23,224.0,184.0,22.374
29,23,232.0,184.0,22.374
30,23,240.0,184.0,22.374
31,23,248.0,184.0,22.374
32,23,256.0,184.0,22.522
33,23,264.0,184.0,22.522
34,23,272.0,184.0,22.522
35,23,280.0,184.0,22.828
36,23,288.0,184.0,22.828
37,23,296.0,184.0,22.828
38,23,304.0,184.0,22.828
39,23,312.0,184.0,23.261
40,23,320.0,184.0,23.261
41,23,328.0,184.0,23.261
42,23,336.0,184.0,23.261
43,23,344.0,184.0,23.378
44,23,352.0,184.0,23.378
45,23,360.0,184.0,23.378
46,23,368.0,184.0,23.401
47,23,376.0,184.0,23.401
48,23,384.0,184.0,23.401
49,23,392.0,184.0,23.401
50,23,400.0,184.0,23.422
51,23,408.0,184.0,23.422
52,23,416.0,184.0,23.422
53,23,424.0,184.0,23.389
54,23,432.0,184.0,23.389
55,23,440.0,184.0,23.389
56,23,448.0,184.0,23.345
57,23,456.0,184.0,23.345
58,23,464.0,184.0,23.345
59,23,472.0,184.0,23.345
60,23,480.0,184.0,23.045
61,23,488.0,184.0,23.045
62,23,496.0,184.0,23.045
63,23,504.0,184.0,22.706
64,23,512.0,184.0,22.706
65,23,520.0,184.0,22.706
66,23,528.0,184.0,22.706
67,23,536.0,184.0,22.456
68,23,544.0,184.0,22.456
69,23,552.0,184.0,22.456
70,23,560.0,184.0,22.407
71,23,568.0,184.0,22.407
72,23,576.0,184.0,22.407
73,23,584.0,184.0,22.407
74,23,592.0,184.0,22.346
75,23,600.0,184.0,22.346
76,23,608.0,184.0,22.346
77,23,616.0,184.0,22.414
78,23,624.0,184.0,22.414
79,23,632.0,184.0,22.414
80,23,640.0,184.0,22.414
81,23,648.0,184.0,22.529
82,23,656.0,184.0,22.529
83,23,664.0,184.0,22.529
84,23,672.0,184.0,22.529
85,23,680.0,184.0,22.761
86,23,688.0,184.0,22.761
87,23,696.0,184.0,22.761
88,23,704.0,184.0,23.084
89,23,712.0,184.0,23.084
90,23,720.0,184.0,23.084
91,23,728.0,184.0,23.429
92,23,736.0,184.0,23.429
93,23,744.0,184.0,23.429
94,23,752.0,184.0,23.429
95,23,760.0,184.0,23.595
96,23,768.0,184.0,23.595
4,24,32.0,192.0,23.524
5,24,40.0,192.0,23.524
6,24,48.0,192.0,23.524
7,24,56.0,192.0,23.310
8,24,64.0,192.0,23.310
9,24,72.0,192.0,23.310
10,24,80.0,192.0,23.310
11,24,88.0,192.0,22.959
12,24,96.0,192.0,22.959
13,24,104.0,192.0,22.959
14,24,112.0,192.0,22.643
15,24,120.0,192.0,22.643
16,24,128.0,192.0,22.643
17,24,136.0,192.0,22.643
18,24,144.0,192.0,22.436
19,24,152.0,192.0,22.436
20,24,160.0,192.0,22.436
21,24,168.0,192.0,22.436
22,24,176.0,192.0,22.386
23,24,184.0,192.0,22.386
24,24,192.0,192.0,22.386
25,24,200.0,192.0,22.400
26,24,208.0,192.0,22.400
27,24,216.0,192.0,22.400
28,24,224.0,192.0,22.374
29,24,232.0,192.0,22.374
30,24,240.0,192.0,22.374
31,24,248.0,192.0,22.374
32,24,256.0,192.0,22.522
33,24,264.0,192.0,22.522
34,24,272.0,192.0,22.522
35,24,280.0,192.0,22.828
36,24,288.0,192.0,22.828
37,24,296.0,192.0,22.828
38,24,304.0,192.0,22.828
39,24,312.0,192.0,23.261
40,24,320.0,192.0,23.261
41,24,328.0,192.0,23.261
42,24,336.0,192.0,23.261
43,24,344.0,192.0,23.378
44,24,352.0,192.0,23.378
45,24,360.0,192.0,23.378
46,24,368.0,192.0,23.401
47,24,376.0,192.0,23.401
48,24,384.0,192.0,23.401
49,24,392.0,192.0,23.401
50,24,400.0,192.0,23.422
51,24,408.0,192.0,23.422
52,24,416.0,192.0,23.422
53,24,424.0,192.0,23.389
54,24,432.0,192.0,23.389
55,24,440.0,192.0,23.389
56,24,448.0,192.0,23.345
57,24,456.0,192.0,23.345
58,24,464.0,192.0,23.345
59,24,472.0,192.0,23.345
60,24,480.0,192.0,23.045
61,24,488.0,192.0,23.045
62,24,496.0,192.0,23.045
63,24,504.0,192.0,22.706
64,24,512.0,192.0,22.706
65,24,520.0,192.0,22.706
66,24,528.0,192.0,22.706
67,24,536.0,192.0,22.456
68,24,544.0,192.0,22.456
69,24,552.0,192.0,22.456
70,24,560.0,192.0,22.407
71,24,568.0,192.0,22.407
72,24,576.0,192.0,22.407
73,24,584.0,192.0,22.407
74,24,592.0,192.0,22.346
75,24,600.0,192.0,22.346
76,24,608.0,192.0,22.346
77,24,616.0,192.0,22.414
78,24,624.0,192.0,22.414
79,24,632.0,192.0,22.414
80,24,640.0,192.0,22.414
81,24,648.0,192.0,22.529
82,24,656.0,192.0,22.529
83,24,664.0,192.0,22.529
84,24,672.0,192.0,22.529
85,24,680.0,192.0,22.761
86,24,688.0,192.0,22.761
87,24,696.0,192.0,22.761
88,24,704.0,192.0,23.084
89,24,712.0,192.0,23.084
90,24,720.0,192.0,23.084
91,24,728.0,192.0,23.429
92,24,736.0,192.0,23.429
93,24,744.0,192.0,23.429
94,24,752.0,192.0,23.429
95,24,760.0,192.0,23.595
96,24,768.0,192.0,23.595
4,25,32.0,200.0,23.911
5,25,40.0,200.0,23.911
6,25,48.0,200.0,23.911
7,25,56.0,200.0,23.763
8,25,64.0,200.0,23.763
9,25,72.0,200.0,23.763
10,25,80.0,200.0,23.763
11,25,88.0,200.0,23.328
12,25,96.0,200.0,23.328
13,25,104.0,200.0,23.328
14,25,112.0,200.0,22.835
15,25,120.0,200.0,22.835
16,25,128.0,200.0,22.835
17,25,136.0,200.0,22.835
18,25,144.0,200.0,22.460
19,25,152.0,200.0,22.460
20,25,160.0,200.0,22.460
21,25,168.0,200.0,22.460
22,25,176.0,200.0,22.236
23,25,184.0,200.0,22.236
24,25,192.0,200.0,22.236
25,25,200.0,200.0,22.098
26,25,208.0,200.0,22.098
27,25,216.0,200.0,22.098
28,25,224.0,200.0,21.913
29,25,232.0,200.0,21.913
30,25,240.0,200.0,21.913
31,25,248.0,200.0,21.913
32,25,256.0,200.0,21.920
33,25,264.0,200.0,21.920
34,25,272.0,200.0,21.920
35,25,280.0,200.0,22.155
36,25,288.0,200.0,22.155
37,25,296.0,200.0,22.155
38,25,304.0,200.0,22.155
39,25,312.0,200.0,22.845
40,25,320.0,200.0,22.845
41,25,328.0,200.0,22.845
42,25,336.0,200.0,22.845
43,25,344.0,200.0,23.371
44,25,352.0,200.0,23.371
45,25,360.0,200.0,23.371
46,25,368.0,200.0,23.403
47,25,376.0,200.0,23.403
48,25,384.0,200.0,23.403
49,25,392.0,200.0,23.403
50,25,400.0,200.0,23.406
51,25,408.0,200.0,23.406
52,25,416.0,200.0,23.406
53,25,424.0,200.0,23.398
54,25,432.0,200.0,23.398
55,25,440.0,200.0,23.398
56,25,448.0,200.0,23.127
57,25,456.0,200.0,23.127
58,25,464.0,200.0,23.127
59,25,472.0,200.0,23.127
60,25,480.0,200.0,22.399
61,25,488.0,200.0,22.399
62,25,496.0,200.0,22.399
63,25,504.0,200.0,22.042
64,25,512.0,200.0,22.042
65,25,520.0,200.0,22.042
66,25,528.0,200.0,22.042
67,25,536.0,200.0,21.898
68,25,544.0,200.0,21.898
69,25,552.0,200.0,21.898
70,25,560.0,200.0,22.001
71,25,568.0,200.0,22.001
72,25,576.0,200.0,22.001
73,25,584.0,200.0,22.001
74,25,592.0,200.0,22.106
75,25,600.0,200.0,22.106
76,25,608.0,200.0,22.106
77,25,616.0,200.0,22.354
78,25,624.0,200.0,22.354
79,25,632.0,200.0,22.354
80,25,640.0,200.0,22.354
81,25,648.0,200.0,22.626
82,25,656.0,200.0,22.626
83,25,664.0,200.0,22.626
84,25,672.0,200.0,22.626
85,25,680.0,200.0,23.029
86,25,688.0,200.0,23.029
87,25,696.0,200.0,23.029
88,25,704.0,200.0,23.499
89,25,712.0,200.0,23.499
90,25,720.0,200.0,23.499
91,25,728.0,200.0,23.863
92,25,736.0,200.0,23.863
93,25,744.0,200.0,23.863
94,25,752.0,200.0,23.863
95,25,760.0,200.0,23.917
96,25,768.0,200.0,23.917
4,26,32.0,208.0,23.911
5,26,40.0,208.0,23.911
6,26,48.0,208.0,23.911
7,26,56.0,208.0,23.763
8,26,64.0,208.0,23.763
9,26,72.0,208.0,23.763
10,26,80.0,208.0,23.763
11,26,88.0,208.0,23.328
12,26,96.0,208.0,23.328
13,26,104.0,208.0,23.328
14,26,112.0,208.0,22.835
15,26,120.0,208.0,22.835
16,26,128.0,208.0,22.835
17,26,136.0,208.0,22.835
18,26,144.0,208.0,22.460
19,26,152.0,208.0,22.460
20,26,160.0,208.0,22.460
21,26,168.0,208.0,22.460
22,26,176.0,208.0,22.236
23,26,184.0,208.0,22.236
24,26,192.0,208.0,22.236
25,26,200.0,208.0,22.098
26,26,208.0,208.0,22.098
27,26,216.0,208.0,22.098
28,26,224.0,208.0,21.913
29,26,232.0,208.0,21.913
30,26,240.0,208.0,21.913
31,26,248.0,208.0,21.913
32,26,256.0,208.0,21.920
33,26,264.0,208.0,21.920
34,26,272.0,208.0,21.920
35,26,280.0,208.0,22.155
36,26,288.0,208.0,22.155
37,26,296.0,208.0,22.155
38,26,304.0,208.0,22.155
39,26,312.0,208.0,22.845
40,26,320.0,208.0,22.845
41,26,328.0,208.0,22.845
42,26,336.0,208.0,22.845
43,26,344.0,208.0,23.371
44,26,352.0,208.0,23.371
45,26,360.0,208.0,23.371
46,26,368.0,208.0,23.403
47,26,376.0,208.0,23.403
48,26,384.0,208.0,23.403
49,26,392.0,208.0,23.403
50,26,400.0,208.0,23.406
51,26,408.0,208.0,23.406
52,26,416.0,208.0,23.406
53,26,424.0,208.0,23.398
54,26,432.0,208.0,23.398
55,26,440.0,208.0,23.398
56,26,448.0,208.0,23.127
57,26,456.0,208.0,23.127
58,26,464.0,208.0,23.127
59,26,472.0,208.0,23.127
60,26,480.0,208.0,22.399
61,26,488.0,208.0,22.399
62,26,496.0,208.0,22.399
63,26,504.0,208.0,22.042
64,26,512.0,208.0,22.042
65,26,520.0,208.0,22.042
66,26,528.0,208.0,22.042
67,26,536.0,208.0,21.898
68,26,544.0,208.0,21.898
69,26,552.0,208.0,21.898
70,26,560.0,208.0,22.001
71,26,568.0,208.0,22.001
72,26,576.0,208.0,22.001
73,26,584.0,208.0,22.001
74,26,592.0,208.0,22.106
75,26,600.0,208.0,22.106
76,26,608.0,208.0,22.106
77,26,616.0,208.0,22.354
78,26,624.0,208.0,22.354
79,26,632.0,208.0,22.354
80,26,640.0,208.0,22.354
81,26,648.0,208.0,22.626
82,26,656.0,208.0,22.626
83,26,664.0,208.0,22.626
84,26,672.0,208.0,22.626
85,26,680.0,208.0,23.029
86,26,688.0,208.0,23.029
87,26,696.0,208.0,23.029
88,26,704.0,208.0,23.499
89,26,712.0,208.0,23.499
90,26,720.0,208.0,23.499
91,26,728.0,208.0,23.863
92,26,736.0,208.0,23.863
93,26,744.0,208.0,23.863
94,26,752.0,208.0,23.863
95,26,760.0,208.0,23.917
96,26,768.0,208.0,23.917
4,27,32.0,216.0,23.911
5,27,40.0,216.0,23.911
6,27,48.0,216.0,23.911
7,27,56.0,216.0,23.763
8,27,64.0,216.0,23.763
9,27,72.0,216.0,23.763
10,27,80.0,216.0,23.763
11,27,88.0,216.0,23.328
12,27,96.0,216.0,23.328
13,27,104.0,216.0,23.328
14,27,112.0,216.0,22.835
15,27,120.0,216.0,22.835
16,27,128.0,216.0,22.835
17,27,136.0,216.0,22.835
18,27,144.0,216.0,22.460
19,27,152.0,216.0,22.460
20,27,160.0,216.0,22.460
21,27,168.0,216.0,22.460
22,27,176.0,216.0,22.236
23,27,184.0,216.0,22.236
24,27,192.0,216.0,22.236
25,27,200.0,216.0,22.098
26,27,208.0,216.0,22.098
27,27,216.0,216.0,22.098
28,27,224.0,216.0,21.913
29,27,232.0,216.0,21.913
30,27,240.0,216.0,21.913
31,27,248.0,216.0,21.913
32,27,256.0,216.0,21.920
33,27,264.0,216.0,21.920
34,27,272.0,216.0,21.920
35,27,280.0,216.0,22.155
36,27,288.0,216.0,22.155
37,27,296.0,216.0,22.155
38,27,304.0,216.0,22.155
39,27,312.0,216.0,22.845
40,27,320.0,216.0,22.845
41,27,328.0,216.0,22.845
42,27,336.0,216.0,22.845
43,27,344.0,216.0,23.371
44,27,352.0,216.0,23.371
45,27,360.0,216.0,23.371
46,27,368.0,216.0,23.403
47,27,376.0,216.0,23.403
48,27,384.0,216.0,23.403
49,27,392.0,216.0,23.403
50,27,400.0,216.0,23.406
51,27,408.0,216.0,23.406
52,27,416.0,216.0,23.406
53,27,424.0,216.0,23.398
54,27,432.0,216.0,23.398
55,27,440.0,216.0,23.398
56,27,448.0,216.0,23.127
57,27,456.0,216.0,23.127
58,27,464.0,216.0,23.127
59,27,472.0,216.0,23.127
60,27,480.0,216.0,22.399
61,27,488.0,216.0,22.399
62,27,496.0,216.0,22.399
63,27,504.0,216.0,22.042
64,27,512.0,216.0,22.042
65,27,520.0,216.0,22.042
66,27,528.0,216.0,22.042
67,27,536.0,216.0,21.898
68,27,544.0,216.0,21.898
69,27,552.0,216.0,21.898
70,27,560.0,216.0,22.001
71,27,568.0,216.0,22.001
72,27,576.0,216.0,22.001
73,27,584.0,216.0,22.001
74,27,592.0,216.0,22.106
75,27,600.0,216.0,22.106
76,27,608.0,216.0,22.106
77,27,616.0,216.0,22.354
78,27,624.0,216.0,22.354
79,27,632.0,216.0,22.354
80,27,640.0,216.0,22.354
81,27,648.0,216.0,22.626
82,27,656.0,216.0,22.626
83,27,664.0,216.0,22.626
84,27,672.0,216.0,22.626
85,27,680.0,216.0,23.029
86,27,688.0,216.0,23.029
87,27,696.0,216.0,23.029
88,27,704.0,216.0,23.499
89,27,712.0,216.0,23.499
90,27,720.0,216.0,23.499
91,27,728.0,216.0,23.863
92,27,736.0,216.0,23.863
93,27,744.0,216.0,23.863
94,27,752.0,216.0,23.863
95,27,760.0,216.0,23.917
96,27,768.0,216.0,23.917
4,28,32.0,224.0,24.300
5,28,40.0,224.0,24.300
6,28,48.0,224.0,24.300
7,28,56.0,224.0,24.302
8,28,64.0,224.0,24.302
9,28,72.0,224.0,24.302
10,28,80.0,224.0,24.302
11,28,88.0,224.0,23.939
12,28,96.0,224.0,23.939
13,28,104.0,224.0,23.939
14,28,112.0,224.0,23.329
15,28,120.0,224.0,23.329
16,28,128.0,224.0,23.329
17,28,136.0,224.0,23.329
18,28,144.0,224.0,22.776
19,28,152.0,224.0,22.776
20,28,160.0,224.0,22.776
21,28,168.0,224.0,22.776
22,28,176.0,224.0,22.363
23,28,184.0,224.0,22.363
24,28,192.0,224.0,22.363
25,28,200.0,224.0,22.038
26,28,208.0,224.0,22.038
27,28,216.0,224.0,22.038
28,28,224.0,224.0,21.633
29,28,232.0,224.0,21.633
30,28,240.0,224.0,21.633
31,28,248.0,224.0,21.633
32,28,256.0,224.0,21.291
33,28,264.0,224.0,21.291
34,28,272.0,224.0,21.291
35,28,280.0,224.0,21.145
36,28,288.0,224.0,21.145
37,28,296.0,224.0,21.145
38,28,304.0,224.0,21.145
39,28,312.0,224.0,21.461
40,28,320.0,224.0,21.461
41,28,328.0,224.0,21.461
42,28,336.0,224.0,21.461
43,28,344.0,224.0,22.797
44,28,352.0,224.0,22.797
45,28,360.0,224.0,22.797
46,28,368.0,224.0,23.369
47,28,376.0,224.0,23.369
48,28,384.0,224.0,23.369
49,28,392.0,224.0,23.369
50,28,400.0,224.0,23.386
51,28,408.0,224.0,23.386
52,28,416.0,224.0,23.386
53,28,424.0,224.0,23.301
54,28,432.0,224.0,23.301
55,28,440.0,224.0,23.301
56,28,448.0,224.0,21.850
57,28,456.0,224.0,21.850
58,28,464.0,224.0,21.850
59,28,472.0,224.0,21.850
60,28,480.0,224.0,21.198
61,28,488.0,224.0,21.198
62,28,496.0,224.0,21.198
63,28,504.0,224.0,21.161
64,28,512.0,224.0,21.161
65,28,520.0,224.0,21.161
66,28,528.0,224.0,21.161
67,28,536.0,224.0,21.392
68,28,544.0,224.0,21.392
69,28,552.0,224.0,21.392
70,28,560.0,224.0,21.809
71,28,568.0,224.0,21.809
72,28,576.0,224.0,21.809
73,28,584.0,224.0,21.809
74,28,592.0,224.0,22.129
75,28,600.0,224.0,22.129
76,28,608.0,224.0,22.129
77,28,616.0,224.0,22.577
78,28,624.0,224.0,22.577
79,28,632.0,224.0,22.577
80,28,640.0,224.0,22.577
81,28,648.0,224.0,23.019
82,28,656.0,224.0,23.019
83,28,664.0,224.0,23.019
84,28,672.0,224.0,23.019
85,28,680.0,224.0,23.595
86,28,688.0,224.0,23.595
87,28,696.0,224.0,23.595
88,28,704.0,224.0,24.097
89,28,712.0,224.0,24.097
90,28,720.0,224.0,24.097
91,28,728.0,224.0,24.333
92,28,736.0,224.0,24.333
93,28,744.0,224.0,24.333
94,28,752.0,224.0,24.333
95,28,760.0,224.0,24.239
96,28,768.0,224.0,24.239
4,29,32.0,232.0,24.300
5,29,40.0,232.0,24.300
6,29,48.0,232.0,24.300
7,29,56.0,232.0,24.302
8,29,64.0,232.0,24.302
9,29,72.0,232.0,24.302
10,29,80.0,232.0,24.302
11,29,88.0,232.0,23.939
12,29,96.0,232.0,23.939
13,29,104.0,232.0,23.939
14,29,112.0,232.0,23.329
15,29,120.0,232.0,23.329
16,29,128.0,232.0,23.329
17,29,136.0,232.0,23.329
18,29,144.0,232.0,22.776
19,29,152.0,232.0,22.776
20,29,160.0,232.0,22.776
21,29,168.0,232.0,22.776
22,29,176.0,232.0,22.363
23,29,184.0,232.0,22.363
24,29,192.0,232.0,22.363
25,29,200.0,232.0,22.038
26,29,208.0,232.0,22.038
27,29,216.0,232.0,22.038
28,29,224.0,232.0,21.633
29,29,232.0,232.0,21.633
30,29,240.0,232.0,21.633
31,29,248.0,232.0,21.633
32,29,256.0,232.0,21.291
33,29,264.0,232.0,21.291
34,29,272.0,232.0,21.291
35,29,280.0,232.0,21.145
36,29,288.0,232.0,21.145
37,29,296.0,232.0,21.145
38,29,304.0,232.0,21.145
39,29,312.0,232.0,21.461
40,29,320.0,232.0,21.461
41,29,328.0,232.0,21.461
42,29,336.0,232.0,21.461
43,29,344.0,232.0,22.797
44,29,352.0,232.0,22.797
45,29,360.0,232.0,22.797
46,29,368.0,232.0,23.369
47,29,376.0,232.0,23.369
48,29,384.0,232.0,23.369
49,29,392.0,232.0,23.369
50,29,400.0,232.0,23.386
51,29,408.0,232.0,23.386
52,29,416.0,232.0,23.386
53,29,424.0,232.0,23.301
54,29,432.0,232.0,23.301
55,29,440.0,232.0,23.301
56,29,448.0,232.0,21.850
57,29,456.0,232.0,21.850
58,29,464.0,232.0,21.850
59,29,472.0,232.0,21.850
60,29,480.0,232.0,21.198
61,29,488.0,232.0,21.198
62,29,496.0,232.0,21.198
63,29,504.0,232.0,21.161
64,29,512.0,232.0,21.161
65,29,520.0,232.0,21.161
66,29,528.0,232.0,21.161
67,29,536.0,232.0,21.392
68,29,544.0,232.0,21.392
69,29,552.0,232.0,21.392
70,29,560.0,232.0,21.809
71,29,568.0,232.0,21.809
72,29,576.0,232.0,21.809
73,29,584.0,232.0,21.809
74,29,592.0,232.0,22.129
75,29,600.0,232.0,22.129
76,29,608.0,232.0,22.129
77,29,616.0,232.0,22.577
78,29,624.0,232.0,22.577
79,29,632.0,232.0,22.577
80,29,640.0,232.0,22.577
81,29,648.0,232.0,23.019
82,29,656.0,232.0,23.019
83,29,664.0,232.0,23.019
84,29,672.0,232.0,23.019
85,29,680.0,232.0,23.595
86,29,688.0,232.0,23.595
87,29,696.0,232.0,23.595
88,29,704.0,232.0,24.097
89,29,712.0,232.0,24.097
90,29,720.0,232.0,24.097
91,29,728.0,232.0,24.333
92,29,736.0,232.0,24.333
93,29,744.0,232.0,24.333
94,29,752.0,232.0,24.333
95,29,760.0,232.0,24.239
96,29,768.0,232.0,24.239
4,30,32.0,240.0,24.300
5,30,40.0,240.0,24.300
6,30,48.0,240.0,24.300
7,30,56.0,240.0,24.302
8,30,64.0,240.0,24.302
9,30,72.0,240.0,24.302
10,30,80.0,240.0,24.302
11,30,88.0,240.0,23.939
12,30,96.0,240.0,23.939
13,30,104.0,240.0,23.939
14,30,112.0,240.0,23.329
15,30,120.0,240.0,23.329
16,30,128.0,240.0,23.329
17,30,136.0,240.0,23.329
18,30,144.0,240.0,22.776
19,30,152.0,240.0,22.776
20,30,160.0,240.0,22.776
21,30,168.0,240.0,22.776
22,30,176.0,240.0,22.363
23,30,184.0,240.0,22.363
24,30,192.0,240.0,22.363
25,30,200.0,240.0,22.038
26,30,208.0,240.0,22.038
27,30,216.0,240.0,22.038
28,30,224.0,240.0,21.633
29,30,232.0,240.0,21.633
30,30,240.0,240.0,21.633
31,30,248.0,240.0,21.633
32,30,256.0,240.0,21.291
33,30,264.0,240.0,21.291
34,30,272.0,240.0,21.291
35,30,280.0,240.0,21.145
36,30,288.0,240.0,21.145
37,30,296.0,240.0,21.145
38,30,304.0,240.0,21.145
39,30,312.0,240.0,21.461
40,30,320.0,240.0,21.461
41,30,328.0,240.0,21.461
42,30,336.0,240.0,21.461
43,30,344.0,240.0,22.797
44,30,352.0,240.0,22.797
45,30,360.0,240.0,22.797
46,30,368.0,240.0,23.369
47,30,376.0,240.0,23.369
48,30,384.0,240.0,23.369
49,30,392.0,240.0,23.369
50,30,400.0,240.0,23.386
51,30,408.0,240.0,23.386
52,30,416.0,240.0,23.386
53,30,424.0,240.0,23.301
54,30,432.0,240.0,23.301
55,30,440.0,240.0,23.301
56,30,448.0,240.0,21.850
57,30,456.0,240.0,21.850
58,30,464.0,240.0,21.850
59,30,472.0,240.0,21.850
60,30,480.0,240.0,21.198
61,30,488.0,240.0,21.198
62,30,496.0,240.0,21.198
63,30,504.0,240.0,21.161
64,30,512.0,240.0,21.161
65,30,520.0,240.0,21.161
66,30,528.0,240.0,21.161
67,30,536.0,240.0,21.392
68,30,544.0,240.0,21.392
69,30,552.0,240.0,21.392
70,30,560.0,240.0,21.809
71,30,568.0,240.0,21.809
72,30,576.0,240.0,21.809
73,30,584.0,240.0,21.809
74,30,592.0,240.0,22.129
75,30,600.0,240.0,22.129
76,30,608.0,240.0,22.129
77,30,616.0,240.0,22.577
78,30,624.0,240.0,22.577
79,30,632.0,240.0,22.577
80,30,640.0,240.0,22.577
81,30,648.0,240.0,23.019
82,30,656.0,240.0,23.019
83,30,664.0,240.0,23.019
84,30,672.0,240.0,23.019
85,30,680.0,240.0,23.595
86,30,688.0,240.0,23.595
87,30,696.0,240.0,23.595
88,30,704.0,240.0,24.097
89,30,712.0,240.0,24.097
90,30,720.0,240.0,24.097
91,30,728.0,240.0,24.333
92,30,736.0,240.0,24.333
93,30,744.0,240.0,24.333
94,30,752.0,240.0,24.333
95,30,760.0,240.0,24.239
96,30,768.0,240.0,24.239
4,31,32.0,248.0,24.300
5,31,40.0,248.0,24.300
6,31,48.0,248.0,24.300
7,31,56.0,248.0,24.302
8,31,64.0,248.0,24.302
9,31,72.0,248.0,24.302
10,31,80.0,248.0,24.302
11,31,88.0,248.0,23.939
12,31,96.0,248.0,23.939
13,31,104.0,248.0,23.939
14,31,112.0,248.0,23.329
15,31,120.0,248.0,23.329
16,31,128.0,248.0,23.329
17,31,136.0,248.0,23.329
18,31,144.0,248.0,22.776
19,31,152.0,248.0,22.776
20,31,160.0,248.0,22.776
21,31,168.0,248.0,22.776
22,31,176.0,248.0,22.363
23,31,184.0,248.0,22.363
24,31,192.0,248.0,22.363
25,31,200.0,248.0,22.038
26,31,208.0,248.0,22.038
27,31,216.0,248.0,22.038
28,31,224.0,248.0,21.633
29,31,232.0,248.0,21.633
30,31,240.0,248.0,21.633
31,31,248.0,248.0,21.633
32,31,256.0,248.0,21.291
33,31,264.0,248.0,21.291
34,31,272.0,248.0,21.291
35,31,280.0,248.0,21.145
36,31,288.0,248.0,21.145
37,31,296.0,248.0,21.145
38,31,304.0,248.0,21.145
39,31,312.0,248.0,21.461
40,31,320.0,248.0,21.461
41,31,328.0,248.0,21.461
42,31,336.0,248.0,21.461
43,31,344.0,248.0,22.797
44,31,352.0,248.0,22.797
45,31,360.0,248.0,22.797
46,31,368.0,248.0,23.369
47,31,376.0,248.0,23.369
48,31,384.0,248.0,23.369
49,31,392.0,248.0,23.369
50,31,400.0,248.0,23.386
51,31,408.0,248.0,23.386
52,31,416.0,248.0,23.386
53,31,424.0,248.0,23.301
54,31,432.0,248.0,23.301
55,31,440.0,248.0,23.301
56,31,448.0,248.0,21.850
57,31,456.0,248.0,21.850
58,31,464.0,248.0,21.850
59,31,472.0,248.0,21.850
60,31,480.0,248.0,21.198
61,31,488.0,248.0,21.198
62,31,496.0,248.0,21.198
63,31,504.0,248.0,21.161
64,31,512.0,248.0,21.161
65,31,520.0,248.0,21.161
66,31,528.0,248.0,21.161
67,31,536.0,248.0,21.392
68,31,544.0,248.0,21.392
69,31,552.0,248.0,21.392
70,31,560.0,248.0,21.809
71,31,568.0,248.0,21.809
72,31,576.0,248.0,21.809
73,31,584.0,248.0,21.809
74,31,592.0,248.0,22.129
75,31,600.0,248.0,22.129
76,31,608.0,248.0,22.129
77,31,616.0,248.0,22.577
78,31,624.0,248.0,22.577
79,31,632.0,248.0,22.577
80,31,640.0,248.0,22.577
81,31,648.0,248.0,23.019
82,31,656.0,248.0,23.019
83,31,664.0,248.0,23.019
84,31,672.0,248.0,23.019
85,31,680.0,248.0,23.595
86,31,688.0,248.0,23.595
87,31,696.0,248.0,23.595
88,31,704.0,248.0,24.097
89,31,712.0,248.0,24.097
90,31,720.0,248.0,24.097
91,31,728.0,248.0,24.333
92,31,736.0,248.0,24.333
93,31,744.0,248.0,24.333
94,31,752.0,248.0,24.333
95,31,760.0,248.0,24.239
96,31,768.0,248.0,24.239
4,32,32.0,256.0,24.567
5,32,40.0,256.0,24.567
6,32,48.0,256.0,24.567
7,32,56.0,256.0,24.743
8,32,64.0,256.0,24.743
9,32,72.0,256.0,24.743
10,32,80.0,256.0,24.743
11,32,88.0,256.0,24.655
12,32,96.0,256.0,24.655
13,32,104.0,256.0,24.655
14,32,112.0,256.0,24.217
15,32,120.0,256.0,24.217
16,32,128.0,256.0,24.217
17,32,136.0,256.0,24.217
18,32,144.0,256.0,23.597
19,32,152.0,256.0,23.597
20,32,160.0,256.0,23.597
21,32,168.0,256.0,23.597
22,32,176.0,256.0,23.120
23,32,184.0,256.0,23.120
24,32,192.0,256.0,23.120
25,32,200.0,256.0,22.777
26,32,208.0,256.0,22.777
27,32,216.0,256.0,22.777
28,32,224.0,256.0,22.374
29,32,232.0,256.0,22.374
30,32,240.0,256.0,22.374
31,32,248.0,256.0,22.374
32,32,256.0,256.0,21.503
33,32,264.0,256.0,21.503
34,32,272.0,256.0,21.503
35,32,280.0,256.0,20.527
36,32,288.0,256.0,20.527
37,32,296.0,256.0,20.527
38,32,304.0,256.0,20.527
39,32,312.0,256.0,19.712
40,32,320.0,256.0,19.712
41,32,328.0,256.0,19.712
42,32,336.0,256.0,19.712
43,32,344.0,256.0,19.551
44,32,352.0,256.0,19.551
45,32,360.0,256.0,19.551
46,32,368.0,256.0,23.334
47,32,376.0,256.0,23.334
48,32,384.0,256.0,23.334
49,32,392.0,256.0,23.334
50,32,400.0,256.0,23.361
51,32,408.0,256.0,23.361
52,32,416.0,256.0,23.361
53,32,424.0,256.0,22.082
54,32,432.0,256.0,22.082
55,32,440.0,256.0,22.082
56,32,448.0,256.0,19.569
57,32,456.0,256.0,19.569
58,32,464.0,256.0,19.569
59,32,472.0,256.0,19.569
60,32,480.0,256.0,20.054
61,32,488.0,256.0,20.054
62,32,496.0,256.0,20.054
63,32,504.0,256.0,20.858
64,32,512.0,256.0,20.858
