x,y,z,T,Ux,Uy,Uz,p,source
4.9500,0.8500,0.0500,301.142,-0.0130,0.3496,0.0266,100031.00,vane25
5.0500,0.8500,0.0500,301.308,-0.0045,0.3361,0.0286,100031.00,vane25
5.1500,0.8500,0.0500,301.492,0.0028,0.3157,0.0308,100031.00,vane25
5.2500,0.8500,0.0500,301.672,0.0080,0.2892,0.0325,100031.00,vane25
5.3500,0.8500,0.0500,301.825,0.0102,0.2582,0.0325,100031.00,vane25
5.4500,0.8500,0.0500,301.932,0.0092,0.2250,0.0303,100031.00,vane25
5.5500,0.8500,0.0500,301.990,0.0059,0.1924,0.0261,100031.00,vane25
5.6500,0.8500,0.0500,302.014,0.0011,0.1621,0.0210,100031.00,vane25
5.7500,0.8500,0.0500,302.021,-0.0021,0.1350,0.0165,100031.00,vane25
2.2500,0.9500,0.0500,302.022,0.0248,0.1121,0.0132,100031.00,vane25
2.3500,0.9500,0.0500,302.021,0.0232,0.1333,0.0165,100031.00,vane25
2.4500,0.9500,0.0500,302.015,0.0207,0.1563,0.0204,100031.00,vane25
2.5500,0.9500,0.0500,301.998,0.0186,0.1804,0.0249,100031.00,vane25
2.6500,0.9500,0.0500,301.958,0.0175,0.2051,0.0289,100031.00,vane25
2.7500,0.9500,0.0500,301.887,0.0181,0.2295,0.0319,100031.00,vane25
2.8500,0.9500,0.0500,301.785,0.0207,0.2517,0.0335,100031.00,vane25
2.9500,0.9500,0.0500,301.664,0.0252,0.2700,0.0340,100031.00,vane25
3.0500,0.9500,0.0500,301.539,0.0308,0.2832,0.0338,100031.00,vane25
3.1500,0.9500,0.0500,301.427,0.0369,0.2906,0.0334,100031.00,vane25
3.2500,0.9500,0.0500,301.340,0.0429,0.2919,0.0331,100031.00,vane25
3.3500,0.9500,0.0500,301.286,0.0480,0.2873,0.0331,100031.00,vane25
3.4500,0.9500,0.0500,301.271,0.0517,0.2770,0.0335,100031.00,vane25
3.5500,0.9500,0.0500,301.296,0.0534,0.2615,0.0345,100031.00,vane25
3.6500,0.9500,0.0500,301.364,0.0522,0.2417,0.0362,100031.00,vane25
3.7500,0.9500,0.0500,301.473,0.0471,0.2188,0.0387,100031.00,vane25
3.8500,0.9500,0.0500,301.616,0.0348,0.1949,0.0428,100031.00,vane25
3.9500,0.9500,0.0500,301.773,0.0177,0.1763,0.0492,100031.00,vane25
4.0500,0.9500,0.0500,301.773,-0.0177,0.1763,0.0492,100031.00,vane25
4.1500,0.9500,0.0500,301.616,-0.0348,0.1949,0.0428,100031.00,vane25
4.2500,0.9500,0.0500,301.473,-0.0471,0.2188,0.0387,100031.00,vane25
4.3500,0.9500,0.0500,301.364,-0.0522,0.2417,0.0362,100031.00,vane25
4.4500,0.9500,0.0500,301.296,-0.0534,0.2615,0.0345,100031.00,vane25
4.5500,0.9500,0.0500,301.271,-0.0517,0.2770,0.0335,100031.00,vane25
4.6500,0.9500,0.0500,301.286,-0.0480,0.2873,0.0331,100031.00,vane25
4.7500,0.9500,0.0500,301.340,-0.0429,0.2919,0.0331,100031.00,vane25
4.8500,0.9500,0.0500,301.427,-0.0369,0.2906,0.0334,100031.00,vane25
4.9500,0.9500,0.0500,301.539,-0.0308,0.2832,0.0338,100031.00,vane25
5.0500,0.9500,0.0500,301.664,-0.0252,0.2700,0.0340,100031.00,vane25
5.1500,0.9500,0.0500,301.785,-0.0207,0.2517,0.0335,100031.00,vane25
5.2500,0.9500,0.0500,301.887,-0.0181,0.2295,0.0319,100031.00,vane25
5.3500,0.9500,0.0500,301.958,-0.0175,0.2051,0.0289,100031.00,vane25
5.4500,0.9500,0.0500,301.998,-0.0186,0.1804,0.0249,100031.00,vane25
5.5500,0.9500,0.0500,302.015,-0.0207,0.1563,0.0204,100031.00,vane25
5.6500,0.9500,0.0500,302.021,-0.0232,0.1333,0.0165,100031.00,vane25
5.7500,0.9500,0.0500,302.022,-0.0248,0.1121,0.0132,100031.00,vane25
2.2500,1.0500,0.0500,302.022,0.0443,0.0924,0.0110,100031.00,vane25
2.3500,1.0500,0.0500,302.022,0.0426,0.1095,0.0132,100031.00,vane25
2.4500,1.0500,0.0500,302.021,0.0407,0.1273,0.0159,100031.00,vane25
2.5500,1.0500,0.0500,302.017,0.0390,0.1452,0.0191,100031.00,vane25
2.6500,1.0500,0.0500,302.006,0.0379,0.1629,0.0227,100031.00,vane25
2.7500,1.0500,0.0500,301.983,0.0377,0.1801,0.0262,100031.00,vane25
2.8500,1.0500,0.0500,301.942,0.0387,0.1960,0.0293,100031.00,vane25
2.9500,1.0500,0.0500,301.885,0.0409,0.2097,0.0316,100031.00,vane25
3.0500,1.0500,0.0500,301.819,0.0441,0.2201,0.0332,100031.00,vane25
3.1500,1.0500,0.0500,301.752,0.0478,0.2261,0.0342,100031.00,vane25
3.2500,1.0500,0.0500,301.696,0.0514,0.2273,0.0348,100031.00,vane25
3.3500,1.0500,0.0500,301.660,0.0541,0.2235,0.0352,100031.00,vane25
3.4500,1.0500,0.0500,301.651,0.0555,0.2148,0.0356,100031.00,vane25
3.5500,1.0500,0.0500,301.669,0.0547,0.2018,0.0359,100031.00,vane25
3.6500,1.0500,0.0500,301.715,0.0509,0.1856,0.0362,100031.00,vane25
3.7500,1.0500,0.0500,301.783,0.0434,0.1678,0.0364,100031.00,vane25
3.8500,1.0500,0.0500,301.862,0.0303,0.1504,0.0366,100031.00,vane25
3.9500,1.0500,0.0500,301.935,0.0134,0.1385,0.0377,100031.00,vane25
4.0500,1.0500,0.0500,301.935,-0.0134,0.1385,0.0377,100031.00,vane25
4.1500,1.0500,0.0500,301.862,-0.0303,0.1504,0.0366,100031.00,vane25
4.2500,1.0500,0.0500,301.783,-0.0434,0.1678,0.0364,100031.00,vane25
4.3500,1.0500,0.0500,301.715,-0.0509,0.1856,0.0362,100031.00,vane25
4.4500,1.0500,0.0500,301.669,-0.0547,0.2018,0.0359,100031.00,vane25
4.5500,1.0500,0.0500,301.651,-0.0555,0.2148,0.0356,100031.00,vane25
4.6500,1.0500,0.0500,301.660,-0.0541,0.2235,0.0352,100031.00,vane25
4.7500,1.0500,0.0500,301.696,-0.0514,0.2273,0.0348,100031.00,vane25
4.8500,1.0500,0.0500,301.752,-0.0478,0.2261,0.0342,100031.00,vane25
4.9500,1.0500,0.0500,301.819,-0.0441,0.2201,0.0332,100031.00,vane25
5.0500,1.0500,0.0500,301.885,-0.0409,0.2097,0.0316,100031.00,vane25
5.1500,1.0500,0.0500,301.942,-0.0387,0.1960,0.0293,100031.00,vane25
5.2500,1.0500,0.0500,301.983,-0.0377,0.1801,0.0262,100031.00,vane25
5.3500,1.0500,0.0500,302.006,-0.0379,0.1629,0.0227,100031.00,vane25
5.4500,1.0500,0.0500,302.017,-0.0390,0.1452,0.0191,100031.00,vane25
5.5500,1.0500,0.0500,302.021,-0.0407,0.1273,0.0159,100031.00,vane25
5.6500,1.0500,0.0500,302.022,-0.0426,0.1095,0.0132,100031.00,vane25
5.7500,1.0500,0.0500,302.022,-0.0443,0.0924,0.0110,100031.00,vane25
2.2500,1.1500,0.0500,302.022,0.0608,0.0765,0.0095,100031.00,vane25
2.3500,1.1500,0.0500,302.022,0.0583,0.0903,0.0110,100031.00,vane25
2.4500,1.1500,0.0500,302.022,0.0560,0.1044,0.0127,100031.00,vane25
2.5500,1.1500,0.0500,302.021,0.0539,0.1180,0.0148,100031.00,vane25
2.6500,1.1500,0.0500,302.019,0.0522,0.1307,0.0173,100031.00,vane25
2.7500,1.1500,0.0500,302.013,0.0512,0.1425,0.0199,100031.00,vane25
2.8500,1.1500,0.0500,302.002,0.0509,0.1531,0.0226,100031.00,vane25
2.9500,1.1500,0.0500,301.983,0.0513,0.1619,0.0251,100031.00,vane25
3.0500,1.1500,0.0500,301.959,0.0524,0.1685,0.0272,100031.00,vane25
3.1500,1.1500,0.0500,301.931,0.0537,0.1721,0.0289,100031.00,vane25
3.2500,1.1500,0.0500,301.906,0.0549,0.1724,0.0300,100031.00,vane25
3.3500,1.1500,0.0500,301.890,0.0553,0.1689,0.0307,100031.00,vane25
3.4500,1.1500,0.0500,301.886,0.0543,0.1621,0.0309,100031.00,vane25
3.5500,1.1500,0.0500,301.895,0.0514,0.1523,0.0307,100031.00,vane25
3.6500,1.1500,0.0500,301.917,0.0457,0.1406,0.0301,100031.00,vane25
3.7500,1.1500,0.0500,301.946,0.0371,0.1285,0.0291,100031.00,vane25
3.8500,1.1500,0.0500,301.975,0.0245,0.1176,0.0279,100031.00,vane25
3.9500,1.1500,0.0500,301.999,0.0098,0.1109,0.0272,100031.00,vane25
4.0500,1.1500,0.0500,301.999,-0.0098,0.1109,0.0272,100031.00,vane25
4.1500,1.1500,0.0500,301.975,-0.0245,0.1176,0.0279,100031.00,vane25
4.2500,1.1500,0.0500,301.946,-0.0371,0.1285,0.0291,100031.00,vane25
4.3500,1.1500,0.0500,301.917,-0.0457,0.1406,0.0301,100031.00,vane25
4.4500,1.1500,0.0500,301.895,-0.0513,0.1523,0.0307,100031.00,vane25
4.5500,1.1500,0.0500,301.886,-0.0543,0.1621,0.0309,100031.00,vane25
4.6500,1.1500,0.0500,301.890,-0.0553,0.1689,0.0307,100031.00,vane25
4.7500,1.1500,0.0500,301.906,-0.0549,0.1724,0.0300,100031.00,vane25
4.8500,1.1500,0.0500,301.931,-0.0537,0.1721,0.0289,100031.00,vane25
4.9500,1.1500,0.0500,301.959,-0.0524,0.1685,0.0272,100031.00,vane25
5.0500,1.1500,0.0500,301.983,-0.0513,0.1619,0.0251,100031.00,vane25
5.1500,1.1500,0.0500,302.002,-0.0509,0.1531,0.0226,100031.00,vane25
5.2500,1.1500,0.0500,302.013,-0.0512,0.1425,0.0199,100031.00,vane25
5.3500,1.1500,0.0500,302.019,-0.0522,0.1307,0.0173,100031.00,vane25
5.4500,1.1500,0.0500,302.021,-0.0539,0.1180,0.0148,100031.00,vane25
5.5500,1.1500,0.0500,302.022,-0.0560,0.1044,0.0127,100031.00,vane25
5.6500,1.1500,0.0500,302.022,-0.0583,0.0903,0.0110,100031.00,vane25
5.7500,1.1500,0.0500,302.022,-0.0608,0.0765,0.0095,100031.00,vane25
2.2500,1.2500,0.0500,302.022,0.0742,0.0637,0.0083,100031.00,vane25
2.3500,1.2500,0.0500,302.022,0.0707,0.0751,0.0094,100031.00,vane25
2.4500,1.2500,0.0500,302.022,0.0676,0.0864,0.0107,100031.00,vane25
2.5500,1.2500,0.0500,302.022,0.0648,0.0970,0.0120,100031.00,vane25
2.6500,1.2500,0.0500,302.022,0.0623,0.1064,0.0135,100031.00,vane25
2.7500,1.2500,0.0500,302.020,0.0602,0.1146,0.0152,100031.00,vane25
2.8500,1.2500,0.0500,302.018,0.0586,0.1215,0.0170,100031.00,vane25
2.9500,1.2500,0.0500,302.014,0.0575,0.1268,0.0188,100031.00,vane25
3.0500,1.2500,0.0500,302.007,0.0567,0.1304,0.0204,100031.00,vane25
3.1500,1.2500,0.0500,302.000,0.0559,0.1320,0.0218,100031.00,vane25
3.2500,1.2500,0.0500,301.992,0.0549,0.1313,0.0228,100031.00,vane25
3.3500,1.2500,0.0500,301.987,0.0533,0.1282,0.0234,100031.00,vane25
3.4500,1.2500,0.0500,301.986,0.0504,0.1229,0.0235,100031.00,vane25
3.5500,1.2500,0.0500,301.989,0.0458,0.1160,0.0232,100031.00,vane25
3.6500,1.2500,0.0500,301.996,0.0393,0.1082,0.0225,100031.00,vane25
3.7500,1.2500,0.0500,302.004,0.0306,0.1006,0.0215,100031.00,vane25
3.8500,1.2500,0.0500,302.011,0.0195,0.0941,0.0204,100031.00,vane25
3.9500,1.2500,0.0500,302.017,0.0073,0.0904,0.0197,100031.00,vane25
4.0500,1.2500,0.0500,302.017,-0.0073,0.0904,0.0197,100031.00,vane25
4.1500,1.2500,0.0500,302.011,-0.0195,0.0941,0.0204,100031.00,vane25
4.2500,1.2500,0.0500,302.004,-0.0306,0.1006,0.0215,100031.00,vane25
4.3500,1.2500,0.0500,301.996,-0.0393,0.1082,0.0225,100031.00,vane25
4.4500,1.2500,0.0500,301.989,-0.0458,0.1160,0.0232,100031.00,vane25
4.5500,1.2500,0.0500,301.986,-0.0504,0.1229,0.0235,100031.00,vane25
4.6500,1.2500,0.0500,301.987,-0.0533,0.1282,0.0234,100031.00,vane25
4.7500,1.2500,0.0500,301.992,-0.0549,0.1313,0.0228,100031.00,vane25
4.8500,1.2500,0.0500,302.000,-0.0559,0.1320,0.0218,100031.00,vane25
4.9500,1.2500,0.0500,302.007,-0.0567,0.1304,0.0204,100031.00,vane25
5.0500,1.2500,0.0500,302.014,-0.0575,0.1268,0.0188,100031.00,vane25
5.1500,1.2500,0.0500,302.018,-0.0586,0.1215,0.0170,100031.00,vane25
5.2500,1.2500,0.0500,302.020,-0.0602,0.1146,0.0152,100031.00,vane25
5.3500,1.2500,0.0500,302.022,-0.0623,0.1064,0.0135,100031.00,vane25
5.4500,1.2500,0.0500,302.022,-0.0648,0.0970,0.0120,100031.00,vane25
5.5500,1.2500,0.0500,302.022,-0.0676,0.0864,0.0107,100031.00,vane25
5.6500,1.2500,0.0500,302.022,-0.0707,0.0751,0.0094,100031.00,vane25
5.7500,1.2500,0.0500,302.022,-0.0742,0.0637,0.0083,100031.00,vane25
2.2500,1.3500,0.0500,302.022,0.0848,0.0534,0.0075,100031.00,vane25
2.3500,1.3500,0.0500,302.022,0.0805,0.0630,0.0084,100031.00,vane25
2.4500,1.3500,0.0500,302.022,0.0765,0.0722,0.0093,100031.00,vane25
2.5500,1.3500,0.0500,302.022,0.0727,0.0806,0.0102,100031.00,vane25
2.6500,1.3500,0.0500,302.022,0.0693,0.0878,0.0111,100031.00,vane25
2.7500,1.3500,0.0500,302.022,0.0662,0.0937,0.0122,100031.00,vane25
2.8500,1.3500,0.0500,302.021,0.0634,0.0983,0.0132,100031.00,vane25
2.9500,1.3500,0.0500,302.021,0.0609,0.1014,0.0143,100031.00,vane25
3.0500,1.3500,0.0500,302.019,0.0585,0.1032,0.0153,100031.00,vane25
3.1500,1.3500,0.0500,302.018,0.0562,0.1035,0.0162,100031.00,vane25
3.2500,1.3500,0.0500,302.016,0.0535,0.1023,0.0168,100031.00,vane25
3.3500,1.3500,0.0500,302.015,0.0502,0.0996,0.0172,100031.00,vane25
3.4500,1.3500,0.0500,302.015,0.0460,0.0956,0.0173,100031.00,vane25
3.5500,1.3500,0.0500,302.015,0.0406,0.0908,0.0170,100031.00,vane25
3.6500,1.3500,0.0500,302.017,0.0338,0.0856,0.0166,100031.00,vane25
3.7500,1.3500,0.0500,302.018,0.0256,0.0808,0.0160,100031.00,vane25
3.8500,1.3500,0.0500,302.020,0.0159,0.0769,0.0154,100031.00,vane25
3.9500,1.3500,0.0500,302.021,0.0058,0.0748,0.0151,100031.00,vane25
4.0500,1.3500,0.0500,302.021,-0.0058,0.0748,0.0151,100031.00,vane25
4.1500,1.3500,0.0500,302.020,-0.0159,0.0769,0.0154,100031.00,vane25
4.2500,1.3500,0.0500,302.018,-0.0256,0.0808,0.0160,100031.00,vane25
4.3500,1.3500,0.0500,302.017,-0.0338,0.0856,0.0166,100031.00,vane25
4.4500,1.3500,0.0500,302.015,-0.0406,0.0908,0.0170,100031.00,vane25
4.5500,1.3500,0.0500,302.015,-0.0460,0.0956,0.0173,100031.00,vane25
4.6500,1.3500,0.0500,302.015,-0.0502,0.0996,0.0172,100031.00,vane25
4.7500,1.3500,0.0500,302.016,-0.0535,0.1023,0.0168,100031.00,vane25
4.8500,1.3500,0.0500,302.018,-0.0562,0.1035,0.0162,100031.00,vane25
4.9500,1.3500,0.0500,302.019,-0.0585,0.1032,0.0153,100031.00,vane25
5.0500,1.3500,0.0500,302.021,-0.0609,0.1014,0.0143,100031.00,vane25
5.1500,1.3500,0.0500,302.021,-0.0634,0.0983,0.0132,100031.00,vane25
5.2500,1.3500,0.0500,302.022,-0.0662,0.0937,0.0122,100031.00,vane25
5.3500,1.3500,0.0500,302.022,-0.0693,0.0878,0.0111,100031.00,vane25
5.4500,1.3500,0.0500,302.022,-0.0727,0.0806,0.0102,100031.00,vane25
5.5500,1.3500,0.0500,302.022,-0.0765,0.0722,0.0093,100031.00,vane25
5.6500,1.3500,0.0500,302.022,-0.0805,0.0630,0.0084,100031.00,vane25
5.7500,1.3500,0.0500,302.022,-0.0848,0.0534,0.0075,100031.00,vane25
2.2500,1.4500,0.0500,302.022,0.0932,0.0452,0.0069,100031.00,vane25
2.3500,1.4500,0.0500,302.022,0.0881,0.0532,0.0076,100031.00,vane25
2.4500,1.4500,0.0500,302.022,0.0832,0.0608,0.0083,100031.00,vane25
2.5500,1.4500,0.0500,302.022,0.0786,0.0676,0.0089,100031.00,vane25
2.6500,1.4500,0.0500,302.022,0.0742,0.0734,0.0096,100031.00,vane25
2.7500,1.4500,0.0500,302.022,0.0701,0.0778,0.0102,100031.00,vane25
2.8500,1.4500,0.0500,302.022,0.0663,0.0809,0.0109,100031.00,vane25
2.9500,1.4500,0.0500,302.022,0.0626,0.0827,0.0115,100031.00,vane25
3.0500,1.4500,0.0500,302.021,0.0591,0.0834,0.0121,100031.00,vane25
3.1500,1.4500,0.0500,302.021,0.0555,0.0830,0.0126,100031.00,vane25
3.2500,1.4500,0.0500,302.021,0.0517,0.0816,0.0129,100031.00,vane25
3.3500,1.4500,0.0500,302.021,0.0474,0.0793,0.0131,100031.00,vane25
3.4500,1.4500,0.0500,302.021,0.0424,0.0763,0.0132,100031.00,vane25
3.5500,1.4500,0.0500,302.021,0.0366,0.0728,0.0131,100031.00,vane25
3.6500,1.4500,0.0500,302.021,0.0298,0.0693,0.0129,100031.00,vane25
3.7500,1.4500,0.0500,302.021,0.0221,0.0661,0.0126,100031.00,vane25
3.8500,1.4500,0.0500,302.021,0.0136,0.0636,0.0124,100031.00,vane25
3.9500,1.4500,0.0500,302.022,0.0048,0.0623,0.0122,100031.00,vane25
4.0500,1.4500,0.0500,302.022,-0.0048,0.0623,0.0122,100031.00,vane25
4.1500,1.4500,0.0500,302.021,-0.0136,0.0636,0.0124,100031.00,vane25
4.2500,1.4500,0.0500,302.021,-0.0221,0.0661,0.0126,100031.00,vane25
4.3500,1.4500,0.0500,302.021,-0.0298,0.0693,0.0129,100031.00,vane25
4.4500,1.4500,0.0500,302.021,-0.0366,0.0728,0.0131,100031.00,vane25
4.5500,1.4500,0.0500,302.021,-0.0424,0.0763,0.0132,100031.00,vane25
4.6500,1.4500,0.0500,302.021,-0.0474,0.0793,0.0131,100031.00,vane25
4.7500,1.4500,0.0500,302.021,-0.0517,0.0816,0.0129,100031.00,vane25
4.8500,1.4500,0.0500,302.021,-0.0555,0.0830,0.0126,100031.00,vane25
4.9500,1.4500,0.0500,302.021,-0.0591,0.0834,0.0121,100031.00,vane25
5.0500,1.4500,0.0500,302.022,-0.0626,0.0827,0.0115,100031.00,vane25
5.1500,1.4500,0.0500,302.022,-0.0663,0.0809,0.0109,100031.00,vane25
5.2500,1.4500,0.0500,302.022,-0.0701,0.0778,0.0102,100031.00,vane25
5.3500,1.4500,0.0500,302.022,-0.0742,0.0734,0.0096,100031.00,vane25
5.4500,1.4500,0.0500,302.022,-0.0786,0.0676,0.0089,100031.00,vane25
5.5500,1.4500,0.0500,302.022,-0.0832,0.0608,0.0083,100031.00,vane25
5.6500,1.4500,0.0500,302.022,-0.0881,0.0532,0.0076,100031.00,vane25
5.7500,1.4500,0.0500,302.022,-0.0932,0.0452,0.0069,100031.00,vane25
2.2500,1.5500,0.0500,302.022,0.1000,0.0387,0.0065,100031.00,vane25
2.3500,1.5500,0.0500,302.022,0.0940,0.0453,0.0071,100031.00,vane25
2.4500,1.5500,0.0500,302.022,0.0883,0.0516,0.0076,100031.00,vane25
2.5500,1.5500,0.0500,302.022,0.0828,0.0573,0.0081,100031.00,vane25
2.6500,1.5500,0.0500,302.022,0.0776,0.0620,0.0086,100031.00,vane25
2.7500,1.5500,0.0500,302.022,0.0726,0.0653,0.0090,100031.00,vane25
2.8500,1.5500,0.0500,302.022,0.0679,0.0674,0.0094,100031.00,vane25
2.9500,1.5500,0.0500,302.022,0.0634,0.0684,0.0098,100031.00,vane25
3.0500,1.5500,0.0500,302.022,0.0589,0.0685,0.0101,100031.00,vane25
3.1500,1.5500,0.0500,302.022,0.0545,0.0678,0.0104,100031.00,vane25
3.2500,1.5500,0.0500,302.022,0.0499,0.0664,0.0106,100031.00,vane25
3.3500,1.5500,0.0500,302.022,0.0450,0.0644,0.0107,100031.00,vane25
3.4500,1.5500,0.0500,302.022,0.0396,0.0620,0.0108,100031.00,vane25
3.5500,1.5500,0.0500,302.022,0.0336,0.0594,0.0107,100031.00,vane25
3.6500,1.5500,0.0500,302.022,0.0270,0.0568,0.0106,100031.00,vane25
3.7500,1.5500,0.0500,302.022,0.0198,0.0546,0.0105,100031.00,vane25
3.8500,1.5500,0.0500,302.022,0.0121,0.0529,0.0104,100031.00,vane25
3.9500,1.5500,0.0500,302.022,0.0043,0.0520,0.0104,100031.00,vane25
4.0500,1.5500,0.0500,302.022,-0.0043,0.0520,0.0104,100031.00,vane25
4.1500,1.5500,0.0500,302.022,-0.0121,0.0529,0.0104,100031.00,vane25
4.2500,1.5500,0.0500,302.022,-0.0198,0.0546,0.0105,100031.00,vane25
4.3500,1.5500,0.0500,302.022,-0.0270,0.0568,0.0106,100031.00,vane25
4.4500,1.5500,0.0500,302.022,-0.0336,0.0594,0.0107,100031.00,vane25
4.5500,1.5500,0.0500,302.022,-0.0396,0.0620,0.0108,100031.00,vane25
4.6500,1.5500,0.0500,302.022,-0.0450,0.0644,0.0107,100031.00,vane25
4.7500,1.5500,0.0500,302.022,-0.0499,0.0664,0.0106,100031.00,vane25
4.8500,1.5500,0.0500,302.022,-0.0545,0.0678,0.0104,100031.00,vane25
4.9500,1.5500,0.0500,302.022,-0.0589,0.0685,0.0101,100031.00,vane25
5.0500,1.5500,0.0500,302.022,-0.0634,0.0684,0.0098,100031.00,vane25
5.1500,1.5500,0.0500,302.022,-0.0679,0.0674,0.0094,100031.00,vane25
5.2500,1.5500,0.0500,302.022,-0.0726,0.0653,0.0090,100031.00,vane25
5.3500,1.5500,0.0500,302.022,-0.0776,0.0620,0.0086,100031.00,vane25
5.4500,1.5500,0.0500,302.022,-0.0828,0.0573,0.0081,100031.00,vane25
5.5500,1.5500,0.0500,302.022,-0.0883,0.0516,0.0076,100031.00,vane25
5.6500,1.5500,0.0500,302.022,-0.0940,0.0453,0.0071,100031.00,vane25
5.7500,1.5500,0.0500,302.022,-0.1000,0.0387,0.0065,100031.00,vane25
2.2500,1.6500,0.0500,302.022,0.1051,0.0337,0.0062,100031.00,vane25
2.3500,1.6500,0.0500,302.022,0.0984,0.0390,0.0068,100031.00,vane25
2.4500,1.6500,0.0500,302.022,0.0919,0.0442,0.0072,100031.00,vane25
2.5500,1.6500,0.0500,302.022,0.0857,0.0490,0.0075,100031.00,vane25
2.6500,1.6500,0.0500,302.022,0.0797,0.0528,0.0078,100031.00,vane25
2.7500,1.6500,0.0500,302.022,0.0740,0.0554,0.0081,100031.00,vane25
2.8500,1.6500,0.0500,302.022,0.0686,0.0568,0.0084,100031.00,vane25
2.9500,1.6500,0.0500,302.022,0.0634,0.0572,0.0086,100031.00,vane25
3.0500,1.6500,0.0500,302.022,0.0584,0.0569,0.0088,100031.00,vane25
3.1500,1.6500,0.0500,302.022,0.0534,0.0559,0.0090,100031.00,vane25
3.2500,1.6500,0.0500,302.022,0.0483,0.0545,0.0091,100031.00,vane25
3.3500,1.6500,0.0500,302.022,0.0430,0.0528,0.0092,100031.00,vane25
3.4500,1.6500,0.0500,302.022,0.0374,0.0508,0.0093,100031.00,vane25
3.5500,1.6500,0.0500,302.022,0.0314,0.0487,0.0093,100031.00,vane25
3.6500,1.6500,0.0500,302.022,0.0250,0.0468,0.0092,100031.00,vane25
3.7500,1.6500,0.0500,302.022,0.0182,0.0451,0.0092,100031.00,vane25
3.8500,1.6500,0.0500,302.022,0.0110,0.0439,0.0092,100031.00,vane25
3.9500,1.6500,0.0500,302.022,0.0039,0.0433,0.0091,100031.00,vane25
4.0500,1.6500,0.0500,302.022,-0.0039,0.0433,0.0091,100031.00,vane25
4.1500,1.6500,0.0500,302.022,-0.0110,0.0439,0.0092,100031.00,vane25
4.2500,1.6500,0.0500,302.022,-0.0182,0.0451,0.0092,100031.00,vane25
4.3500,1.6500,0.0500,302.022,-0.0250,0.0468,0.0092,100031.00,vane25
4.4500,1.6500,0.0500,302.022,-0.0314,0.0487,0.0093,100031.00,vane25
4.5500,1.6500,0.0500,302.022,-0.0374,0.0508,0.0093,100031.00,vane25
4.6500,1.6500,0.0500,302.022,-0.0430,0.0528,0.0092,100031.00,vane25
4.7500,1.6500,0.0500,302.022,-0.0483,0.0545,0.0091,100031.00,vane25
4.8500,1.6500,0.0500,302.022,-0.0534,0.0559,0.0090,100031.00,vane25
4.9500,1.6500,0.0500,302.022,-0.0584,0.0569,0.0088,100031.00,vane25
5.0500,1.6500,0.0500,302.022,-0.0634,0.0572,0.0086,100031.00,vane25
5.1500,1.6500,0.0500,302.022,-0.0686,0.0568,0.0084,100031.00,vane25
5.2500,1.6500,0.0500,302.022,-0.0740,0.0554,0.0081,100031.00,vane25
5.3500,1.6500,0.0500,302.022,-0.0797,0.0528,0.0078,100031.00,vane25
5.4500,1.6500,0.0500,302.022,-0.0857,0.0490,0.0075,100031.00,vane25
5.5500,1.6500,0.0500,302.022,-0.0919,0.0442,0.0072,100031.00,vane25
5.6500,1.6500,0.0500,302.022,-0.0984,0.0390,0.0068,100031.00,vane25
5.7500,1.6500,0.0500,302.022,-0.1051,0.0337,0.0062,100031.00,vane25
2.2500,1.7500,0.0500,302.022,0.1089,0.0297,0.0061,100031.00,vane25
2.3500,1.7500,0.0500,302.022,0.1016,0.0339,0.0066,100031.00,vane25
2.4500,1.7500,0.0500,302.022,0.0943,0.0382,0.0069,100031.00,vane25
2.5500,1.7500,0.0500,302.022,0.0874,0.0422,0.0071,100031.00,vane25
2.6500,1.7500,0.0500,302.022,0.0808,0.0453,0.0073,100031.00,vane25
2.7500,1.7500,0.0500,302.022,0.0746,0.0473,0.0075,100031.00,vane25
2.8500,1.7500,0.0500,302.022,0.0686,0.0482,0.0077,100031.00,vane25
2.9500,1.7500,0.0500,302.022,0.0630,0.0482,0.0079,100031.00,vane25
3.0500,1.7500,0.0500,302.022,0.0575,0.0475,0.0080,100031.00,vane25
3.1500,1.7500,0.0500,302.022,0.0521,0.0464,0.0081,100031.00,vane25
3.2500,1.7500,0.0500,302.022,0.0467,0.0450,0.0082,100031.00,vane25
3.3500,1.7500,0.0500,302.022,0.0412,0.0433,0.0082,100031.00,vane25
3.4500,1.7500,0.0500,302.022,0.0355,0.0416,0.0083,100031.00,vane25
3.5500,1.7500,0.0500,302.022,0.0296,0.0399,0.0083,100031.00,vane25
3.6500,1.7500,0.0500,302.022,0.0234,0.0384,0.0083,100031.00,vane25
3.7500,1.7500,0.0500,302.022,0.0169,0.0371,0.0083,100031.00,vane25
3.8500,1.7500,0.0500,302.022,0.0102,0.0361,0.0083,100031.00,vane25
3.9500,1.7500,0.0500,302.022,0.0036,0.0357,0.0083,100031.00,vane25
4.0500,1.7500,0.0500,302.022,-0.0036,0.0357,0.0083,100031.00,vane25
4.1500,1.7500,0.0500,302.022,-0.0102,0.0361,0.0083,100031.00,vane25
4.2500,1.7500,0.0500,302.022,-0.0169,0.0371,0.0083,100031.00,vane25
4.3500,1.7500,0.0500,302.022,-0.0234,0.0384,0.0083,100031.00,vane25
4.4500,1.7500,0.0500,302.022,-0.0296,0.0399,0.0083,100031.00,vane25
4.5500,1.7500,0.0500,302.022,-0.0355,0.0416,0.0083,100031.00,vane25
