x,y,z,T,Ux,Uy,Uz,p,source
4.2500,0.5500,0.2500,297.159,0.0247,0.0744,-0.0223,100029.00,vane25
4.3500,0.5500,0.2500,297.138,0.0316,0.0848,-0.0214,100029.00,vane25
4.4500,0.5500,0.2500,297.113,0.0364,0.0971,-0.0198,100029.00,vane25
4.5500,0.5500,0.2500,297.088,0.0385,0.1105,-0.0179,100029.00,vane25
4.6500,0.5500,0.2500,297.062,0.0380,0.1242,-0.0160,100029.00,vane25
4.7500,0.5500,0.2500,297.038,0.0347,0.1379,-0.0141,100029.00,vane25
4.8500,0.5500,0.2500,297.019,0.0287,0.1514,-0.0125,100029.00,vane25
4.9500,0.5500,0.2500,297.004,0.0203,0.1641,-0.0114,100029.00,vane25
5.0500,0.5500,0.2500,296.996,0.0099,0.1758,-0.0111,100029.00,vane25
5.1500,0.5500,0.2500,296.997,-0.0019,0.1864,-0.0118,100029.00,vane25
5.2500,0.5500,0.2500,297.009,-0.0139,0.1951,-0.0137,100029.00,vane25
5.3500,0.5500,0.2500,297.032,-0.0254,0.2017,-0.0166,100029.00,vane25
5.4500,0.5500,0.2500,297.072,-0.0359,0.2052,-0.0194,100029.00,vane25
5.5500,0.5500,0.2500,297.129,-0.0456,0.2037,-0.0194,100029.00,vane25
5.6500,0.5500,0.2500,297.205,-0.0555,0.1944,-0.0119,100029.00,vane25
5.7500,0.5500,0.2500,297.295,-0.0674,0.1741,0.0085,100029.00,vane25
2.2500,0.6500,0.2500,297.330,0.0973,0.1784,0.0367,100029.00,vane25
2.3500,0.6500,0.2500,297.249,0.0846,0.2009,0.0149,100029.00,vane25
2.4500,0.6500,0.2500,297.171,0.0727,0.2143,0.0016,100029.00,vane25
2.5500,0.6500,0.2500,297.108,0.0615,0.2189,-0.0031,100029.00,vane25
2.6500,0.6500,0.2500,297.063,0.0502,0.2167,-0.0032,100029.00,vane25
2.7500,0.6500,0.2500,297.035,0.0381,0.2101,-0.0016,100029.00,vane25
2.8500,0.6500,0.2500,297.020,0.0254,0.2004,-0.0000,100029.00,vane25
2.9500,0.6500,0.2500,297.017,0.0126,0.1881,0.0008,100029.00,vane25
3.0500,0.6500,0.2500,297.024,0.0005,0.1741,0.0008,100029.00,vane25
3.1500,0.6500,0.2500,297.040,-0.0100,0.1587,-0.0001,100029.00,vane25
3.2500,0.6500,0.2500,297.061,-0.0182,0.1428,-0.0014,100029.00,vane25
3.3500,0.6500,0.2500,297.087,-0.0238,0.1268,-0.0031,100029.00,vane25
3.4500,0.6500,0.2500,297.116,-0.0268,0.1108,-0.0050,100029.00,vane25
3.5500,0.6500,0.2500,297.144,-0.0271,0.0956,-0.0070,100029.00,vane25
3.6500,0.6500,0.2500,297.171,-0.0248,0.0818,-0.0089,100029.00,vane25
3.7500,0.6500,0.2500,297.194,-0.0200,0.0704,-0.0103,100029.00,vane25
3.8500,0.6500,0.2500,297.212,-0.0131,0.0621,-0.0111,100029.00,vane25
3.9500,0.6500,0.2500,297.221,-0.0047,0.0575,-0.0113,100029.00,vane25
4.0500,0.6500,0.2500,297.221,0.0047,0.0575,-0.0113,100029.00,vane25
4.1500,0.6500,0.2500,297.212,0.0131,0.0621,-0.0111,100029.00,vane25
4.2500,0.6500,0.2500,297.194,0.0200,0.0704,-0.0103,100029.00,vane25
4.3500,0.6500,0.2500,297.171,0.0248,0.0818,-0.0089,100029.00,vane25
4.4500,0.6500,0.2500,297.144,0.0271,0.0956,-0.0070,100029.00,vane25
4.5500,0.6500,0.2500,297.116,0.0268,0.1108,-0.0050,100029.00,vane25
4.6500,0.6500,0.2500,297.087,0.0238,0.1268,-0.0031,100029.00,vane25
4.7500,0.6500,0.2500,297.061,0.0182,0.1428,-0.0014,100029.00,vane25
4.8500,0.6500,0.2500,297.040,0.0100,0.1587,-0.0000,100029.00,vane25
4.9500,0.6500,0.2500,297.024,-0.0005,0.1741,0.0008,100029.00,vane25
5.0500,0.6500,0.2500,297.017,-0.0126,0.1881,0.0008,100029.00,vane25
5.1500,0.6500,0.2500,297.020,-0.0254,0.2004,-0.0000,100029.00,vane25
5.2500,0.6500,0.2500,297.035,-0.0381,0.2101,-0.0016,100029.00,vane25
5.3500,0.6500,0.2500,297.063,-0.0502,0.2167,-0.0032,100029.00,vane25
5.4500,0.6500,0.2500,297.108,-0.0615,0.2189,-0.0031,100029.00,vane25
5.5500,0.6500,0.2500,297.171,-0.0727,0.2143,0.0016,100029.00,vane25
5.6500,0.6500,0.2500,297.249,-0.0847,0.2009,0.0149,100029.00,vane25
5.7500,0.6500,0.2500,297.330,-0.0974,0.1784,0.0367,100029.00,vane25
2.2500,0.7500,0.2500,297.355,0.1218,0.1830,0.0561,100029.00,vane25
2.3500,0.7500,0.2500,297.291,0.1098,0.2049,0.0380,100029.00,vane25
2.4500,0.7500,0.2500,297.216,0.0967,0.2206,0.0223,100029.00,vane25
2.5500,0.7500,0.2500,297.150,0.0839,0.2282,0.0131,100029.00,vane25
2.6500,0.7500,0.2500,297.099,0.0712,0.2282,0.0094,100029.00,vane25
2.7500,0.7500,0.2500,297.064,0.0581,0.2225,0.0087,100029.00,vane25
2.8500,0.7500,0.2500,297.045,0.0446,0.2125,0.0090,100029.00,vane25
2.9500,0.7500,0.2500,297.039,0.0309,0.1992,0.0092,100029.00,vane25
3.0500,0.7500,0.2500,297.044,0.0177,0.1837,0.0090,100029.00,vane25
3.1500,0.7500,0.2500,297.059,0.0058,0.1665,0.0081,100029.00,vane25
3.2500,0.7500,0.2500,297.082,-0.0045,0.1482,0.0067,100029.00,vane25
3.3500,0.7500,0.2500,297.109,-0.0121,0.1299,0.0049,100029.00,vane25
3.4500,0.7500,0.2500,297.140,-0.0172,0.1119,0.0029,100029.00,vane25
3.5500,0.7500,0.2500,297.171,-0.0195,0.0950,0.0007,100029.00,vane25
3.6500,0.7500,0.2500,297.200,-0.0191,0.0798,-0.0016,100029.00,vane25
3.7500,0.7500,0.2500,297.225,-0.0161,0.0673,-0.0036,100029.00,vane25
3.8500,0.7500,0.2500,297.244,-0.0109,0.0582,-0.0050,100029.00,vane25
3.9500,0.7500,0.2500,297.255,-0.0039,0.0534,-0.0057,100029.00,vane25
4.0500,0.7500,0.2500,297.255,0.0039,0.0534,-0.0057,100029.00,vane25
4.1500,0.7500,0.2500,297.244,0.0109,0.0582,-0.0050,100029.00,vane25
4.2500,0.7500,0.2500,297.225,0.0161,0.0673,-0.0036,100029.00,vane25
4.3500,0.7500,0.2500,297.200,0.0191,0.0798,-0.0016,100029.00,vane25
4.4500,0.7500,0.2500,297.171,0.0195,0.0950,0.0007,100029.00,vane25
4.5500,0.7500,0.2500,297.140,0.0172,0.1119,0.0029,100029.00,vane25
4.6500,0.7500,0.2500,297.109,0.0121,0.1299,0.0049,100029.00,vane25
4.7500,0.7500,0.2500,297.082,0.0044,0.1482,0.0067,100029.00,vane25
4.8500,0.7500,0.2500,297.059,-0.0058,0.1665,0.0081,100029.00,vane25
4.9500,0.7500,0.2500,297.044,-0.0178,0.1837,0.0090,100029.00,vane25
5.0500,0.7500,0.2500,297.039,-0.0309,0.1992,0.0092,100029.00,vane25
5.1500,0.7500,0.2500,297.045,-0.0446,0.2125,0.0090,100029.00,vane25
5.2500,0.7500,0.2500,297.065,-0.0582,0.2225,0.0087,100029.00,vane25
5.3500,0.7500,0.2500,297.099,-0.0712,0.2282,0.0094,100029.00,vane25
5.4500,0.7500,0.2500,297.150,-0.0839,0.2282,0.0131,100029.00,vane25
5.5500,0.7500,0.2500,297.216,-0.0967,0.2206,0.0223,100029.00,vane25
5.6500,0.7500,0.2500,297.291,-0.1098,0.2049,0.0380,100029.00,vane25
5.7500,0.7500,0.2500,297.355,-0.1219,0.1830,0.0561,100029.00,vane25
2.2500,0.8500,0.2500,297.367,0.1408,0.1885,0.0661,100029.00,vane25
2.3500,0.8500,0.2500,297.325,0.1305,0.2086,0.0553,100029.00,vane25
2.4500,0.8500,0.2500,297.260,0.1176,0.2247,0.0407,100029.00,vane25
2.5500,0.8500,0.2500,297.194,0.1037,0.2343,0.0288,100029.00,vane25
2.6500,0.8500,0.2500,297.138,0.0897,0.2366,0.0217,100029.00,vane25
2.7500,0.8500,0.2500,297.098,0.0754,0.2323,0.0181,100029.00,vane25
2.8500,0.8500,0.2500,297.074,0.0608,0.2228,0.0165,100029.00,vane25
2.9500,0.8500,0.2500,297.064,0.0462,0.2093,0.0156,100029.00,vane25
3.0500,0.8500,0.2500,297.066,0.0320,0.1929,0.0146,100029.00,vane25
3.1500,0.8500,0.2500,297.079,0.0189,0.1744,0.0133,100029.00,vane25
3.2500,0.8500,0.2500,297.101,0.0073,0.1546,0.0116,100029.00,vane25
3.3500,0.8500,0.2500,297.129,-0.0021,0.1343,0.0096,100029.00,vane25
3.4500,0.8500,0.2500,297.162,-0.0089,0.1145,0.0073,100029.00,vane25
3.5500,0.8500,0.2500,297.195,-0.0129,0.0961,0.0049,100029.00,vane25
3.6500,0.8500,0.2500,297.226,-0.0142,0.0797,0.0024,100029.00,vane25
3.7500,0.8500,0.2500,297.253,-0.0127,0.0660,-0.0001,100029.00,vane25
3.8500,0.8500,0.2500,297.274,-0.0089,0.0561,-0.0021,100029.00,vane25
3.9500,0.8500,0.2500,297.285,-0.0032,0.0507,-0.0032,100029.00,vane25
4.0500,0.8500,0.2500,297.285,0.0033,0.0507,-0.0032,100029.00,vane25
4.1500,0.8500,0.2500,297.274,0.0089,0.0561,-0.0021,100029.00,vane25
4.2500,0.8500,0.2500,297.253,0.0127,0.0661,-0.0001,100029.00,vane25
4.3500,0.8500,0.2500,297.226,0.0142,0.0797,0.0024,100029.00,vane25
4.4500,0.8500,0.2500,297.195,0.0129,0.0961,0.0049,100029.00,vane25
4.5500,0.8500,0.2500,297.162,0.0089,0.1145,0.0073,100029.00,vane25
4.6500,0.8500,0.2500,297.129,0.0021,0.1343,0.0096,100029.00,vane25
4.7500,0.8500,0.2500,297.101,-0.0073,0.1546,0.0116,100029.00,vane25
4.8500,0.8500,0.2500,297.079,-0.0189,0.1744,0.0133,100029.00,vane25
4.9500,0.8500,0.2500,297.066,-0.0320,0.1929,0.0146,100029.00,vane25
5.0500,0.8500,0.2500,297.064,-0.0462,0.2093,0.0156,100029.00,vane25
5.1500,0.8500,0.2500,297.074,-0.0608,0.2228,0.0165,100029.00,vane25
5.2500,0.8500,0.2500,297.098,-0.0754,0.2323,0.0181,100029.00,vane25
5.3500,0.8500,0.2500,297.138,-0.0897,0.2366,0.0217,100029.00,vane25
5.4500,0.8500,0.2500,297.194,-0.1037,0.2343,0.0288,100029.00,vane25
5.5500,0.8500,0.2500,297.260,-0.1176,0.2247,0.0407,100029.00,vane25
5.6500,0.8500,0.2500,297.326,-0.1305,0.2086,0.0553,100029.00,vane25
5.7500,0.8500,0.2500,297.367,-0.1408,0.1885,0.0661,100029.00,vane25
2.2500,0.9500,0.2500,297.365,0.1543,0.1940,0.0681,100029.00,vane25
2.3500,0.9500,0.2500,297.350,0.1465,0.2126,0.0659,100029.00,vane25
2.4500,0.9500,0.2500,297.301,0.1348,0.2281,0.0552,100029.00,vane25
2.5500,0.9500,0.2500,297.238,0.1209,0.2386,0.0431,100029.00,vane25
2.6500,0.9500,0.2500,297.180,0.1059,0.2427,0.0335,100029.00,vane25
2.7500,0.9500,0.2500,297.135,0.0905,0.2401,0.0272,100029.00,vane25
2.8500,0.9500,0.2500,297.105,0.0749,0.2317,0.0233,100029.00,vane25
2.9500,0.9500,0.2500,297.090,0.0593,0.2185,0.0208,100029.00,vane25
3.0500,0.9500,0.2500,297.089,0.0441,0.2018,0.0187,100029.00,vane25
3.1500,0.9500,0.2500,297.100,0.0299,0.1825,0.0167,100029.00,vane25
3.2500,0.9500,0.2500,297.121,0.0172,0.1616,0.0145,100029.00,vane25
3.3500,0.9500,0.2500,297.149,0.0066,0.1400,0.0121,100029.00,vane25
3.4500,0.9500,0.2500,297.182,-0.0017,0.1186,0.0096,100029.00,vane25
3.5500,0.9500,0.2500,297.217,-0.0071,0.0987,0.0068,100029.00,vane25
3.6500,0.9500,0.2500,297.251,-0.0097,0.0811,0.0040,100029.00,vane25
3.7500,0.9500,0.2500,297.280,-0.0096,0.0666,0.0012,100029.00,vane25
3.8500,0.9500,0.2500,297.302,-0.0069,0.0559,-0.0012,100029.00,vane25
3.9500,0.9500,0.2500,297.314,-0.0026,0.0502,-0.0026,100029.00,vane25
4.0500,0.9500,0.2500,297.314,0.0026,0.0502,-0.0026,100029.00,vane25
4.1500,0.9500,0.2500,297.302,0.0069,0.0559,-0.0012,100029.00,vane25
4.2500,0.9500,0.2500,297.280,0.0096,0.0666,0.0012,100029.00,vane25
4.3500,0.9500,0.2500,297.251,0.0097,0.0811,0.0040,100029.00,vane25
4.4500,0.9500,0.2500,297.217,0.0071,0.0987,0.0068,100029.00,vane25
4.5500,0.9500,0.2500,297.182,0.0017,0.1186,0.0096,100029.00,vane25
4.6500,0.9500,0.2500,297.149,-0.0066,0.1400,0.0122,100029.00,vane25
4.7500,0.9500,0.2500,297.121,-0.0172,0.1616,0.0145,100029.00,vane25
4.8500,0.9500,0.2500,297.100,-0.0299,0.1825,0.0167,100029.00,vane25
4.9500,0.9500,0.2500,297.089,-0.0441,0.2018,0.0187,100029.00,vane25
5.0500,0.9500,0.2500,297.090,-0.0593,0.2185,0.0208,100029.00,vane25
5.1500,0.9500,0.2500,297.105,-0.0749,0.2317,0.0233,100029.00,vane25
5.2500,0.9500,0.2500,297.135,-0.0905,0.2401,0.0272,100029.00,vane25
5.3500,0.9500,0.2500,297.180,-0.1059,0.2427,0.0335,100029.00,vane25
5.4500,0.9500,0.2500,297.238,-0.1209,0.2386,0.0431,100029.00,vane25
5.5500,0.9500,0.2500,297.301,-0.1349,0.2281,0.0552,100029.00,vane25
5.6500,0.9500,0.2500,297.350,-0.1465,0.2126,0.0659,100029.00,vane25
5.7500,0.9500,0.2500,297.365,-0.1543,0.1940,0.0681,100029.00,vane25
2.2500,1.0500,0.2500,297.352,0.1631,0.1986,0.0641,100029.00,vane25
2.3500,1.0500,0.2500,297.363,0.1580,0.2165,0.0700,100029.00,vane25
2.4500,1.0500,0.2500,297.334,0.1484,0.2314,0.0652,100029.00,vane25
2.5500,1.0500,0.2500,297.281,0.1354,0.2421,0.0550,100029.00,vane25
2.6500,1.0500,0.2500,297.224,0.1202,0.2473,0.0445,100029.00,vane25
2.7500,1.0500,0.2500,297.174,0.1039,0.2463,0.0361,100029.00,vane25
2.8500,1.0500,0.2500,297.139,0.0873,0.2393,0.0300,100029.00,vane25
2.9500,1.0500,0.2500,297.119,0.0707,0.2269,0.0257,100029.00,vane25
3.0500,1.0500,0.2500,297.114,0.0546,0.2104,0.0223,100029.00,vane25
3.1500,1.0500,0.2500,297.122,0.0394,0.1908,0.0193,100029.00,vane25
3.2500,1.0500,0.2500,297.141,0.0257,0.1692,0.0164,100029.00,vane25
3.3500,1.0500,0.2500,297.168,0.0140,0.1466,0.0135,100029.00,vane25
3.4500,1.0500,0.2500,297.202,0.0047,0.1241,0.0105,100029.00,vane25
3.5500,1.0500,0.2500,297.239,-0.0020,0.1028,0.0074,100029.00,vane25
3.6500,1.0500,0.2500,297.274,-0.0057,0.0842,0.0042,100029.00,vane25
3.7500,1.0500,0.2500,297.305,-0.0066,0.0689,0.0010,100029.00,vane25
3.8500,1.0500,0.2500,297.327,-0.0050,0.0575,-0.0017,100029.00,vane25
3.9500,1.0500,0.2500,297.340,-0.0019,0.0515,-0.0034,100029.00,vane25
4.0500,1.0500,0.2500,297.340,0.0019,0.0515,-0.0034,100029.00,vane25
4.1500,1.0500,0.2500,297.328,0.0050,0.0575,-0.0017,100029.00,vane25
4.2500,1.0500,0.2500,297.305,0.0066,0.0689,0.0010,100029.00,vane25
4.3500,1.0500,0.2500,297.274,0.0057,0.0842,0.0042,100029.00,vane25
4.4500,1.0500,0.2500,297.239,0.0020,0.1028,0.0074,100029.00,vane25
4.5500,1.0500,0.2500,297.202,-0.0047,0.1241,0.0105,100029.00,vane25
4.6500,1.0500,0.2500,297.168,-0.0140,0.1466,0.0135,100029.00,vane25
4.7500,1.0500,0.2500,297.141,-0.0257,0.1692,0.0164,100029.00,vane25
4.8500,1.0500,0.2500,297.122,-0.0394,0.1908,0.0193,100029.00,vane25
4.9500,1.0500,0.2500,297.114,-0.0546,0.2104,0.0223,100029.00,vane25
5.0500,1.0500,0.2500,297.119,-0.0707,0.2269,0.0257,100029.00,vane25
5.1500,1.0500,0.2500,297.139,-0.0873,0.2393,0.0300,100029.00,vane25
5.2500,1.0500,0.2500,297.174,-0.1039,0.2463,0.0361,100029.00,vane25
5.3500,1.0500,0.2500,297.224,-0.1202,0.2473,0.0445,100029.00,vane25
5.4500,1.0500,0.2500,297.282,-0.1354,0.2421,0.0550,100029.00,vane25
5.5500,1.0500,0.2500,297.334,-0.1484,0.2314,0.0652,100029.00,vane25
5.6500,1.0500,0.2500,297.363,-0.1580,0.2165,0.0700,100029.00,vane25
5.7500,1.0500,0.2500,297.352,-0.1631,0.1986,0.0640,100029.00,vane25
2.2500,1.1500,0.2500,297.334,0.1678,0.2015,0.0564,100029.00,vane25
2.3500,1.1500,0.2500,297.364,0.1652,0.2196,0.0687,100029.00,vane25
2.4500,1.1500,0.2500,297.358,0.1582,0.2342,0.0703,100029.00,vane25
2.5500,1.1500,0.2500,297.320,0.1469,0.2451,0.0639,100029.00,vane25
2.6500,1.1500,0.2500,297.267,0.1324,0.2511,0.0542,100029.00,vane25
2.7500,1.1500,0.2500,297.216,0.1159,0.2514,0.0447,100029.00,vane25
2.8500,1.1500,0.2500,297.176,0.0985,0.2458,0.0367,100029.00,vane25
2.9500,1.1500,0.2500,297.150,0.0810,0.2345,0.0306,100029.00,vane25
3.0500,1.1500,0.2500,297.141,0.0639,0.2186,0.0258,100029.00,vane25
3.1500,1.1500,0.2500,297.145,0.0478,0.1990,0.0216,100029.00,vane25
3.2500,1.1500,0.2500,297.162,0.0331,0.1771,0.0179,100029.00,vane25
3.3500,1.1500,0.2500,297.188,0.0205,0.1539,0.0144,100029.00,vane25
3.4500,1.1500,0.2500,297.222,0.0102,0.1306,0.0108,100029.00,vane25
3.5500,1.1500,0.2500,297.259,0.0026,0.1085,0.0072,100029.00,vane25
3.6500,1.1500,0.2500,297.296,-0.0021,0.0888,0.0035,100029.00,vane25
3.7500,1.1500,0.2500,297.327,-0.0038,0.0727,-0.0000,100029.00,vane25
3.8500,1.1500,0.2500,297.351,-0.0032,0.0609,-0.0031,100029.00,vane25
3.9500,1.1500,0.2500,297.364,-0.0013,0.0547,-0.0050,100029.00,vane25
4.0500,1.1500,0.2500,297.364,0.0013,0.0547,-0.0050,100029.00,vane25
4.1500,1.1500,0.2500,297.351,0.0032,0.0609,-0.0031,100029.00,vane25
4.2500,1.1500,0.2500,297.327,0.0038,0.0727,-0.0000,100029.00,vane25
4.3500,1.1500,0.2500,297.296,0.0021,0.0888,0.0035,100029.00,vane25
4.4500,1.1500,0.2500,297.259,-0.0026,0.1085,0.0072,100029.00,vane25
4.5500,1.1500,0.2500,297.222,-0.0102,0.1306,0.0108,100029.00,vane25
4.6500,1.1500,0.2500,297.188,-0.0205,0.1539,0.0144,100029.00,vane25
4.7500,1.1500,0.2500,297.162,-0.0331,0.1771,0.0179,100029.00,vane25
4.8500,1.1500,0.2500,297.145,-0.0478,0.1990,0.0217,100029.00,vane25
4.9500,1.1500,0.2500,297.141,-0.0639,0.2186,0.0258,100029.00,vane25
5.0500,1.1500,0.2500,297.150,-0.0810,0.2345,0.0306,100029.00,vane25
5.1500,1.1500,0.2500,297.176,-0.0985,0.2458,0.0367,100029.00,vane25
5.2500,1.1500,0.2500,297.216,-0.1159,0.2514,0.0447,100029.00,vane25
5.3500,1.1500,0.2500,297.267,-0.1324,0.2511,0.0542,100029.00,vane25
5.4500,1.1500,0.2500,297.320,-0.1469,0.2451,0.0639,100029.00,vane25
5.5500,1.1500,0.2500,297.358,-0.1582,0.2342,0.0703,100029.00,vane25
5.6500,1.1500,0.2500,297.364,-0.1652,0.2196,0.0687,100029.00,vane25
5.7500,1.1500,0.2500,297.334,-0.1678,0.2015,0.0564,100029.00,vane25
2.2500,1.2500,0.2500,297.318,0.1692,0.2026,0.0469,100029.00,vane25
2.3500,1.2500,0.2500,297.358,0.1689,0.2212,0.0633,100029.00,vane25
2.4500,1.2500,0.2500,297.372,0.1646,0.2364,0.0708,100029.00,vane25
2.5500,1.2500,0.2500,297.352,0.1556,0.2475,0.0694,100029.00,vane25
2.6500,1.2500,0.2500,297.309,0.1424,0.2542,0.0620,100029.00,vane25
2.7500,1.2500,0.2500,297.258,0.1263,0.2556,0.0526,100029.00,vane25
2.8500,1.2500,0.2500,297.214,0.1086,0.2513,0.0435,100029.00,vane25
2.9500,1.2500,0.2500,297.184,0.0903,0.2413,0.0358,100029.00,vane25
3.0500,1.2500,0.2500,297.169,0.0724,0.2262,0.0294,100029.00,vane25
3.1500,1.2500,0.2500,297.169,0.0553,0.2071,0.0241,100029.00,vane25
3.2500,1.2500,0.2500,297.183,0.0397,0.1851,0.0194,100029.00,vane25
3.3500,1.2500,0.2500,297.208,0.0261,0.1615,0.0151,100029.00,vane25
3.4500,1.2500,0.2500,297.241,0.0151,0.1377,0.0109,100029.00,vane25
3.5500,1.2500,0.2500,297.278,0.0067,0.1149,0.0068,100029.00,vane25
3.6500,1.2500,0.2500,297.316,0.0013,0.0946,0.0026,100029.00,vane25
3.7500,1.2500,0.2500,297.348,-0.0013,0.0778,-0.0015,100029.00,vane25
3.8500,1.2500,0.2500,297.372,-0.0016,0.0659,-0.0049,100029.00,vane25
3.9500,1.2500,0.2500,297.385,-0.0007,0.0596,-0.0071,100029.00,vane25
4.0500,1.2500,0.2500,297.385,0.0007,0.0596,-0.0071,100029.00,vane25
4.1500,1.2500,0.2500,297.372,0.0016,0.0659,-0.0049,100029.00,vane25
4.2500,1.2500,0.2500,297.348,0.0013,0.0778,-0.0015,100029.00,vane25
4.3500,1.2500,0.2500,297.316,-0.0013,0.0946,0.0026,100029.00,vane25
4.4500,1.2500,0.2500,297.278,-0.0067,0.1149,0.0068,100029.00,vane25
4.5500,1.2500,0.2500,297.241,-0.0151,0.1377,0.0109,100029.00,vane25
4.6500,1.2500,0.2500,297.208,-0.0261,0.1615,0.0151,100029.00,vane25
4.7500,1.2500,0.2500,297.183,-0.0397,0.1851,0.0194,100029.00,vane25
4.8500,1.2500,0.2500,297.169,-0.0553,0.2071,0.0241,100029.00,vane25
4.9500,1.2500,0.2500,297.169,-0.0724,0.2263,0.0294,100029.00,vane25
5.0500,1.2500,0.2500,297.184,-0.0903,0.2413,0.0358,100029.00,vane25
5.1500,1.2500,0.2500,297.215,-0.1086,0.2513,0.0435,100029.00,vane25
5.2500,1.2500,0.2500,297.258,-0.1263,0.2556,0.0526,100029.00,vane25
5.3500,1.2500,0.2500,297.309,-0.1424,0.2542,0.0620,100029.00,vane25
5.4500,1.2500,0.2500,297.352,-0.1556,0.2475,0.0694,100029.00,vane25
5.5500,1.2500,0.2500,297.372,-0.1646,0.2364,0.0708,100029.00,vane25
5.6500,1.2500,0.2500,297.358,-0.1689,0.2212,0.0633,100029.00,vane25
5.7500,1.2500,0.2500,297.318,-0.1692,0.2026,0.0469,100029.00,vane25
2.2500,1.3500,0.2500,297.307,0.1681,0.2019,0.0368,100029.00,vane25
2.3500,1.3500,0.2500,297.349,0.1696,0.2212,0.0554,100029.00,vane25
2.4500,1.3500,0.2500,297.376,0.1678,0.2372,0.0675,100029.00,vane25
2.5500,1.3500,0.2500,297.375,0.1614,0.2493,0.0712,100029.00,vane25
2.6500,1.3500,0.2500,297.345,0.1502,0.2568,0.0674,100029.00,vane25
2.7500,1.3500,0.2500,297.300,0.1351,0.2592,0.0593,100029.00,vane25
2.8500,1.3500,0.2500,297.255,0.1176,0.2561,0.0500,100029.00,vane25
2.9500,1.3500,0.2500,297.220,0.0989,0.2474,0.0411,100029.00,vane25
3.0500,1.3500,0.2500,297.199,0.0801,0.2333,0.0334,100029.00,vane25
3.1500,1.3500,0.2500,297.195,0.0622,0.2148,0.0269,100029.00,vane25
3.2500,1.3500,0.2500,297.205,0.0457,0.1930,0.0211,100029.00,vane25
3.3500,1.3500,0.2500,297.228,0.0312,0.1693,0.0159,100029.00,vane25
3.4500,1.3500,0.2500,297.260,0.0194,0.1451,0.0111,100029.00,vane25
3.5500,1.3500,0.2500,297.297,0.0104,0.1220,0.0063,100029.00,vane25
3.6500,1.3500,0.2500,297.334,0.0042,0.1012,0.0016,100029.00,vane25
3.7500,1.3500,0.2500,297.367,0.0011,0.0840,-0.0030,100029.00,vane25
3.8500,1.3500,0.2500,297.391,-0.0002,0.0720,-0.0068,100029.00,vane25
3.9500,1.3500,0.2500,297.404,-0.0002,0.0656,-0.0092,100029.00,vane25
4.0500,1.3500,0.2500,297.404,0.0002,0.0656,-0.0092,100029.00,vane25
4.1500,1.3500,0.2500,297.391,0.0002,0.0720,-0.0068,100029.00,vane25
4.2500,1.3500,0.2500,297.367,-0.0011,0.0840,-0.0030,100029.00,vane25
4.3500,1.3500,0.2500,297.334,-0.0042,0.1012,0.0016,100029.00,vane25
4.4500,1.3500,0.2500,297.297,-0.0104,0.1220,0.0063,100029.00,vane25
4.5500,1.3500,0.2500,297.260,-0.0194,0.1451,0.0111,100029.00,vane25
4.6500,1.3500,0.2500,297.228,-0.0312,0.1693,0.0160,100029.00,vane25
4.7500,1.3500,0.2500,297.205,-0.0457,0.1930,0.0211,100029.00,vane25
4.8500,1.3500,0.2500,297.195,-0.0622,0.2148,0.0269,100029.00,vane25
4.9500,1.3500,0.2500,297.199,-0.0801,0.2333,0.0334,100029.00,vane25
5.0500,1.3500,0.2500,297.220,-0.0989,0.2474,0.0411,100029.00,vane25
5.1500,1.3500,0.2500,297.255,-0.1176,0.2561,0.0500,100029.00,vane25
5.2500,1.3500,0.2500,297.300,-0.1351,0.2592,0.0593,100029.00,vane25
5.3500,1.3500,0.2500,297.345,-0.1502,0.2568,0.0674,100029.00,vane25
5.4500,1.3500,0.2500,297.375,-0.1614,0.2493,0.0712,100029.00,vane25
5.5500,1.3500,0.2500,297.376,-0.1678,0.2372,0.0675,100029.00,vane25
5.6500,1.3500,0.2500,297.349,-0.1696,0.2212,0.0554,100029.00,vane25
5.7500,1.3500,0.2500,297.307,-0.1681,0.2019,0.0368,100029.00,vane25
2.2500,1.4500,0.2500,297.303,0.1648,0.1999,0.0269,100029.00,vane25
2.3500,1.4500,0.2500,297.341,0.1679,0.2195,0.0461,100029.00,vane25
2.4500,1.4500,0.2500,297.376,0.1683,0.2365,0.0614,100029.00,vane25
2.5500,1.4500,0.2500,297.389,0.1645,0.2499,0.0696,100029.00,vane25
2.6500,1.4500,0.2500,297.375,0.1557,0.2586,0.0701,100029.00,vane25
2.7500,1.4500,0.2500,297.339,0.1423,0.2622,0.0645,100029.00,vane25
2.8500,1.4500,0.2500,297.295,0.1254,0.2603,0.0558,100029.00,vane25
2.9500,1.4500,0.2500,297.257,0.1067,0.2528,0.0464,100029.00,vane25
3.0500,1.4500,0.2500,297.231,0.0874,0.2399,0.0377,100029.00,vane25
3.1500,1.4500,0.2500,297.222,0.0686,0.2222,0.0299,100029.00,vane25
3.2500,1.4500,0.2500,297.228,0.0513,0.2007,0.0231,100029.00,vane25
3.3500,1.4500,0.2500,297.248,0.0360,0.1770,0.0171,100029.00,vane25
3.4500,1.4500,0.2500,297.279,0.0233,0.1527,0.0114,100029.00,vane25
3.5500,1.4500,0.2500,297.315,0.0136,0.1293,0.0060,100029.00,vane25
3.6500,1.4500,0.2500,297.352,0.0069,0.1082,0.0008,100029.00,vane25
