x,y,z,T,Ux,Uy,Uz,p,source
4.2182,4.6108,1.2500,295.203,0.0174,0.3069,-0.1700,100018.00,vane25
4.3631,4.5991,1.2500,295.616,0.0195,0.2186,-0.0778,100018.00,vane25
4.5072,4.5815,1.2500,295.835,0.0165,0.1652,-0.0305,100018.00,vane25
4.6502,4.5582,1.2500,295.879,0.0099,0.1327,-0.0221,100018.00,vane25
4.7917,4.5292,1.2500,295.856,0.0040,0.1134,-0.0253,100018.00,vane25
4.9315,4.4945,1.2500,295.825,-0.0018,0.1000,-0.0277,100018.00,vane25
5.0693,4.4544,1.2500,295.802,-0.0077,0.0900,-0.0269,100018.00,vane25
5.2046,4.4088,1.2500,295.789,-0.0141,0.0806,-0.0227,100018.00,vane25
5.3374,4.3581,1.2500,295.786,-0.0211,0.0715,-0.0162,100018.00,vane25
5.4672,4.3022,1.2500,295.790,-0.0290,0.0625,-0.0082,100018.00,vane25
5.5938,4.2414,1.2500,295.798,-0.0376,0.0537,0.0005,100018.00,vane25
5.7169,4.1758,1.2500,295.808,-0.0463,0.0452,0.0094,100018.00,vane25
5.8362,4.1057,1.2500,295.819,-0.0540,0.0370,0.0184,100018.00,vane25
5.9516,4.0313,1.2500,295.828,-0.0598,0.0296,0.0278,100018.00,vane25
6.0629,3.9527,1.2500,295.836,-0.0640,0.0237,0.0380,100018.00,vane25
6.1696,3.8704,1.2500,295.840,-0.0656,0.0197,0.0508,100018.00,vane25
6.2718,3.7843,1.2500,295.839,-0.0627,0.0162,0.0687,100018.00,vane25
1.6896,3.8498,1.2500,295.875,0.0467,-0.0021,0.0480,100018.00,vane25
1.7919,3.9422,1.2500,295.871,0.0495,0.0027,0.0315,100018.00,vane25
1.8992,4.0307,1.2500,295.862,0.0471,0.0082,0.0210,100018.00,vane25
2.0112,4.1151,1.2500,295.850,0.0422,0.0158,0.0131,100018.00,vane25
2.1277,4.1950,1.2500,295.838,0.0359,0.0247,0.0056,100018.00,vane25
2.2485,4.2703,1.2500,295.825,0.0279,0.0339,-0.0018,100018.00,vane25
2.3734,4.3407,1.2500,295.814,0.0199,0.0432,-0.0091,100018.00,vane25
2.5019,4.4060,1.2500,295.804,0.0128,0.0525,-0.0164,100018.00,vane25
2.6339,4.4661,1.2500,295.799,0.0067,0.0621,-0.0232,100018.00,vane25
2.7691,4.5206,1.2500,295.799,0.0017,0.0717,-0.0286,100018.00,vane25
2.9071,4.5695,1.2500,295.808,-0.0023,0.0816,-0.0321,100018.00,vane25
3.0476,4.6126,1.2500,295.825,-0.0058,0.0922,-0.0330,100018.00,vane25
3.1904,4.6498,1.2500,295.848,-0.0093,0.1061,-0.0316,100018.00,vane25
3.3350,4.6810,1.2500,295.858,-0.0129,0.1262,-0.0309,100018.00,vane25
3.4811,4.7061,1.2500,295.797,-0.0174,0.1602,-0.0431,100018.00,vane25
3.6285,4.7250,1.2500,295.563,-0.0186,0.2171,-0.0942,100018.00,vane25
3.7768,4.7376,1.2500,295.143,-0.0167,0.3129,-0.1889,100018.00,vane25
3.9255,4.7439,1.2500,294.645,-0.0066,0.4450,-0.2998,100018.00,vane25
4.0745,4.7439,1.2500,294.645,0.0065,0.4449,-0.2998,100018.00,vane25
4.2232,4.7376,1.2500,295.143,0.0167,0.3129,-0.1888,100018.00,vane25
4.3715,4.7250,1.2500,295.563,0.0186,0.2171,-0.0942,100018.00,vane25
4.5189,4.7061,1.2500,295.797,0.0174,0.1602,-0.0431,100018.00,vane25
4.6650,4.6810,1.2500,295.858,0.0129,0.1262,-0.0308,100018.00,vane25
4.8096,4.6498,1.2500,295.848,0.0093,0.1061,-0.0315,100018.00,vane25
4.9524,4.6126,1.2500,295.825,0.0058,0.0923,-0.0329,100018.00,vane25
5.0929,4.5695,1.2500,295.808,0.0023,0.0816,-0.0320,100018.00,vane25
5.2309,4.5206,1.2500,295.799,-0.0017,0.0718,-0.0286,100018.00,vane25
5.3661,4.4661,1.2500,295.799,-0.0067,0.0621,-0.0231,100018.00,vane25
5.4981,4.4060,1.2500,295.804,-0.0128,0.0526,-0.0164,100018.00,vane25
5.6266,4.3407,1.2500,295.814,-0.0199,0.0432,-0.0091,100018.00,vane25
5.7515,4.2703,1.2500,295.825,-0.0279,0.0339,-0.0018,100018.00,vane25
5.8723,4.1950,1.2500,295.838,-0.0359,0.0247,0.0056,100018.00,vane25
5.9888,4.1151,1.2500,295.850,-0.0422,0.0158,0.0131,100018.00,vane25
6.1008,4.0307,1.2500,295.862,-0.0471,0.0082,0.0210,100018.00,vane25
6.2081,3.9422,1.2500,295.871,-0.0495,0.0027,0.0314,100018.00,vane25
6.3104,3.8498,1.2500,295.875,-0.0467,-0.0021,0.0480,100018.00,vane25
1.6509,3.9153,1.2500,295.907,0.0289,-0.0222,0.0269,100018.00,vane25
1.7534,4.0141,1.2500,295.896,0.0308,-0.0164,0.0128,100018.00,vane25
1.8612,4.1087,1.2500,295.880,0.0266,-0.0095,0.0047,100018.00,vane25
1.9740,4.1989,1.2500,295.864,0.0207,-0.0005,-0.0013,100018.00,vane25
2.0917,4.2843,1.2500,295.849,0.0137,0.0097,-0.0071,100018.00,vane25
2.2140,4.3648,1.2500,295.836,0.0063,0.0202,-0.0129,100018.00,vane25
2.3405,4.4401,1.2500,295.824,-0.0003,0.0303,-0.0189,100018.00,vane25
2.4710,4.5099,1.2500,295.814,-0.0057,0.0402,-0.0248,100018.00,vane25
2.6052,4.5741,1.2500,295.808,-0.0098,0.0502,-0.0303,100018.00,vane25
2.7428,4.6324,1.2500,295.807,-0.0126,0.0604,-0.0346,100018.00,vane25
2.8834,4.6847,1.2500,295.813,-0.0145,0.0706,-0.0372,100018.00,vane25
3.0268,4.7308,1.2500,295.824,-0.0157,0.0817,-0.0381,100018.00,vane25
3.1725,4.7705,1.2500,295.837,-0.0169,0.0960,-0.0378,100018.00,vane25
3.3202,4.8039,1.2500,295.833,-0.0184,0.1167,-0.0397,100018.00,vane25
3.4695,4.8307,1.2500,295.754,-0.0210,0.1515,-0.0559,100018.00,vane25
3.6201,4.8508,1.2500,295.513,-0.0208,0.2110,-0.1098,100018.00,vane25
3.7717,4.8643,1.2500,295.095,-0.0190,0.3125,-0.2046,100018.00,vane25
3.9238,4.8710,1.2500,294.589,-0.0077,0.4545,-0.3176,100018.00,vane25
4.0762,4.8710,1.2500,294.590,0.0077,0.4545,-0.3175,100018.00,vane25
4.2283,4.8643,1.2500,295.096,0.0190,0.3125,-0.2045,100018.00,vane25
4.3799,4.8508,1.2500,295.513,0.0208,0.2110,-0.1097,100018.00,vane25
4.5305,4.8307,1.2500,295.755,0.0210,0.1515,-0.0559,100018.00,vane25
4.6798,4.8039,1.2500,295.833,0.0184,0.1168,-0.0396,100018.00,vane25
4.8275,4.7705,1.2500,295.837,0.0169,0.0960,-0.0377,100018.00,vane25
4.9732,4.7308,1.2500,295.824,0.0157,0.0817,-0.0381,100018.00,vane25
5.1166,4.6847,1.2500,295.813,0.0145,0.0706,-0.0372,100018.00,vane25
5.2572,4.6324,1.2500,295.807,0.0126,0.0604,-0.0346,100018.00,vane25
5.3948,4.5741,1.2500,295.808,0.0098,0.0502,-0.0303,100018.00,vane25
5.5290,4.5099,1.2500,295.814,0.0057,0.0402,-0.0248,100018.00,vane25
5.6595,4.4401,1.2500,295.824,0.0004,0.0303,-0.0189,100018.00,vane25
5.7860,4.3648,1.2500,295.836,-0.0063,0.0202,-0.0129,100018.00,vane25
5.9083,4.2843,1.2500,295.849,-0.0137,0.0097,-0.0072,100018.00,vane25
6.0260,4.1989,1.2500,295.864,-0.0206,-0.0005,-0.0013,100018.00,vane25
6.1388,4.1087,1.2500,295.880,-0.0266,-0.0095,0.0047,100018.00,vane25
6.2466,4.0141,1.2500,295.896,-0.0308,-0.0164,0.0128,100018.00,vane25
6.3491,3.9153,1.2500,295.907,-0.0289,-0.0222,0.0269,100018.00,vane25
1.6123,3.9808,1.2500,295.933,0.0087,-0.0442,0.0074,100018.00,vane25
1.7149,4.0860,1.2500,295.913,0.0084,-0.0384,-0.0040,100018.00,vane25
1.8232,4.1867,1.2500,295.889,0.0021,-0.0305,-0.0104,100018.00,vane25
1.9369,4.2827,1.2500,295.869,-0.0048,-0.0201,-0.0153,100018.00,vane25
2.0557,4.3736,1.2500,295.853,-0.0115,-0.0086,-0.0199,100018.00,vane25
2.1794,4.4593,1.2500,295.839,-0.0179,0.0034,-0.0245,100018.00,vane25
2.3076,4.5394,1.2500,295.827,-0.0228,0.0145,-0.0293,100018.00,vane25
2.4401,4.6138,1.2500,295.818,-0.0263,0.0251,-0.0338,100018.00,vane25
2.5765,4.6821,1.2500,295.811,-0.0284,0.0357,-0.0379,100018.00,vane25
2.7165,4.7441,1.2500,295.809,-0.0293,0.0462,-0.0411,100018.00,vane25
2.8598,4.7998,1.2500,295.811,-0.0292,0.0567,-0.0431,100018.00,vane25
3.0059,4.8489,1.2500,295.816,-0.0286,0.0680,-0.0441,100018.00,vane25
3.1545,4.8912,1.2500,295.819,-0.0280,0.0826,-0.0451,100018.00,vane25
3.3053,4.9267,1.2500,295.797,-0.0282,0.1037,-0.0500,100018.00,vane25
3.4579,4.9552,1.2500,295.701,-0.0296,0.1387,-0.0704,100018.00,vane25
3.6118,4.9767,1.2500,295.457,-0.0287,0.1999,-0.1258,100018.00,vane25
3.7667,4.9910,1.2500,295.052,-0.0266,0.3050,-0.2188,100018.00,vane25
3.9222,4.9982,1.2500,294.551,-0.0109,0.4541,-0.3317,100018.00,vane25
4.0778,4.9982,1.2500,294.551,0.0109,0.4540,-0.3317,100018.00,vane25
4.2333,4.9910,1.2500,295.053,0.0265,0.3049,-0.2187,100018.00,vane25
4.3882,4.9767,1.2500,295.457,0.0287,0.1999,-0.1257,100018.00,vane25
4.5421,4.9552,1.2500,295.701,0.0295,0.1387,-0.0704,100018.00,vane25
4.6947,4.9267,1.2500,295.797,0.0281,0.1037,-0.0500,100018.00,vane25
4.8455,4.8912,1.2500,295.819,0.0280,0.0826,-0.0450,100018.00,vane25
4.9941,4.8489,1.2500,295.816,0.0286,0.0680,-0.0441,100018.00,vane25
5.1402,4.7998,1.2500,295.811,0.0292,0.0567,-0.0431,100018.00,vane25
5.2835,4.7441,1.2500,295.809,0.0293,0.0463,-0.0411,100018.00,vane25
5.4235,4.6821,1.2500,295.811,0.0284,0.0357,-0.0379,100018.00,vane25
5.5599,4.6138,1.2500,295.818,0.0263,0.0251,-0.0338,100018.00,vane25
5.6924,4.5394,1.2500,295.827,0.0228,0.0145,-0.0293,100018.00,vane25
5.8206,4.4593,1.2500,295.839,0.0179,0.0034,-0.0245,100018.00,vane25
5.9443,4.3736,1.2500,295.853,0.0116,-0.0086,-0.0199,100018.00,vane25
6.0631,4.2827,1.2500,295.869,0.0048,-0.0201,-0.0153,100018.00,vane25
6.1768,4.1867,1.2500,295.889,-0.0021,-0.0305,-0.0104,100018.00,vane25
6.2851,4.0860,1.2500,295.912,-0.0084,-0.0384,-0.0040,100018.00,vane25
6.3877,3.9808,1.2500,295.933,-0.0087,-0.0442,0.0073,100018.00,vane25
1.5736,4.0463,1.2500,295.953,-0.0148,-0.0690,-0.0095,100018.00,vane25
1.6764,4.1579,1.2500,295.923,-0.0184,-0.0642,-0.0188,100018.00,vane25
1.7852,4.2647,1.2500,295.893,-0.0265,-0.0556,-0.0246,100018.00,vane25
1.8997,4.3665,1.2500,295.870,-0.0340,-0.0440,-0.0291,100018.00,vane25
2.0197,4.4630,1.2500,295.852,-0.0404,-0.0304,-0.0332,100018.00,vane25
2.1448,4.5538,1.2500,295.836,-0.0453,-0.0170,-0.0370,100018.00,vane25
2.2748,4.6388,1.2500,295.822,-0.0485,-0.0052,-0.0408,100018.00,vane25
2.4092,4.7176,1.2500,295.812,-0.0500,0.0062,-0.0444,100018.00,vane25
2.5478,4.7901,1.2500,295.804,-0.0502,0.0175,-0.0474,100018.00,vane25
2.6903,4.8559,1.2500,295.799,-0.0494,0.0285,-0.0498,100018.00,vane25
2.8361,4.9149,1.2500,295.796,-0.0480,0.0392,-0.0516,100018.00,vane25
2.9851,4.9670,1.2500,295.792,-0.0466,0.0507,-0.0532,100018.00,vane25
3.1366,5.0119,1.2500,295.779,-0.0456,0.0652,-0.0561,100018.00,vane25
3.2905,5.0495,1.2500,295.736,-0.0456,0.0862,-0.0650,100018.00,vane25
3.4462,5.0798,1.2500,295.622,-0.0472,0.1212,-0.0897,100018.00,vane25
3.6034,5.1025,1.2500,295.383,-0.0466,0.1831,-0.1453,100018.00,vane25
3.7616,5.1178,1.2500,295.005,-0.0421,0.2888,-0.2339,100018.00,vane25
3.9205,5.1254,1.2500,294.526,-0.0174,0.4407,-0.3435,100018.00,vane25
4.0795,5.1254,1.2500,294.526,0.0173,0.4406,-0.3434,100018.00,vane25
4.2384,5.1178,1.2500,295.005,0.0421,0.2887,-0.2338,100018.00,vane25
4.3966,5.1025,1.2500,295.383,0.0465,0.1830,-0.1452,100018.00,vane25
4.5538,5.0798,1.2500,295.622,0.0472,0.1212,-0.0897,100018.00,vane25
4.7095,5.0495,1.2500,295.737,0.0455,0.0862,-0.0650,100018.00,vane25
4.8634,5.0119,1.2500,295.779,0.0456,0.0653,-0.0561,100018.00,vane25
5.0149,4.9670,1.2500,295.792,0.0466,0.0507,-0.0531,100018.00,vane25
5.1639,4.9149,1.2500,295.796,0.0480,0.0393,-0.0516,100018.00,vane25
5.3097,4.8559,1.2500,295.799,0.0494,0.0285,-0.0498,100018.00,vane25
5.4521,4.7901,1.2500,295.804,0.0502,0.0175,-0.0474,100018.00,vane25
5.5908,4.7176,1.2500,295.812,0.0500,0.0062,-0.0444,100018.00,vane25
5.7252,4.6388,1.2500,295.822,0.0485,-0.0052,-0.0408,100018.00,vane25
5.8552,4.5538,1.2500,295.835,0.0453,-0.0170,-0.0370,100018.00,vane25
5.9803,4.4630,1.2500,295.851,0.0404,-0.0304,-0.0332,100018.00,vane25
6.1003,4.3665,1.2500,295.870,0.0340,-0.0440,-0.0291,100018.00,vane25
6.2148,4.2647,1.2500,295.893,0.0265,-0.0556,-0.0246,100018.00,vane25
6.3236,4.1579,1.2500,295.923,0.0184,-0.0642,-0.0188,100018.00,vane25
6.4264,4.0463,1.2500,295.953,0.0148,-0.0690,-0.0095,100018.00,vane25
1.5350,4.1118,1.2500,295.972,-0.0428,-0.0980,-0.0237,100018.00,vane25
1.6379,4.2297,1.2500,295.933,-0.0496,-0.0950,-0.0323,100018.00,vane25
1.7472,4.3427,1.2500,295.897,-0.0587,-0.0867,-0.0385,100018.00,vane25
1.8626,4.4503,1.2500,295.866,-0.0661,-0.0751,-0.0432,100018.00,vane25
1.9837,4.5523,1.2500,295.842,-0.0718,-0.0624,-0.0473,100018.00,vane25
2.1102,4.6483,1.2500,295.822,-0.0759,-0.0484,-0.0517,100018.00,vane25
2.2419,4.7382,1.2500,295.805,-0.0781,-0.0349,-0.0554,100018.00,vane25
2.3783,4.8215,1.2500,295.790,-0.0784,-0.0219,-0.0586,100018.00,vane25
2.5191,4.8981,1.2500,295.777,-0.0778,-0.0095,-0.0613,100018.00,vane25
2.6640,4.9677,1.2500,295.765,-0.0768,0.0023,-0.0638,100018.00,vane25
2.8125,5.0301,1.2500,295.751,-0.0758,0.0135,-0.0664,100018.00,vane25
2.9642,5.0851,1.2500,295.732,-0.0752,0.0254,-0.0699,100018.00,vane25
3.1187,5.1326,1.2500,295.696,-0.0757,0.0403,-0.0765,100018.00,vane25
3.2757,5.1724,1.2500,295.629,-0.0778,0.0617,-0.0905,100018.00,vane25
3.4346,5.2043,1.2500,295.499,-0.0811,0.0971,-0.1192,100018.00,vane25
3.5950,5.2284,1.2500,295.276,-0.0801,0.1586,-0.1725,100018.00,vane25
3.7566,5.2445,1.2500,294.942,-0.0689,0.2607,-0.2532,100018.00,vane25
3.9188,5.2525,1.2500,294.513,-0.0285,0.4093,-0.3545,100018.00,vane25
4.0812,5.2525,1.2500,294.513,0.0285,0.4092,-0.3545,100018.00,vane25
4.2434,5.2445,1.2500,294.943,0.0688,0.2606,-0.2531,100018.00,vane25
4.4050,5.2284,1.2500,295.277,0.0800,0.1585,-0.1725,100018.00,vane25
4.5654,5.2043,1.2500,295.500,0.0811,0.0971,-0.1191,100018.00,vane25
4.7243,5.1724,1.2500,295.629,0.0778,0.0617,-0.0905,100018.00,vane25
4.8813,5.1326,1.2500,295.697,0.0757,0.0403,-0.0764,100018.00,vane25
5.0358,5.0851,1.2500,295.732,0.0752,0.0254,-0.0698,100018.00,vane25
5.1875,5.0301,1.2500,295.751,0.0758,0.0135,-0.0663,100018.00,vane25
5.3360,4.9677,1.2500,295.765,0.0768,0.0023,-0.0638,100018.00,vane25
5.4809,4.8981,1.2500,295.777,0.0778,-0.0095,-0.0613,100018.00,vane25
5.6217,4.8215,1.2500,295.790,0.0784,-0.0219,-0.0586,100018.00,vane25
5.7581,4.7382,1.2500,295.805,0.0781,-0.0349,-0.0554,100018.00,vane25
5.8898,4.6483,1.2500,295.822,0.0759,-0.0483,-0.0517,100018.00,vane25
6.0163,4.5523,1.2500,295.842,0.0718,-0.0624,-0.0473,100018.00,vane25
6.1374,4.4503,1.2500,295.866,0.0661,-0.0751,-0.0432,100018.00,vane25
6.2528,4.3427,1.2500,295.897,0.0587,-0.0867,-0.0385,100018.00,vane25
6.3621,4.2297,1.2500,295.933,0.0496,-0.0950,-0.0323,100018.00,vane25
6.4650,4.1118,1.2500,295.972,0.0428,-0.0980,-0.0237,100018.00,vane25
1.4963,4.1773,1.2500,296.004,-0.0767,-0.1321,-0.0356,100018.00,vane25
1.5994,4.3016,1.2500,295.954,-0.0874,-0.1308,-0.0451,100018.00,vane25
1.7092,4.4206,1.2500,295.908,-0.0997,-0.1229,-0.0526,100018.00,vane25
1.8254,4.5341,1.2500,295.867,-0.1099,-0.1109,-0.0589,100018.00,vane25
1.9476,4.6416,1.2500,295.831,-0.1172,-0.0958,-0.0647,100018.00,vane25
2.0756,4.7428,1.2500,295.800,-0.1219,-0.0780,-0.0688,100018.00,vane25
2.2090,4.8375,1.2500,295.772,-0.1246,-0.0640,-0.0733,100018.00,vane25
2.3474,4.9253,1.2500,295.745,-0.1258,-0.0507,-0.0779,100018.00,vane25
2.4905,5.0061,1.2500,295.718,-0.1264,-0.0374,-0.0822,100018.00,vane25
2.6377,5.0794,1.2500,295.689,-0.1271,-0.0246,-0.0870,100018.00,vane25
2.7888,5.1452,1.2500,295.654,-0.1283,-0.0126,-0.0928,100018.00,vane25
2.9433,5.2032,1.2500,295.610,-0.1302,0.0001,-0.1006,100018.00,vane25
3.1008,5.2533,1.2500,295.547,-0.1334,0.0153,-0.1126,100018.00,vane25
3.2608,5.2952,1.2500,295.457,-0.1380,0.0365,-0.1319,100018.00,vane25
3.4229,5.3289,1.2500,295.325,-0.1415,0.0705,-0.1628,100018.00,vane25
3.5866,5.3543,1.2500,295.132,-0.1357,0.1271,-0.2113,100018.00,vane25
3.7515,5.3712,1.2500,294.862,-0.1102,0.2179,-0.2804,100018.00,vane25
3.9171,5.3797,1.2500,294.511,-0.0469,0.3538,-0.3673,100018.00,vane25
4.0829,5.3797,1.2500,294.511,0.0469,0.3537,-0.3673,100018.00,vane25
4.2485,5.3712,1.2500,294.862,0.1102,0.2178,-0.2803,100018.00,vane25
4.4134,5.3543,1.2500,295.133,0.1357,0.1270,-0.2112,100018.00,vane25
4.5771,5.3289,1.2500,295.325,0.1414,0.0705,-0.1627,100018.00,vane25
4.7392,5.2952,1.2500,295.457,0.1380,0.0365,-0.1319,100018.00,vane25
4.8992,5.2533,1.2500,295.547,0.1333,0.0153,-0.1126,100018.00,vane25
5.0567,5.2032,1.2500,295.610,0.1302,0.0001,-0.1006,100018.00,vane25
5.2112,5.1452,1.2500,295.654,0.1282,-0.0126,-0.0928,100018.00,vane25
5.3623,5.0794,1.2500,295.689,0.1270,-0.0246,-0.0870,100018.00,vane25
5.5095,5.0061,1.2500,295.718,0.1263,-0.0374,-0.0822,100018.00,vane25
5.6526,4.9253,1.2500,295.745,0.1258,-0.0506,-0.0778,100018.00,vane25
5.7910,4.8375,1.2500,295.772,0.1246,-0.0639,-0.0733,100018.00,vane25
5.9244,4.7428,1.2500,295.800,0.1219,-0.0780,-0.0688,100018.00,vane25
6.0524,4.6416,1.2500,295.830,0.1172,-0.0958,-0.0647,100018.00,vane25
6.1746,4.5341,1.2500,295.867,0.1099,-0.1109,-0.0589,100018.00,vane25
6.2908,4.4206,1.2500,295.908,0.0997,-0.1229,-0.0526,100018.00,vane25
6.4006,4.3016,1.2500,295.954,0.0874,-0.1308,-0.0451,100018.00,vane25
6.5037,4.1773,1.2500,296.003,0.0767,-0.1321,-0.0356,100018.00,vane25
1.4577,4.2429,1.2500,296.080,-0.1123,-0.1853,-0.0455,100018.00,vane25
1.5609,4.3735,1.2500,296.017,-0.1266,-0.1875,-0.0565,100018.00,vane25
1.6712,4.4986,1.2500,295.955,-0.1413,-0.1828,-0.0661,100018.00,vane25
1.7882,4.6179,1.2500,295.897,-0.1533,-0.1737,-0.0747,100018.00,vane25
1.9116,4.7309,1.2500,295.843,-0.1625,-0.1611,-0.0828,100018.00,vane25
2.0411,4.8373,1.2500,295.791,-0.1699,-0.1461,-0.0903,100018.00,vane25
2.1761,4.9369,1.2500,295.742,-0.1766,-0.1345,-0.0981,100018.00,vane25
2.3165,5.0292,1.2500,295.692,-0.1835,-0.1232,-0.1059,100018.00,vane25
2.4618,5.1141,1.2500,295.639,-0.1906,-0.1113,-0.1141,100018.00,vane25
2.6115,5.1912,1.2500,295.581,-0.1981,-0.0986,-0.1230,100018.00,vane25
2.7652,5.2603,1.2500,295.516,-0.2063,-0.0860,-0.1337,100018.00,vane25
2.9225,5.3213,1.2500,295.443,-0.2151,-0.0722,-0.1470,100018.00,vane25
3.0829,5.3739,1.2500,295.358,-0.2242,-0.0539,-0.1642,100018.00,vane25
3.2460,5.4180,1.2500,295.257,-0.2318,-0.0287,-0.1871,100018.00,vane25
3.4113,5.4534,1.2500,295.134,-0.2333,0.0072,-0.2184,100018.00,vane25
3.5783,5.4801,1.2500,294.979,-0.2179,0.0600,-0.2612,100018.00,vane25
3.7465,5.4979,1.2500,294.780,-0.1710,0.1373,-0.3175,100018.00,vane25
3.9154,5.5069,1.2500,294.530,-0.0783,0.2531,-0.3850,100018.00,vane25
4.0846,5.5069,1.2500,294.530,0.0783,0.2530,-0.3850,100018.00,vane25
4.2535,5.4979,1.2500,294.780,0.1710,0.1372,-0.3174,100018.00,vane25
4.4217,5.4801,1.2500,294.979,0.2179,0.0600,-0.2611,100018.00,vane25
4.5887,5.4534,1.2500,295.134,0.2332,0.0072,-0.2184,100018.00,vane25
4.7540,5.4180,1.2500,295.257,0.2317,-0.0287,-0.1870,100018.00,vane25
4.9171,5.3739,1.2500,295.358,0.2242,-0.0539,-0.1641,100018.00,vane25
5.0775,5.3213,1.2500,295.444,0.2151,-0.0722,-0.1470,100018.00,vane25
5.2348,5.2603,1.2500,295.516,0.2062,-0.0860,-0.1337,100018.00,vane25
5.3885,5.1912,1.2500,295.581,0.1981,-0.0985,-0.1230,100018.00,vane25
5.5382,5.1141,1.2500,295.639,0.1906,-0.1112,-0.1141,100018.00,vane25
5.6835,5.0292,1.2500,295.692,0.1835,-0.1232,-0.1059,100018.00,vane25
5.8239,4.9369,1.2500,295.742,0.1766,-0.1345,-0.0981,100018.00,vane25
5.9589,4.8373,1.2500,295.791,0.1699,-0.1461,-0.0903,100018.00,vane25
6.0884,4.7309,1.2500,295.843,0.1624,-0.1611,-0.0828,100018.00,vane25
6.2118,4.6179,1.2500,295.897,0.1533,-0.1737,-0.0747,100018.00,vane25
6.3288,4.4986,1.2500,295.955,0.1413,-0.1828,-0.0661,100018.00,vane25
6.4391,4.3735,1.2500,296.017,0.1266,-0.1875,-0.0565,100018.00,vane25
6.5423,4.2429,1.2500,296.080,0.1123,-0.1853,-0.0455,100018.00,vane25
1.4190,4.3084,1.2500,296.345,-0.1812,-0.2418,-0.0519,100018.00,vane25
1.5225,4.4454,1.2500,296.259,-0.2027,-0.2431,-0.0658,100018.00,vane25
1.6332,4.5766,1.2500,296.176,-0.2268,-0.2427,-0.0790,100018.00,vane25
1.7511,4.7017,1.2500,296.096,-0.2506,-0.2397,-0.0917,100018.00,vane25
1.8756,4.8202,1.2500,296.016,-0.2737,-0.2337,-0.1042,100018.00,vane25
2.0065,4.9318,1.2500,295.938,-0.2948,-0.2219,-0.1172,100018.00,vane25
2.1433,5.0362,1.2500,295.857,-0.3139,-0.2068,-0.1304,100018.00,vane25
2.2856,5.1331,1.2500,295.775,-0.3326,-0.1903,-0.1438,100018.00,vane25
2.4331,5.2221,1.2500,295.691,-0.3509,-0.1725,-0.1581,100018.00,vane25
2.5852,5.3030,1.2500,295.604,-0.3684,-0.1531,-0.1734,100018.00,vane25
2.7415,5.3755,1.2500,295.513,-0.3852,-0.1326,-0.1902,100018.00,vane25
2.9016,5.4394,1.2500,295.418,-0.4009,-0.1106,-0.2091,100018.00,vane25
3.0650,5.4946,1.2500,295.319,-0.4135,-0.0853,-0.2305,100018.00,vane25
3.2312,5.5408,1.2500,295.216,-0.4195,-0.0560,-0.2554,100018.00,vane25
3.3996,5.5780,1.2500,295.106,-0.4121,-0.0208,-0.2852,100018.00,vane25
3.5699,5.6060,1.2500,294.985,-0.3761,0.0237,-0.3212,100018.00,vane25
3.7414,5.6247,1.2500,294.848,-0.2887,0.0818,-0.3635,100018.00,vane25
3.9137,5.6340,1.2500,294.693,-0.1522,0.1589,-0.4091,100018.00,vane25
4.0863,5.6340,1.2500,294.693,0.1523,0.1588,-0.4090,100018.00,vane25
4.2586,5.6247,1.2500,294.848,0.2887,0.0818,-0.3634,100018.00,vane25
4.4301,5.6060,1.2500,294.985,0.3761,0.0237,-0.3212,100018.00,vane25
4.6004,5.5780,1.2500,295.106,0.4120,-0.0208,-0.2852,100018.00,vane25
4.7688,5.5408,1.2500,295.216,0.4194,-0.0560,-0.2554,100018.00,vane25
4.9350,5.4946,1.2500,295.319,0.4135,-0.0853,-0.2305,100018.00,vane25
5.0984,5.4394,1.2500,295.418,0.4008,-0.1106,-0.2091,100018.00,vane25
5.2585,5.3755,1.2500,295.513,0.3851,-0.1326,-0.1902,100018.00,vane25
5.4148,5.3030,1.2500,295.604,0.3684,-0.1531,-0.1734,100018.00,vane25
5.5669,5.2221,1.2500,295.691,0.3509,-0.1725,-0.1581,100018.00,vane25
5.7144,5.1331,1.2500,295.775,0.3325,-0.1903,-0.1438,100018.00,vane25
5.8567,5.0362,1.2500,295.858,0.3139,-0.2068,-0.1303,100018.00,vane25
5.9935,4.9318,1.2500,295.938,0.2948,-0.2218,-0.1172,100018.00,vane25
6.1244,4.8202,1.2500,296.017,0.2736,-0.2337,-0.1042,100018.00,vane25
6.2489,4.7017,1.2500,296.096,0.2506,-0.2397,-0.0917,100018.00,vane25
6.3668,4.5766,1.2500,296.176,0.2268,-0.2427,-0.0790,100018.00,vane25
6.4775,4.4454,1.2500,296.259,0.2027,-0.2430,-0.0658,100018.00,vane25
6.5810,4.3084,1.2500,296.345,0.1812,-0.2418,-0.0519,100018.00,vane25
2.2307,2.9327,1.3500,295.473,0.1120,0.0269,0.1406,100017.00,vane25
2.3308,2.9359,1.3500,295.503,0.1074,0.0314,0.1442,100017.00,vane25
2.4310,2.9390,1.3500,295.537,0.1051,0.0341,0.1472,100017.00,vane25
2.5314,2.9419,1.3500,295.573,0.1033,0.0357,0.1495,100017.00,vane25
2.6320,2.9447,1.3500,295.612,0.1013,0.0364,0.1508,100017.00,vane25
2.7327,2.9472,1.3500,295.651,0.0991,0.0360,0.1510,100017.00,vane25
