x,y,z,T,Ux,Uy,Uz,p,source
1.7193,1.5364,2.0500,298.247,-0.1743,-0.0214,-0.1505,100008.00,vane25
1.8067,1.5025,2.0500,298.457,-0.0872,0.0092,-0.0948,100008.00,vane25
1.8941,1.4687,2.0500,298.727,0.0120,0.0485,-0.0263,100008.00,vane25
1.9815,1.4347,2.0500,298.895,0.0790,0.0762,0.0261,100008.00,vane25
2.0689,1.4008,2.0500,299.007,0.1208,0.0889,0.0625,100008.00,vane25
2.1563,1.3670,2.0500,299.078,0.1445,0.0953,0.0855,100008.00,vane25
0.3653,2.2281,2.0500,300.012,0.0388,0.1410,0.0707,100008.00,vane25
0.4507,2.1919,2.0500,300.110,0.0382,0.1321,-0.0031,100008.00,vane25
0.5360,2.1557,2.0500,300.186,0.0167,0.1139,-0.0501,100008.00,vane25
0.6213,2.1195,2.0500,300.199,-0.0158,0.0822,-0.0845,100008.00,vane25
0.7067,2.0833,2.0500,300.112,-0.0658,0.0406,-0.1155,100008.00,vane25
0.7920,2.0471,2.0500,299.880,-0.1254,0.0035,-0.1500,100008.00,vane25
0.8773,2.0109,2.0500,299.568,-0.1793,-0.0215,-0.1838,100008.00,vane25
0.9627,1.9748,2.0500,299.207,-0.2337,-0.0392,-0.2157,100008.00,vane25
1.0480,1.9386,2.0500,298.852,-0.2860,-0.0534,-0.2442,100008.00,vane25
1.1333,1.9024,2.0500,298.530,-0.3331,-0.0644,-0.2675,100008.00,vane25
1.2187,1.8662,2.0500,298.256,-0.3717,-0.0723,-0.2841,100008.00,vane25
1.3040,1.8300,2.0500,298.037,-0.3996,-0.0779,-0.2935,100008.00,vane25
1.3893,1.7938,2.0500,297.874,-0.4161,-0.0808,-0.2954,100008.00,vane25
1.4747,1.7576,2.0500,297.769,-0.4203,-0.0791,-0.2902,100008.00,vane25
1.5600,1.7214,2.0500,297.722,-0.4103,-0.0757,-0.2779,100008.00,vane25
1.6453,1.6852,2.0500,297.727,-0.3837,-0.0685,-0.2583,100008.00,vane25
1.7307,1.6490,2.0500,297.790,-0.3392,-0.0584,-0.2313,100008.00,vane25
1.8160,1.6128,2.0500,297.913,-0.2746,-0.0425,-0.1954,100008.00,vane25
1.9013,1.5767,2.0500,298.101,-0.1889,-0.0165,-0.1480,100008.00,vane25
1.9867,1.5405,2.0500,298.387,-0.0793,0.0252,-0.0812,100008.00,vane25
2.0720,1.5043,2.0500,298.746,0.0406,0.0782,0.0028,100008.00,vane25
2.1573,1.4681,2.0500,298.910,0.0968,0.1008,0.0469,100008.00,vane25
0.4133,2.3763,2.0500,299.973,0.0534,0.1419,0.0751,100008.00,vane25
0.4964,2.3379,2.0500,300.086,0.0663,0.1275,0.0134,100008.00,vane25
0.5795,2.2994,2.0500,300.220,0.0626,0.1099,-0.0290,100008.00,vane25
0.6626,2.2610,2.0500,300.323,0.0526,0.0841,-0.0586,100008.00,vane25
0.7457,2.2226,2.0500,300.397,0.0303,0.0499,-0.0803,100008.00,vane25
0.8288,2.1841,2.0500,300.295,-0.0228,0.0113,-0.1160,100008.00,vane25
0.9119,2.1457,2.0500,299.945,-0.0953,-0.0168,-0.1555,100008.00,vane25
0.9950,2.1073,2.0500,299.545,-0.1608,-0.0323,-0.1902,100008.00,vane25
1.0781,2.0688,2.0500,299.137,-0.2272,-0.0436,-0.2247,100008.00,vane25
1.1612,2.0304,2.0500,298.754,-0.2911,-0.0541,-0.2558,100008.00,vane25
1.2443,1.9920,2.0500,298.410,-0.3497,-0.0632,-0.2818,100008.00,vane25
1.3274,1.9535,2.0500,298.113,-0.4005,-0.0705,-0.3011,100008.00,vane25
1.4105,1.9151,2.0500,297.872,-0.4410,-0.0756,-0.3131,100008.00,vane25
1.4936,1.8767,2.0500,297.688,-0.4692,-0.0787,-0.3181,100008.00,vane25
1.5767,1.8382,2.0500,297.559,-0.4842,-0.0808,-0.3168,100008.00,vane25
1.6598,1.7998,2.0500,297.483,-0.4851,-0.0798,-0.3099,100008.00,vane25
1.7429,1.7614,2.0500,297.460,-0.4691,-0.0782,-0.2967,100008.00,vane25
1.8260,1.7229,2.0500,297.497,-0.4328,-0.0726,-0.2757,100008.00,vane25
1.9091,1.6845,2.0500,297.603,-0.3737,-0.0622,-0.2447,100008.00,vane25
1.9922,1.6461,2.0500,297.791,-0.2897,-0.0412,-0.1998,100008.00,vane25
2.0754,1.6077,2.0500,298.088,-0.1772,0.0012,-0.1345,100008.00,vane25
2.1585,1.5692,2.0500,298.533,-0.0251,0.0681,-0.0399,100008.00,vane25
0.4646,2.5234,2.0500,299.921,0.0578,0.1230,0.0797,100008.00,vane25
0.5453,2.4828,2.0500,300.021,0.0793,0.1100,0.0303,100008.00,vane25
0.6260,2.4421,2.0500,300.169,0.0877,0.0911,-0.0065,100008.00,vane25
0.7067,2.4015,2.0500,300.302,0.0906,0.0672,-0.0334,100008.00,vane25
0.7874,2.3609,2.0500,300.409,0.0848,0.0395,-0.0521,100008.00,vane25
0.8681,2.3203,2.0500,300.467,0.0701,0.0171,-0.0662,100008.00,vane25
0.9489,2.2797,2.0500,300.419,0.0396,-0.0005,-0.0854,100008.00,vane25
1.0296,2.2390,2.0500,300.020,-0.0440,-0.0232,-0.1376,100008.00,vane25
1.1103,2.1984,2.0500,299.584,-0.1210,-0.0361,-0.1800,100008.00,vane25
1.1910,2.1578,2.0500,299.156,-0.1974,-0.0442,-0.2198,100008.00,vane25
1.2717,2.1172,2.0500,298.753,-0.2716,-0.0509,-0.2564,100008.00,vane25
1.3525,2.0765,2.0500,298.388,-0.3415,-0.0574,-0.2863,100008.00,vane25
1.4332,2.0359,2.0500,298.068,-0.4046,-0.0635,-0.3095,100008.00,vane25
1.5139,1.9953,2.0500,297.798,-0.4588,-0.0687,-0.3255,100008.00,vane25
1.5946,1.9547,2.0500,297.579,-0.5024,-0.0731,-0.3355,100008.00,vane25
1.6753,1.9141,2.0500,297.412,-0.5329,-0.0768,-0.3402,100008.00,vane25
1.7561,1.8734,2.0500,297.293,-0.5479,-0.0820,-0.3402,100008.00,vane25
1.8368,1.8328,2.0500,297.228,-0.5454,-0.0849,-0.3353,100008.00,vane25
1.9175,1.7922,2.0500,297.224,-0.5206,-0.0866,-0.3217,100008.00,vane25
1.9982,1.7516,2.0500,297.306,-0.4693,-0.0827,-0.2962,100008.00,vane25
2.0789,1.7109,2.0500,297.500,-0.3852,-0.0658,-0.2523,100008.00,vane25
2.1596,1.6703,2.0500,297.864,-0.2597,-0.0192,-0.1797,100008.00,vane25
0.5191,2.6693,2.0500,299.840,0.0552,0.0919,0.0930,100008.00,vane25
0.5972,2.6265,2.0500,299.905,0.0821,0.0822,0.0546,100008.00,vane25
0.6754,2.5838,2.0500,300.025,0.0994,0.0635,0.0239,100008.00,vane25
0.7536,2.5410,2.0500,300.151,0.1105,0.0420,0.0001,100008.00,vane25
0.8318,2.4983,2.0500,300.262,0.1142,0.0199,-0.0172,100008.00,vane25
0.9100,2.4555,2.0500,300.343,0.1112,0.0013,-0.0299,100008.00,vane25
0.9882,2.4127,2.0500,300.383,0.1020,-0.0116,-0.0410,100008.00,vane25
1.0663,2.3700,2.0500,300.366,0.0846,-0.0174,-0.0535,100008.00,vane25
1.1445,2.3272,2.0500,300.217,0.0420,-0.0238,-0.0830,100008.00,vane25
1.2227,2.2845,2.0500,299.731,-0.0481,-0.0382,-0.1478,100008.00,vane25
1.3009,2.2417,2.0500,299.284,-0.1335,-0.0456,-0.1988,100008.00,vane25
1.3791,2.1990,2.0500,298.872,-0.2170,-0.0492,-0.2407,100008.00,vane25
1.4573,2.1562,2.0500,298.484,-0.2982,-0.0519,-0.2766,100008.00,vane25
1.5354,2.1134,2.0500,298.143,-0.3738,-0.0551,-0.3035,100008.00,vane25
1.6136,2.0707,2.0500,297.841,-0.4438,-0.0587,-0.3244,100008.00,vane25
1.6918,2.0279,2.0500,297.582,-0.5049,-0.0635,-0.3402,100008.00,vane25
1.7700,1.9852,2.0500,297.359,-0.5551,-0.0710,-0.3533,100008.00,vane25
1.8482,1.9424,2.0500,297.172,-0.5909,-0.0787,-0.3645,100008.00,vane25
1.9264,1.8997,2.0500,297.032,-0.6081,-0.0881,-0.3708,100008.00,vane25
2.0045,1.8569,2.0500,296.957,-0.6027,-0.0972,-0.3696,100008.00,vane25
2.0827,1.8141,2.0500,296.973,-0.5636,-0.1030,-0.3534,100008.00,vane25
2.1609,1.7714,2.0500,297.154,-0.4803,-0.0932,-0.3129,100008.00,vane25
0.5768,2.8139,2.0500,299.739,0.0512,0.0608,0.1302,100008.00,vane25
0.6523,2.7691,2.0500,299.745,0.0810,0.0515,0.0982,100008.00,vane25
0.7278,2.7243,2.0500,299.812,0.1059,0.0337,0.0698,100008.00,vane25
0.8033,2.6794,2.0500,299.896,0.1230,0.0144,0.0457,100008.00,vane25
0.8788,2.6346,2.0500,299.981,0.1328,-0.0045,0.0262,100008.00,vane25
0.9543,2.5897,2.0500,300.058,0.1361,-0.0204,0.0108,100008.00,vane25
1.0298,2.5449,2.0500,300.121,0.1341,-0.0322,-0.0016,100008.00,vane25
1.1053,2.5001,2.0500,300.161,0.1290,-0.0396,-0.0147,100008.00,vane25
1.1808,2.4552,2.0500,300.161,0.1210,-0.0428,-0.0308,100008.00,vane25
1.2563,2.4104,2.0500,300.114,0.1019,-0.0431,-0.0511,100008.00,vane25
1.3318,2.3656,2.0500,299.965,0.0602,-0.0411,-0.0839,100008.00,vane25
1.4073,2.3207,2.0500,299.567,-0.0218,-0.0461,-0.1472,100008.00,vane25
1.4828,2.2759,2.0500,299.108,-0.1185,-0.0499,-0.2060,100008.00,vane25
1.5583,2.2311,2.0500,298.733,-0.2077,-0.0520,-0.2440,100008.00,vane25
1.6338,2.1862,2.0500,298.369,-0.2981,-0.0499,-0.2766,100008.00,vane25
1.7093,2.1414,2.0500,298.048,-0.3824,-0.0505,-0.3005,100008.00,vane25
1.7848,2.0966,2.0500,297.753,-0.4622,-0.0562,-0.3223,100008.00,vane25
1.8603,2.0518,2.0500,297.456,-0.5359,-0.0618,-0.3481,100008.00,vane25
1.9358,2.0069,2.0500,297.171,-0.6002,-0.0675,-0.3746,100008.00,vane25
2.0112,1.9621,2.0500,296.906,-0.6512,-0.0762,-0.3997,100008.00,vane25
2.0868,1.9172,2.0500,296.677,-0.6798,-0.0884,-0.4197,100008.00,vane25
2.1623,1.8724,2.0500,296.513,-0.6767,-0.1033,-0.4284,100008.00,vane25
0.6377,2.9572,2.0500,299.760,0.0506,0.0326,0.1950,100008.00,vane25
0.7104,2.9104,2.0500,299.681,0.0832,0.0241,0.1648,100008.00,vane25
0.7830,2.8635,2.0500,299.668,0.1139,0.0096,0.1354,100008.00,vane25
0.8557,2.8167,2.0500,299.685,0.1354,-0.0056,0.1089,100008.00,vane25
0.9284,2.7698,2.0500,299.718,0.1489,-0.0207,0.0856,100008.00,vane25
1.0010,2.7230,2.0500,299.758,0.1557,-0.0344,0.0657,100008.00,vane25
1.0737,2.6761,2.0500,299.798,0.1575,-0.0460,0.0486,100008.00,vane25
1.1464,2.6293,2.0500,299.836,0.1561,-0.0556,0.0322,100008.00,vane25
1.2190,2.5824,2.0500,299.865,0.1531,-0.0629,0.0153,100008.00,vane25
1.2917,2.5356,2.0500,299.879,0.1491,-0.0684,-0.0030,100008.00,vane25
1.3644,2.4887,2.0500,299.870,0.1438,-0.0690,-0.0227,100008.00,vane25
1.4370,2.4419,2.0500,299.834,0.1294,-0.0672,-0.0465,100008.00,vane25
1.5097,2.3950,2.0500,299.743,0.0938,-0.0600,-0.0779,100008.00,vane25
1.5823,2.3482,2.0500,299.556,0.0398,-0.0590,-0.1208,100008.00,vane25
1.6550,2.3013,2.0500,299.115,-0.0656,-0.0516,-0.1875,100008.00,vane25
1.7277,2.2545,2.0500,298.785,-0.1576,-0.0584,-0.2168,100008.00,vane25
1.8003,2.2077,2.0500,298.498,-0.2496,-0.0662,-0.2388,100008.00,vane25
1.8730,2.1608,2.0500,298.161,-0.3455,-0.0643,-0.2718,100008.00,vane25
1.9457,2.1140,2.0500,297.821,-0.4383,-0.0608,-0.3075,100008.00,vane25
2.0183,2.0671,2.0500,297.459,-0.5303,-0.0604,-0.3488,100008.00,vane25
2.0910,2.0203,2.0500,297.058,-0.6185,-0.0617,-0.3950,100008.00,vane25
2.1637,1.9734,2.0500,296.625,-0.6976,-0.0746,-0.4411,100008.00,vane25
0.7018,3.0991,2.0500,300.151,0.0139,-0.0401,0.2066,100008.00,vane25
0.7715,3.0503,2.0500,299.888,0.0661,-0.0197,0.2019,100008.00,vane25
0.8412,3.0015,2.0500,299.758,0.1057,-0.0187,0.1844,100008.00,vane25
0.9109,2.9527,2.0500,299.688,0.1335,-0.0250,0.1633,100008.00,vane25
0.9805,2.9039,2.0500,299.652,0.1528,-0.0342,0.1416,100008.00,vane25
1.0502,2.8551,2.0500,299.638,0.1649,-0.0444,0.1207,100008.00,vane25
1.1199,2.8063,2.0500,299.636,0.1712,-0.0542,0.1015,100008.00,vane25
1.1896,2.7575,2.0500,299.642,0.1733,-0.0633,0.0832,100008.00,vane25
1.2593,2.7087,2.0500,299.652,0.1727,-0.0718,0.0650,100008.00,vane25
1.3290,2.6599,2.0500,299.663,0.1705,-0.0798,0.0466,100008.00,vane25
1.3986,2.6111,2.0500,299.672,0.1675,-0.0863,0.0279,100008.00,vane25
1.4683,2.5623,2.0500,299.676,0.1640,-0.0919,0.0085,100008.00,vane25
1.5380,2.5135,2.0500,299.670,0.1595,-0.0950,-0.0116,100008.00,vane25
1.6077,2.4648,2.0500,299.656,0.1521,-0.0958,-0.0332,100008.00,vane25
1.6774,2.4160,2.0500,299.608,0.1338,-0.0881,-0.0597,100008.00,vane25
1.7471,2.3672,2.0500,299.528,0.0972,-0.0885,-0.0848,100008.00,vane25
1.8167,2.3184,2.0500,299.402,0.0424,-0.0973,-0.1114,100008.00,vane25
1.8864,2.2696,2.0500,299.072,-0.0621,-0.0944,-0.1545,100008.00,vane25
1.9561,2.2208,2.0500,298.813,-0.1527,-0.0943,-0.1821,100008.00,vane25
2.0258,2.1720,2.0500,298.542,-0.2484,-0.0910,-0.2180,100008.00,vane25
2.0955,2.1232,2.0500,298.214,-0.3524,-0.0773,-0.2661,100008.00,vane25
2.1652,2.0744,2.0500,297.838,-0.4579,-0.0672,-0.3209,100008.00,vane25
0.7691,3.2395,2.0500,300.468,-0.0283,-0.0941,0.1565,100008.00,vane25
0.8356,3.1888,2.0500,300.226,0.0216,-0.0691,0.1793,100008.00,vane25
0.9022,3.1381,2.0500,300.019,0.0698,-0.0533,0.1878,100008.00,vane25
0.9687,3.0875,2.0500,299.867,0.1073,-0.0480,0.1835,100008.00,vane25
1.0353,3.0368,2.0500,299.764,0.1344,-0.0491,0.1718,100008.00,vane25
1.1018,2.9861,2.0500,299.694,0.1535,-0.0544,0.1566,100008.00,vane25
1.1684,2.9354,2.0500,299.646,0.1666,-0.0615,0.1400,100008.00,vane25
1.2349,2.8848,2.0500,299.615,0.1748,-0.0695,0.1230,100008.00,vane25
1.3015,2.8341,2.0500,299.595,0.1791,-0.0778,0.1058,100008.00,vane25
1.3681,2.7834,2.0500,299.585,0.1802,-0.0855,0.0884,100008.00,vane25
1.4346,2.7327,2.0500,299.581,0.1792,-0.0928,0.0707,100008.00,vane25
1.5012,2.6821,2.0500,299.579,0.1767,-0.0993,0.0527,100008.00,vane25
1.5677,2.6314,2.0500,299.580,0.1732,-0.1056,0.0346,100008.00,vane25
1.6343,2.5807,2.0500,299.582,0.1692,-0.1119,0.0167,100008.00,vane25
1.7008,2.5301,2.0500,299.583,0.1647,-0.1206,-0.0011,100008.00,vane25
1.7674,2.4794,2.0500,299.581,0.1583,-0.1288,-0.0182,100008.00,vane25
1.8339,2.4287,2.0500,299.574,0.1480,-0.1335,-0.0339,100008.00,vane25
1.9005,2.3780,2.0500,299.539,0.1268,-0.1333,-0.0489,100008.00,vane25
1.9670,2.3274,2.0500,299.483,0.0881,-0.1393,-0.0632,100008.00,vane25
2.0336,2.2767,2.0500,299.394,0.0326,-0.1476,-0.0841,100008.00,vane25
2.1002,2.2260,2.0500,299.211,-0.0621,-0.1383,-0.1233,100008.00,vane25
2.1667,2.1753,2.0500,299.054,-0.1563,-0.1157,-0.1622,100008.00,vane25
0.8394,3.3783,2.0500,300.583,-0.0553,-0.1207,0.1166,100008.00,vane25
0.9027,3.3258,2.0500,300.392,-0.0145,-0.0970,0.1410,100008.00,vane25
0.9659,3.2734,2.0500,300.239,0.0266,-0.0781,0.1594,100008.00,vane25
1.0292,3.2209,2.0500,300.084,0.0663,-0.0664,0.1708,100008.00,vane25
1.0925,3.1684,2.0500,299.945,0.1004,-0.0608,0.1731,100008.00,vane25
1.1558,3.1159,2.0500,299.837,0.1261,-0.0609,0.1678,100008.00,vane25
1.2191,3.0635,2.0500,299.753,0.1450,-0.0644,0.1579,100008.00,vane25
1.2824,3.0110,2.0500,299.689,0.1586,-0.0698,0.1452,100008.00,vane25
1.3457,2.9585,2.0500,299.641,0.1678,-0.0768,0.1312,100008.00,vane25
1.4089,2.9060,2.0500,299.606,0.1737,-0.0839,0.1163,100008.00,vane25
1.4722,2.8535,2.0500,299.581,0.1766,-0.0911,0.1008,100008.00,vane25
1.5355,2.8011,2.0500,299.564,0.1772,-0.0979,0.0849,100008.00,vane25
1.5988,2.7486,2.0500,299.555,0.1761,-0.1046,0.0688,100008.00,vane25
1.6621,2.6961,2.0500,299.551,0.1735,-0.1111,0.0526,100008.00,vane25
1.7254,2.6436,2.0500,299.550,0.1700,-0.1182,0.0369,100008.00,vane25
1.7887,2.5911,2.0500,299.554,0.1651,-0.1274,0.0221,100008.00,vane25
1.8519,2.5386,2.0500,299.561,0.1590,-0.1372,0.0078,100008.00,vane25
1.9152,2.4862,2.0500,299.567,0.1505,-0.1477,-0.0052,100008.00,vane25
1.9785,2.4337,2.0500,299.570,0.1376,-0.1566,-0.0163,100008.00,vane25
2.0418,2.3812,2.0500,299.570,0.1189,-0.1625,-0.0272,100008.00,vane25
2.1051,2.3287,2.0500,299.555,0.0898,-0.1650,-0.0401,100008.00,vane25
2.1684,2.2762,2.0500,299.533,0.0220,-0.1623,-0.0598,100008.00,vane25
0.9128,3.5156,2.0500,300.643,-0.0744,-0.1389,0.0847,100008.00,vane25
0.9727,3.4613,2.0500,300.483,-0.0425,-0.1163,0.1046,100008.00,vane25
1.0325,3.4071,2.0500,300.367,-0.0082,-0.0935,0.1242,100008.00,vane25
1.0924,3.3529,2.0500,300.247,0.0272,-0.0782,0.1412,100008.00,vane25
1.1523,3.2987,2.0500,300.119,0.0614,-0.0683,0.1536,100008.00,vane25
1.2121,3.2445,2.0500,299.996,0.0919,-0.0637,0.1592,100008.00,vane25
1.2720,3.1903,2.0500,299.892,0.1161,-0.0633,0.1581,100008.00,vane25
1.3319,3.1361,2.0500,299.806,0.1346,-0.0662,0.1521,100008.00,vane25
1.3918,3.0819,2.0500,299.736,0.1482,-0.0712,0.1430,100008.00,vane25
1.4516,3.0276,2.0500,299.680,0.1579,-0.0772,0.1317,100008.00,vane25
1.5115,2.9734,2.0500,299.637,0.1645,-0.0837,0.1192,100008.00,vane25
1.5714,2.9192,2.0500,299.603,0.1684,-0.0905,0.1061,100008.00,vane25
1.6312,2.8650,2.0500,299.579,0.1701,-0.0972,0.0924,100008.00,vane25
1.6911,2.8108,2.0500,299.562,0.1697,-0.1039,0.0783,100008.00,vane25
1.7510,2.7566,2.0500,299.553,0.1677,-0.1112,0.0640,100008.00,vane25
1.8108,2.7024,2.0500,299.550,0.1641,-0.1190,0.0501,100008.00,vane25
1.8707,2.6482,2.0500,299.553,0.1590,-0.1272,0.0370,100008.00,vane25
1.9306,2.5939,2.0500,299.561,0.1525,-0.1360,0.0245,100008.00,vane25
1.9905,2.5397,2.0500,299.571,0.1437,-0.1446,0.0126,100008.00,vane25
2.0503,2.4855,2.0500,299.584,0.1318,-0.1510,0.0016,100008.00,vane25
2.1102,2.4313,2.0500,299.597,0.1157,-0.1523,-0.0090,100008.00,vane25
2.1701,2.3771,2.0500,299.612,0.0856,-0.1472,-0.0208,100008.00,vane25
0.9892,3.6511,2.0500,300.678,-0.0887,-0.1510,0.0606,100008.00,vane25
1.0455,3.5952,2.0500,300.544,-0.0617,-0.1268,0.0747,100008.00,vane25
1.1019,3.5394,2.0500,300.452,-0.0351,-0.1034,0.0920,100008.00,vane25
1.1582,3.4835,2.0500,300.357,-0.0047,-0.0858,0.1097,100008.00,vane25
1.2145,3.4276,2.0500,300.253,0.0261,-0.0731,0.1258,100008.00,vane25
1.2708,3.3718,2.0500,300.141,0.0566,-0.0649,0.1384,100008.00,vane25
1.3271,3.3159,2.0500,300.031,0.0842,-0.0610,0.1456,100008.00,vane25
1.3834,3.2600,2.0500,299.933,0.1068,-0.0608,0.1468,100008.00,vane25
1.4397,3.2042,2.0500,299.849,0.1246,-0.0635,0.1436,100008.00,vane25
1.4961,3.1483,2.0500,299.778,0.1382,-0.0680,0.1371,100008.00,vane25
1.5524,3.0924,2.0500,299.719,0.1482,-0.0737,0.1284,100008.00,vane25
1.6087,3.0366,2.0500,299.671,0.1552,-0.0799,0.1183,100008.00,vane25
1.6650,2.9807,2.0500,299.633,0.1597,-0.0864,0.1071,100008.00,vane25
1.7213,2.9249,2.0500,299.604,0.1621,-0.0933,0.0954,100008.00,vane25
1.7776,2.8690,2.0500,299.583,0.1625,-0.1006,0.0833,100008.00,vane25
1.8340,2.8131,2.0500,299.570,0.1611,-0.1079,0.0712,100008.00,vane25
1.8903,2.7572,2.0500,299.565,0.1577,-0.1153,0.0593,100008.00,vane25
1.9466,2.7014,2.0500,299.567,0.1527,-0.1228,0.0477,100008.00,vane25
2.0029,2.6455,2.0500,299.575,0.1461,-0.1301,0.0364,100008.00,vane25
2.0592,2.5897,2.0500,299.586,0.1380,-0.1364,0.0251,100008.00,vane25
2.1155,2.5338,2.0500,299.601,0.1281,-0.1395,0.0142,100008.00,vane25
2.1718,2.4779,2.0500,299.618,0.1131,-0.1376,0.0043,100008.00,vane25
1.0686,3.7849,2.0500,300.691,-0.1008,-0.1611,0.0421,100008.00,vane25
1.1213,3.7274,2.0500,300.591,-0.0757,-0.1345,0.0513,100008.00,vane25
1.1739,3.6700,2.0500,300.519,-0.0542,-0.1100,0.0656,100008.00,vane25
1.2265,3.6125,2.0500,300.442,-0.0287,-0.0915,0.0815,100008.00,vane25
1.2791,3.5551,2.0500,300.355,-0.0023,-0.0770,0.0977,100008.00,vane25
1.3317,3.4977,2.0500,300.260,0.0251,-0.0663,0.1129,100008.00,vane25
1.3844,3.4402,2.0500,300.157,0.0527,-0.0594,0.1253,100008.00,vane25
1.4370,3.3828,2.0500,300.057,0.0777,-0.0561,0.1330,100008.00,vane25
1.4896,3.3254,2.0500,299.966,0.0988,-0.0561,0.1357,100008.00,vane25
1.5422,3.2679,2.0500,299.886,0.1160,-0.0586,0.1343,100008.00,vane25
1.5949,3.2105,2.0500,299.816,0.1294,-0.0628,0.1299,100008.00,vane25
1.6475,3.1531,2.0500,299.755,0.1395,-0.0682,0.1232,100008.00,vane25
1.7001,3.0956,2.0500,299.705,0.1468,-0.0743,0.1149,100008.00,vane25
1.7527,3.0382,2.0500,299.664,0.1517,-0.0810,0.1056,100008.00,vane25
1.8053,2.9808,2.0500,299.633,0.1545,-0.0882,0.0956,100008.00,vane25
1.8580,2.9233,2.0500,299.609,0.1555,-0.0955,0.0854,100008.00,vane25
1.9106,2.8659,2.0500,299.594,0.1548,-0.1030,0.0750,100008.00,vane25
1.9632,2.8085,2.0500,299.587,0.1523,-0.1105,0.0648,100008.00,vane25
2.0158,2.7510,2.0500,299.589,0.1480,-0.1176,0.0547,100008.00,vane25
2.0684,2.6936,2.0500,299.596,0.1422,-0.1242,0.0445,100008.00,vane25
2.1211,2.6362,2.0500,299.606,0.1357,-0.1291,0.0344,100008.00,vane25
2.1737,2.5787,2.0500,299.620,0.1271,-0.1301,0.0251,100008.00,vane25
1.1510,3.9168,2.0500,300.680,-0.1134,-0.1724,0.0274,100008.00,vane25
1.1998,3.8579,2.0500,300.622,-0.0871,-0.1422,0.0326,100008.00,vane25
1.2486,3.7990,2.0500,300.573,-0.0685,-0.1159,0.0444,100008.00,vane25
1.2974,3.7400,2.0500,300.512,-0.0460,-0.0971,0.0578,100008.00,vane25
1.3462,3.6811,2.0500,300.440,-0.0232,-0.0811,0.0726,100008.00,vane25
1.3950,3.6222,2.0500,300.358,0.0010,-0.0686,0.0878,100008.00,vane25
1.4438,3.5633,2.0500,300.268,0.0258,-0.0592,0.1019,100008.00,vane25
1.4926,3.5044,2.0500,300.171,0.0505,-0.0532,0.1138,100008.00,vane25
1.5413,3.4454,2.0500,300.079,0.0729,-0.0504,0.1215,100008.00,vane25
1.5901,3.3865,2.0500,299.994,0.0922,-0.0504,0.1250,100008.00,vane25
1.6389,3.3276,2.0500,299.917,0.1084,-0.0528,0.1250,100008.00,vane25
1.6877,3.2687,2.0500,299.849,0.1214,-0.0569,0.1221,100008.00,vane25
1.7365,3.2097,2.0500,299.789,0.1315,-0.0622,0.1171,100008.00,vane25
1.7853,3.1508,2.0500,299.738,0.1390,-0.0684,0.1104,100008.00,vane25
1.8341,3.0919,2.0500,299.697,0.1442,-0.0753,0.1027,100008.00,vane25
1.8829,3.0330,2.0500,299.663,0.1475,-0.0825,0.0943,100008.00,vane25
1.9317,2.9741,2.0500,299.638,0.1490,-0.0900,0.0855,100008.00,vane25
1.9804,2.9151,2.0500,299.622,0.1490,-0.0976,0.0766,100008.00,vane25
2.0292,2.8562,2.0500,299.613,0.1476,-0.1054,0.0676,100008.00,vane25
2.0780,2.7973,2.0500,299.613,0.1446,-0.1132,0.0585,100008.00,vane25
2.1268,2.7384,2.0500,299.619,0.1403,-0.1198,0.0495,100008.00,vane25
2.1756,2.6795,2.0500,299.628,0.1349,-0.1231,0.0412,100008.00,vane25
1.2363,4.0468,2.0500,300.644,-0.1292,-0.1871,0.0135,100008.00,vane25
1.2811,3.9865,2.0500,300.631,-0.0972,-0.1506,0.0170,100008.00,vane25
1.3259,3.9262,2.0500,300.608,-0.0805,-0.1225,0.0274,100008.00,vane25
1.3708,3.8659,2.0500,300.567,-0.0600,-0.1032,0.0385,100008.00,vane25
1.4156,3.8056,2.0500,300.511,-0.0399,-0.0857,0.0514,100008.00,vane25
1.4604,3.7452,2.0500,300.442,-0.0181,-0.0716,0.0653,100008.00,vane25
1.5052,3.6849,2.0500,300.363,0.0046,-0.0603,0.0794,100008.00,vane25
1.5501,3.6246,2.0500,300.276,0.0278,-0.0518,0.0926,100008.00,vane25
1.5949,3.5643,2.0500,300.185,0.0506,-0.0465,0.1037,100008.00,vane25
1.6397,3.5040,2.0500,300.098,0.0709,-0.0441,0.1112,100008.00,vane25
1.6845,3.4437,2.0500,300.018,0.0886,-0.0442,0.1152,100008.00,vane25
1.7294,3.3833,2.0500,299.944,0.1034,-0.0464,0.1161,100008.00,vane25
1.7742,3.3230,2.0500,299.878,0.1154,-0.0503,0.1144,100008.00,vane25
1.8190,3.2627,2.0500,299.819,0.1250,-0.0556,0.1107,100008.00,vane25
1.8638,3.2024,2.0500,299.769,0.1323,-0.0620,0.1055,100008.00,vane25
1.9087,3.1421,2.0500,299.728,0.1377,-0.0690,0.0991,100008.00,vane25
1.9535,3.0817,2.0500,299.694,0.1413,-0.0766,0.0920,100008.00,vane25
1.9983,3.0214,2.0500,299.668,0.1433,-0.0845,0.0844,100008.00,vane25
2.0431,2.9611,2.0500,299.650,0.1439,-0.0927,0.0765,100008.00,vane25
2.0879,2.9008,2.0500,299.640,0.1433,-0.1011,0.0683,100008.00,vane25
