pid,step,x,y,z,speed
627,108,4.0588,1.9303,2.67,1.8402
628,108,3.973,1.934,2.67,1.8402
629,108,4.0692,1.926,2.67,1.8402
630,108,3.9726,1.9207,2.67,1.8402
631,108,4.0794,1.9193,2.67,1.7
632,108,4.0648,1.9146,2.67,1.7139
633,108,3.9636,1.9407,2.67,1.8402
634,108,3.9525,1.9312,2.67,1.7
635,108,3.951,1.91,2.67,1.6109
636,108,2.2164,0.4823,0.0371,0.3138
637,108,3.9499,1.9343,2.67,1.7
638,108,3.9533,1.9357,2.67,1.7
639,108,4.0732,1.9326,2.67,1.7139
640,108,3.9663,1.9323,2.67,1.7139
641,108,4.0636,1.9078,2.67,1.7139
642,108,4.0756,1.9243,2.67,1.8402
643,108,3.9775,1.9251,2.67,1.8402
644,108,3.9625,1.9342,2.67,1.8402
645,108,5.8594,1.8129,0.03,0.2807
646,108,4.0816,1.9197,2.67,1.7
647,108,4.0651,1.9194,2.67,1.8402
648,108,3.9607,1.9167,2.67,1.7139
649,108,3.9637,1.9149,2.67,1.7139
650,108,4.0717,1.9329,2.67,1.7139
651,108,4.0915,1.9249,2.67,1.7
652,108,3.9638,1.9269,2.67,1.8402
653,108,3.9443,1.9327,2.67,1.6109
654,108,4.0839,1.9106,2.67,1.6109
655,108,4.092,1.9302,2.67,1.7
656,108,3.9692,1.9123,2.67,1.7139
657,108,4.0818,1.9363,2.67,1.7
658,108,4.0839,1.9051,2.67,1.6109
659,108,5.8597,1.8034,0.03,0.2807
660,108,3.9475,1.9128,2.67,1.6109
661,108,4.055,1.9199,2.67,1.8402
662,108,4.0837,1.932,2.67,1.7
663,108,4.0782,1.928,2.67,1.8402
664,108,3.9687,1.9151,2.67,1.7139
665,108,4.0792,1.9294,2.67,1.7
666,108,4.0896,1.9429,2.67,1.7
667,108,4.0867,1.9227,2.67,1.7
668,108,3.9542,1.9224,2.67,1.7
669,108,4.0703,1.9311,2.67,1.8402
670,108,4.0739,1.9218,2.67,1.8402
671,108,4.0794,1.9336,2.67,1.7
672,108,3.969,1.9412,2.67,1.8402
673,108,3.9646,1.9142,2.67,1.7139
674,108,3.9658,1.9214,2.67,1.8402
675,108,4.0922,1.9202,2.67,1.7
676,108,4.0666,1.938,2.67,1.8402
677,108,4.078,3.5908,0.03,0.3269
678,108,3.97,1.9342,2.67,1.8402
679,108,5.6118,2.7701,0.03,0.2906
680,108,4.0733,1.9208,2.67,1.8402
681,108,4.0867,1.905,2.67,1.6109
682,108,6.1693,1.6419,0.03,0.2612
683,108,4.0879,1.9266,2.67,1.7
684,108,4.0164,1.9244,2.67,1.8402
685,108,4.0791,1.9299,2.67,1.7
686,108,3.9593,0.03,0.2124,0.2193
687,108,3.9468,1.9051,2.67,1.6109
688,108,3.9572,1.9204,2.67,1.7
689,108,4.072,1.9074,2.67,1.7139
690,108,4.0649,1.9273,2.67,1.8402
691,108,3.9474,1.929,2.67,1.7
692,108,3.9672,1.9453,2.67,1.8402
693,108,3.9605,1.938,2.67,1.8402
694,108,3.945,1.9101,2.67,1.6109
695,108,4.0828,1.9389,2.67,1.7
696,108,3.964,1.9076,2.67,1.7139
697,108,3.9661,1.9107,2.67,1.7139
698,108,3.9589,1.9173,2.67,1.7139
699,108,3.9655,1.9427,2.67,1.8402
700,108,3.9608,1.9261,2.67,1.8402
701,108,4.0795,1.933,2.67,1.6109
702,108,3.9487,1.905,2.67,1.6109
703,108,3.9693,1.9258,2.67,1.8402
704,108,4.0804,1.9057,2.67,1.6109
705,108,3.9714,1.924,2.67,1.8402
706,108,3.9663,1.9301,2.67,1.8402
707,108,3.9508,1.9246,2.67,1.7
708,108,3.9713,1.9332,2.67,1.8402
709,108,4.0802,1.9453,2.67,1.7
710,108,3.9644,1.9265,2.67,1.8402
711,108,4.0674,1.9074,2.67,1.7139
712,108,3.9478,1.9322,2.67,1.6109
713,108,3.9453,1.9261,2.67,1.7
714,108,3.9615,1.938,2.67,1.8402
715,108,3.9625,1.9202,2.67,1.8402
716,108,4.0724,1.919,2.67,1.8402
717,108,4.0735,1.9378,2.67,1.8402
718,108,3.9792,1.9175,2.67,1.7139
719,108,3.9617,1.9277,2.67,1.8402
720,108,3.9672,1.9343,2.67,1.8402
721,108,3.9711,1.91,2.67,1.7139
722,108,5.9496,2.5406,0.03,0.2528
723,108,3.9444,1.9267,2.67,1.7
724,108,6.0078,2.278,0.03,0.2524
725,108,4.0682,1.922,2.67,1.8402
726,108,3.9499,1.9254,2.67,1.7
727,108,2.5276,0.2225,0.0682,0.3121
728,108,3.9599,1.9329,2.67,1.7139
729,108,3.9622,1.9355,2.67,1.8402
730,108,4.0649,1.9402,2.67,1.8402
731,108,4.069,1.9281,2.67,1.8402
732,108,3.9446,1.9268,2.67,1.7
733,108,2.4876,0.2123,0.0729,0.3105
734,108,4.0875,1.9409,2.67,1.7
735,108,4.075,1.9303,2.67,1.8402
736,108,4.0654,1.9388,2.67,1.8402
737,108,4.0927,1.9301,2.67,1.7
738,108,6.0276,1.8038,0.03,0.2449
739,108,4.0842,1.9052,2.67,1.6109
740,108,3.9642,1.9299,2.67,1.8402
741,108,3.9483,1.9173,2.67,1.6109
742,108,3.952,1.9475,2.67,1.7
743,108,4.0749,1.9271,2.67,1.8402
744,108,3.9525,1.9317,2.67,1.7
745,108,3.9635,1.9311,2.67,1.8402
746,108,4.0754,1.9217,2.67,1.8402
747,108,3.9614,1.9207,2.67,1.8402
748,108,4.0894,1.9219,2.67,1.7
749,108,4.0658,1.9153,2.67,1.7139
750,108,3.9639,1.9282,2.67,1.8402
751,108,3.9717,1.9202,2.67,1.8402
752,108,4.0158,1.9296,2.67,1.8402
753,108,3.9623,1.9427,2.67,1.8402
754,108,4.0855,1.9479,2.67,1.7
755,108,3.9645,1.9104,2.67,1.7139
756,108,4.0929,1.9407,2.67,1.7
757,108,3.9678,1.925,2.67,1.8402
758,108,4.0859,1.9382,2.67,1.7
759,108,4.0791,1.9237,2.67,1.7
760,108,3.9535,1.9382,2.67,1.7
761,108,4.0917,1.9217,2.67,1.7
762,108,4.0833,1.9082,2.67,1.6109
763,108,4.0764,1.9096,2.67,1.7139
764,108,3.9719,1.9482,2.67,1.8402
765,108,3.9611,1.9384,2.67,1.8402
766,108,4.0905,1.9329,2.67,1.6109
767,108,3.9719,1.922,2.67,1.8402
768,108,3.9487,1.9342,2.67,1.7
769,108,4.0694,1.9122,2.67,1.7139
770,108,4.0756,1.9432,2.67,1.8402
771,108,4.0855,1.9385,2.67,1.7
772,108,3.9455,1.9056,2.67,1.6109
773,108,5.9605,2.4668,0.03,0.2522
774,108,4.0877,1.9237,2.67,1.7
775,108,3.9713,1.9322,2.67,1.7139
776,108,3.9482,1.9336,2.67,1.7
777,108,3.9589,1.8695,0.03,0.3581
778,108,4.0856,1.9221,2.67,1.7
779,108,4.0058,1.9145,2.67,1.7139
780,108,4.0579,1.9125,2.67,1.7139
781,108,3.9917,1.9436,2.67,1.8402
782,108,4.069,1.9319,2.67,1.8402
783,108,3.9671,1.9227,2.67,1.8402
784,108,4.0336,1.9223,2.67,1.8402
785,108,4.0758,1.9459,2.67,1.8402
786,108,4.0885,1.9385,2.67,1.7
787,108,4.0772,1.9453,2.67,1.8402
788,108,4.0891,1.9477,2.67,1.7
789,108,3.9549,1.9199,2.67,1.7
790,108,3.9511,1.9128,2.67,1.6109
791,108,3.9585,1.9174,2.67,1.7139
792,108,3.9562,1.9241,2.67,1.7
793,108,3.9447,1.9299,2.67,1.7
794,108,3.9721,1.906,2.67,1.7139
795,108,3.9678,1.9152,2.67,1.7139
796,108,3.9699,1.9198,2.67,1.8402
797,108,3.9664,1.913,2.67,1.7139
798,108,3.9857,1.9284,2.67,1.8402
799,108,4.0654,1.9329,2.67,1.7139
800,108,4.0732,1.9411,2.67,1.8402
801,108,4.0696,1.9232,2.67,1.8402
802,108,3.9514,1.9082,2.67,1.6109
803,108,3.9551,1.9083,2.67,1.6109
804,108,3.9578,1.9297,2.67,1.7
805,108,4.0503,1.943,2.67,1.8402
806,108,3.9575,1.9306,2.67,1.7
807,108,3.9727,1.9386,2.67,1.8402
808,108,4.0754,1.9241,2.67,1.8402
809,108,4.052,1.8418,0.03,0.3581
810,108,4.0835,1.9174,2.67,1.6109
811,108,3.9552,1.9387,2.67,1.7
812,108,3.9526,1.948,2.67,1.7
813,108,4.0654,1.9052,2.67,1.7139
814,108,4.0821,1.9327,2.67,1.6109
815,108,3.9713,1.9295,2.67,1.8402
816,108,4.0823,1.9219,2.67,1.7
817,108,3.9667,1.948,2.67,1.8402
818,108,3.9554,1.941,2.67,1.7
819,108,3.9554,1.9332,2.67,1.7
820,108,3.9727,1.9073,2.67,1.7139
821,108,4.065,1.9472,2.67,1.8402
822,108,3.9459,1.9433,2.67,1.7
823,108,3.9655,1.9204,2.67,1.8402
824,108,3.965,1.9125,2.67,1.7139
825,108,4.0727,1.9273,2.67,1.8402
826,108,3.9636,1.9124,2.67,1.7139
827,108,4.0735,0.03,0.2124,0.2193
828,108,3.9628,1.9388,2.67,1.8402
829,108,3.9716,1.9128,2.67,1.7139
830,108,4.0794,1.9079,2.67,1.6109
831,108,3.9605,1.9175,2.67,1.7139
832,108,3.9493,1.9103,2.67,1.6109
833,108,4.0778,3.5749,0.03,0.3269
834,108,4.0775,1.9277,2.67,1.8402
835,108,3.9601,1.9406,2.67,1.8402
836,108,4.0756,2.0558,0.03,0.3654
837,108,3.9666,1.9126,2.67,1.7139
838,108,4.0753,1.9477,2.67,1.8402
839,108,5.8821,1.8032,0.03,0.2807
840,108,4.0739,1.9396,0.03,0.3654
841,108,3.9684,1.9266,2.67,1.8402
842,108,4.0761,1.9105,2.67,1.7139
843,108,4.0736,1.9314,2.67,1.8402
844,108,4.0783,1.9277,2.67,1.8402
845,108,4.077,1.922,2.67,1.8402
846,108,4.0675,1.9435,2.67,1.8402
847,108,3.9455,1.9239,2.67,1.7
848,108,4.0716,1.9291,2.67,1.8402
849,108,4.0733,1.9173,2.67,1.7139
850,108,3.9659,1.9474,2.67,1.8402
851,108,4.0842,1.9121,2.67,1.6109
852,108,5.4841,2.9001,0.03,0.3005
853,108,3.9634,1.9246,2.67,1.8402
854,108,4.0823,1.9272,2.67,1.7
855,108,3.9692,1.9322,2.67,1.7139
856,108,3.9685,1.912,2.67,1.7139
857,108,5.924,1.801,0.03,0.2649
858,108,3.9459,1.9408,2.67,1.7
859,108,3.9692,1.9102,2.67,1.7139
860,108,3.9602,1.9432,2.67,1.8402
861,108,4.0847,1.9262,2.67,1.7
862,108,3.964,1.9129,2.67,1.7139
863,108,4.0728,1.9453,2.67,1.8402
864,108,3.961,1.9142,0.03,0.3581
865,108,4.0724,1.9269,2.67,1.8402
866,108,3.9541,1.9327,2.67,1.6109
867,108,4.0745,1.9271,2.67,1.8402
868,108,3.9471,1.9151,2.67,1.6109
869,108,3.9659,1.9191,2.67,1.8402
870,108,3.9474,1.9053,2.67,1.6109
871,108,4.0899,1.9097,2.67,1.6109
872,108,3.9651,1.9333,2.67,1.8402
873,108,4.004,0.03,0.2092,0.2193
874,108,4.0707,1.9227,2.67,1.8402
875,108,2.4042,0.2963,0.0561,0.3231
876,108,3.9656,1.9299,2.67,1.8402
877,108,3.9521,1.9204,2.67,1.7
878,108,3.9602,1.9081,2.67,1.7139
879,108,3.9609,1.9171,2.67,1.7139
880,108,3.958,1.9219,2.67,1.7
881,108,3.9628,1.9255,2.67,1.8402
882,108,3.9671,1.9306,2.67,1.8402
883,108,4.0647,1.9324,2.67,1.7139
884,108,4.0673,1.9107,2.67,1.7139
885,108,4.0859,1.9379,2.67,1.7
886,108,3.9688,1.9254,2.67,1.8402
887,108,5.6297,2.7233,0.03,0.2906
888,108,5.9033,1.8024,0.03,0.2649
889,108,3.965,1.9263,2.67,1.8402
890,108,4.0844,1.9074,2.67,1.6109
891,108,4.0723,1.9165,2.67,1.7139
892,108,3.949,1.91,2.67,1.6109
893,108,4.0802,1.9296,2.67,1.7
894,108,4.0869,1.9124,2.67,1.6109
895,108,3.9529,1.925,2.67,1.7
896,108,4.0918,1.9216,2.67,1.7
897,108,4.072,1.9384,2.67,1.8402
898,108,4.0873,1.9366,2.67,1.7
899,108,4.0861,1.9409,2.67,1.7
0,109,3.9473,1.9333,2.67,1.7
1,109,4.0684,1.9081,2.67,1.7139
2,109,3.9687,1.9304,2.67,1.8402
3,109,4.0853,1.9302,2.67,1.7
4,109,3.9715,1.9145,2.67,1.7139
5,109,3.9615,1.9317,2.67,1.8402
6,109,4.067,1.9357,2.67,1.8402
7,109,4.0559,1.9202,2.67,1.8402
8,109,3.9596,1.8625,0.03,0.3581
9,109,4.0681,1.915,2.67,1.7139
10,109,4.0668,1.9075,2.67,1.7139
11,109,4.0005,1.926,2.67,1.8402
12,109,3.9662,1.9269,2.67,1.8402
13,109,3.9534,1.9276,2.67,1.7
14,109,4.0339,1.93,2.67,1.8402
15,109,3.949,1.9256,2.67,1.7
16,109,2.1116,1.8062,0.03,0.2807
17,109,3.9504,1.9306,2.67,1.7
18,109,4.0725,1.9238,2.67,1.8402
19,109,3.949,1.9329,2.67,1.6109
20,109,4.0839,1.9476,2.67,1.7
21,109,4.0924,1.9233,2.67,1.7
22,109,3.9521,1.9232,2.67,1.7
23,109,4.071,1.9381,2.67,1.8402
24,109,3.9654,1.9242,2.67,1.8402
25,109,4.0703,1.948,2.67,1.8402
26,109,4.0711,1.9335,2.67,1.8402
27,109,3.95,1.9212,2.67,1.7
28,109,4.0848,1.9304,2.67,1.7
29,109,4.088,1.9267,2.67,1.7
30,109,4.0649,1.9426,2.67,1.8402
31,109,4.0815,1.9202,2.67,1.7
32,109,4.0675,1.9195,2.67,1.8402
33,109,3.9677,1.9403,2.67,1.8402
34,109,4.077,1.9122,2.67,1.7139
35,109,3.9572,1.9357,2.67,1.7
36,109,5.6223,0.3152,0.0535,0.3176
37,109,6.0757,2.1551,0.03,0.2421
38,109,4.064,1.929,2.67,1.8402
39,109,4.0487,1.9426,2.67,1.8402
40,109,3.9669,1.9453,2.67,1.8402
41,109,3.9565,1.9386,2.67,1.7
42,109,4.0847,1.924,2.67,1.7
43,109,3.9724,1.9124,2.67,1.7139
44,109,3.9543,1.9252,2.67,1.7
45,109,3.9736,1.9285,2.67,1.8402
46,109,3.9625,1.9318,2.67,1.8402
47,109,6.0404,2.4013,0.03,0.2322
48,109,2.2828,0.3379,0.0518,0.3118
49,109,3.9658,1.9357,2.67,1.8402
50,109,4.0037,1.9459,2.67,1.8402
51,109,3.9723,1.9051,2.67,1.7139
52,109,4.0922,1.9451,2.67,1.7
53,109,3.9575,1.9253,2.67,1.7
54,109,4.0587,1.9293,2.67,1.8402
55,109,3.9533,1.9411,2.67,1.7
56,109,3.9566,1.9312,2.67,1.7
57,109,3.97,1.9255,2.67,1.8402
58,109,3.9617,1.9408,2.67,1.8402
59,109,3.9677,1.9245,2.67,1.8402
60,109,3.968,1.9153,2.67,1.7139
61,109,3.9498,1.9081,2.67,1.6109
62,109,5.9233,1.8014,0.03,0.2649
63,109,4.0032,1.8696,0.03,0.3581
64,109,6.0184,2.3354,0.03,0.2322
65,109,3.9717,1.9266,2.67,1.8402
66,109,4.0712,1.9338,2.67,1.8402
67,109,4.0774,1.9096,2.67,1.7139
68,109,3.97,1.9284,2.67,1.8402
69,109,3.9561,1.915,2.67,1.6109
70,109,3.9505,1.9105,2.67,1.6109
71,109,4.0865,1.9411,2.67,1.7
72,109,4.0869,1.9098,2.67,1.6109
73,109,4.0672,1.9315,2.67,1.8402
74,109,4.069,1.9098,2.67,1.7139
75,109,4.0762,1.8687,0.03,0.3581
76,109,3.9659,1.8849,0.03,0.3581
77,109,3.9669,1.9385,2.67,1.8402
78,109,4.0774,1.932,2.67,1.7139
79,109,3.9635,1.9103,2.67,1.7139
80,109,4.077,0.03,0.1972,0.2193
81,109,3.9493,1.9425,2.67,1.7
82,109,4.0782,0.03,0.2124,0.2193
83,109,3.9473,1.905,2.67,1.6109
84,109,5.9686,2.4019,0.03,0.2423
85,109,4.0913,1.9303,2.67,1.7
86,109,4.0781,1.9121,2.67,1.7139
87,109,3.9597,1.8444,0.03,0.3581
88,109,4.0743,1.9385,2.67,1.8402
89,109,6.0732,1.7887,0.03,0.2683
90,109,3.9901,1.9386,2.67,1.8402
91,109,3.9727,1.9103,2.67,1.7139
92,109,4.0662,1.9459,2.67,1.8402
93,109,4.076,1.9102,2.67,1.7139
94,109,3.9533,1.931,2.67,1.7
95,109,3.9525,1.9408,2.67,1.7
96,109,3.9564,1.9235,2.67,1.7
97,109,3.9514,1.9082,2.67,1.6109
98,109,3.9725,1.9272,2.67,1.8402
99,109,3.9682,1.9145,2.67,1.7139
100,109,5.7289,2.5163,0.03,0.2816
101,109,4.0761,1.9239,2.67,1.8402
102,109,4.0707,1.928,2.67,1.8402
103,109,4.0795,1.9333,2.67,1.7
104,109,3.9721,1.9105,2.67,1.7139
105,109,4.0911,1.9307,2.67,1.7
106,109,4.0843,1.9147,2.67,1.6109
107,109,3.9477,1.9221,2.67,1.7
108,109,3.9708,1.9409,2.67,1.8402
109,109,3.9558,1.906,2.67,1.6109
110,109,4.0774,1.9054,2.67,1.7139
111,109,3.9532,1.9205,2.67,1.7
112,109,4.0851,1.9167,2.67,1.6109
113,109,3.9599,1.91,2.67,1.7139
114,109,6.0525,2.1952,0.03,0.2419
115,109,4.0686,1.9191,2.67,1.8402
116,109,3.9726,1.9242,2.67,1.8402
117,109,4.0796,1.9174,2.67,1.6109
118,109,3.9493,1.9363,2.67,1.7
119,109,4.0684,1.922,2.67,1.8402
120,109,4.0824,1.941,2.67,1.7
121,109,3.955,1.9287,2.67,1.7
122,109,4.0665,1.9143,2.67,1.7139
123,109,4.0865,1.9142,2.67,1.6109
124,109,3.966,1.9171,2.67,1.7139
125,109,3.9593,1.9264,2.67,1.8402
126,109,4.0778,1.9082,2.67,1.7139
127,109,3.9724,1.9253,2.67,1.8402
128,109,6.1743,1.3461,0.0305,0.2724
129,109,4.0654,1.9365,2.67,1.8402
130,109,6.1211,1.7726,0.03,0.2683
131,109,3.9471,1.9342,2.67,1.7
132,109,4.064,1.925,2.67,1.8402
133,109,4.0844,1.9077,2.67,1.6109
134,109,3.972,1.9124,2.67,1.7139
135,109,3.9462,1.9226,2.67,1.7
136,109,3.9531,1.9307,2.67,1.7
137,109,4.0834,1.9245,2.67,1.7
138,109,4.0646,1.9333,2.67,1.8402
139,109,4.0687,1.928,2.67,1.8402
140,109,3.9586,1.8468,0.03,0.3581
141,109,3.9577,1.9125,2.67,1.6109
142,109,4.0591,1.9476,2.67,1.8402
143,109,3.9461,1.9478,2.67,1.7
144,109,4.0756,1.9167,2.67,1.7139
145,109,3.9649,1.9292,2.67,1.8402
146,109,3.9692,1.9364,2.67,1.8402
147,109,4.0856,1.9336,2.67,1.7
148,109,3.9616,1.948,2.67,1.8402
149,109,3.9727,1.9339,2.67,1.8402
150,109,4.0704,1.933,2.67,1.7139
151,109,4.0915,1.9314,2.67,1.7
152,109,4.0756,1.92,2.67,1.8402
153,109,3.9442,1.9149,2.67,1.6109
154,109,3.9511,1.9448,2.67,1.7
155,109,4.0647,1.9224,2.67,1.8402
156,109,3.9553,1.9279,2.67,1.7
157,109,3.9727,1.9241,2.67,1.8402
158,109,2.2377,0.412,0.0438,0.3099
159,109,3.9583,1.9233,2.67,1.7
160,109,3.9715,1.9056,2.67,1.7139
161,109,3.9526,1.9281,2.67,1.7
162,109,3.9638,1.9384,2.67,1.8402
163,109,2.3555,0.2667,0.0614,0.3118
164,109,3.963,1.9281,2.67,1.8402
165,109,3.9645,1.9307,2.67,1.8402
166,109,4.0657,1.9211,2.67,1.8402
167,109,4.0725,1.9277,2.67,1.8402
168,109,3.9632,1.9286,2.67,1.8402
169,109,3.9464,1.9281,2.67,1.7
170,109,3.9931,1.9205,2.67,1.8402
171,109,3.954,1.9355,2.67,1.7
172,109,4.062,1.8476,0.03,0.3581
173,109,4.0896,1.9298,2.67,1.7
174,109,3.9556,1.9229,2.67,1.7
175,109,3.9591,0.03,0.2277,0.2193
176,109,3.9587,1.8459,0.03,0.3581
177,109,4.0766,1.9056,2.67,1.7139
178,109,3.9676,1.9126,2.67,1.7139
179,109,4.0907,1.9264,2.67,1.7
180,109,4.0803,1.9082,2.67,1.6109
181,109,4.0769,1.9389,2.67,1.8402
182,109,4.0879,1.9431,2.67,1.7
183,109,4.0701,1.9404,2.67,1.8402
184,109,3.9463,1.9333,2.67,1.7
185,109,4.0767,1.9207,2.67,1.8402
186,109,4.0784,1.9255,2.67,1.7
187,109,3.9515,1.9296,2.67,1.7
188,109,4.0892,1.9237,2.67,1.7
189,109,4.0712,1.9284,2.67,1.8402
190,109,4.0775,1.9124,2.67,1.7139
191,109,3.9553,1.9232,2.67,1.7
192,109,4.0784,1.9426,2.67,1.8402
193,109,4.0869,1.9325,2.67,1.6109
194,109,3.9505,1.9364,2.67,1.7
195,109,3.9684,1.9253,2.67,1.8402
196,109,4.0695,1.9106,2.67,1.7139
197,109,4.0737,1.9247,2.67,1.8402
198,109,3.9483,1.9222,2.67,1.7
199,109,3.9541,1.9206,2.67,1.7
200,109,4.0727,2.0277,0.03,0.3654
201,109,4.0852,1.9277,2.67,1.7
202,109,3.9605,0.03,0.2277,0.2193
203,109,4.0716,1.9281,2.67,1.8402
204,109,4.0759,1.9388,2.67,1.8402
205,109,3.9679,1.9452,2.67,1.8402
206,109,4.0887,1.9248,2.67,1.7
207,109,4.073,1.9233,2.67,1.8402
208,109,4.078,1.8632,0.03,0.3581
209,109,3.9554,1.9218,2.67,1.7
210,109,4.0685,1.943,2.67,1.8402
211,109,3.9663,1.9171,2.67,1.7139
212,109,4.0302,1.8258,0.03,0.3581
213,109,4.0708,1.9307,2.67,1.8402
214,109,4.0771,1.9338,2.67,1.8402
215,109,3.9572,1.9336,2.67,1.7
216,109,4.068,1.9078,2.67,1.7139
217,109,3.954,1.9203,2.67,1.7
218,109,4.0705,1.9412,2.67,1.8402
219,109,3.9637,1.9176,2.67,1.7139
220,109,4.0783,1.9058,2.67,1.7139
221,109,4.0757,1.9379,2.67,1.8402
222,109,3.9718,1.931,2.67,1.8402
223,109,2.6912,0.1064,0.1087,0.3064
224,109,4.0879,1.9174,2.67,1.6109
225,109,4.0808,1.9382,2.67,1.7
226,109,4.0886,1.9083,2.67,1.6109
227,109,3.95,1.9282,2.67,1.7
228,109,4.067,1.9343,2.67,1.8402
229,109,4.0529,1.9355,2.67,1.8402
230,109,4.0799,1.9101,2.67,1.6109
231,109,4.0472,1.9072,2.67,1.7139
232,109,4.0762,1.9359,2.67,1.8402
233,109,4.0731,1.9051,2.67,1.7139
234,109,4.0748,1.9249,2.67,1.8402
235,109,3.9534,1.9262,2.67,1.7
236,109,4.0785,1.9475,2.67,1.7
237,109,3.9488,1.9412,2.67,1.7
238,109,4.0757,1.9081,2.67,1.7139
239,109,3.9623,1.9104,2.67,1.7139
240,109,4.0765,1.9292,2.67,1.8402
241,109,4.0785,1.9215,2.67,1.7
242,109,3.9477,1.9259,2.67,1.7
243,109,4.0637,1.9081,2.67,1.7139
244,109,4.0741,1.9302,2.67,1.8402
245,109,3.9663,1.9425,2.67,1.8402
246,109,3.9449,1.9205,2.67,1.7
247,109,3.9618,1.9408,2.67,1.8402
248,109,3.9528,1.9289,2.67,1.7
249,109,4.0747,1.9433,2.67,1.8402
250,109,3.9635,1.9247,2.67,1.8402
251,109,3.9589,1.8454,0.03,0.3581
252,109,3.9565,1.9411,2.67,1.7
253,109,3.9724,1.9274,2.67,1.8402
254,109,3.9672,1.9457,2.67,1.8402
255,109,4.0591,1.8389,0.03,0.3581
256,109,3.9572,1.9053,2.67,1.6109
257,109,4.0847,1.9457,2.67,1.7
258,109,3.9552,1.9413,2.67,1.7
259,109,3.96,1.8399,0.03,0.3581
260,109,3.966,1.9313,2.67,1.8402
261,109,4.0796,1.9217,2.67,1.7
262,109,3.9457,1.9355,2.67,1.7
263,109,3.9464,1.924,2.67,1.7
264,109,5.6105,0.2801,0.0596,0.3176
265,109,4.0834,1.9228,2.67,1.7
266,109,4.0726,1.9378,2.67,1.8402
267,109,2.2517,0.3561,0.0483,0.3099
268,109,4.0798,1.908,2.67,1.6109
269,109,4.0915,1.922,2.67,1.7
270,109,3.9558,1.9148,2.67,1.6109
271,109,3.9712,1.932,2.67,1.8402
272,109,4.0783,1.9233,2.67,1.8402
273,109,4.0551,1.9313,2.67,1.8402
274,109,3.9529,1.9292,2.67,1.7
275,109,4.03,0.03,0.2124,0.2193
276,109,3.9561,1.9213,2.67,1.7
277,109,4.0709,1.9324,2.67,1.7139
278,109,4.0649,1.9097,2.67,1.7139
279,109,3.9609,1.948,2.67,1.8402
280,109,3.9517,1.9215,2.67,1.7
281,109,4.0908,1.9172,2.67,1.6109
282,109,3.9484,1.9319,2.67,1.7
283,109,4.0913,1.9232,2.67,1.7
284,109,2.4767,0.2423,0.0647,0.3231
285,109,5.9342,2.6068,0.03,0.2528
286,109,3.955,1.9304,2.67,1.7
287,109,4.0707,1.9053,2.67,1.7139
288,109,3.9635,1.9106,2.67,1.7139
289,109,4.0758,1.9474,2.67,1.8402
290,109,6.0264,2.3759,0.03,0.2322
291,109,4.0783,3.5477,0.03,0.3269
292,109,4.0703,1.9082,2.67,1.7139
293,109,4.0833,1.9247,2.67,1.7
294,109,4.0279,1.945,2.67,1.8402
295,109,3.9568,1.9256,2.67,1.7
296,109,4.0686,1.9359,2.67,1.8402
297,109,4.0736,1.9331,2.67,1.7139
298,109,4.0797,1.9406,2.67,1.7
299,109,4.0925,1.9058,2.67,1.6109
300,109,4.0802,1.9404,2.67,1.7
301,109,4.084,1.9076,2.67,1.6109
302,109,3.9452,1.9337,2.67,1.7
303,109,4.068,1.9142,2.67,1.7139
304,109,3.9685,1.9276,2.67,1.8402
305,109,3.9485,1.9282,2.67,1.7
306,109,3.9495,1.9259,2.67,1.7
307,109,3.9622,1.9295,2.67,1.8402
308,109,3.9625,1.9402,2.67,1.8402
309,109,3.9581,1.9174,2.67,1.6109
310,109,5.8832,1.8023,0.03,0.2807
311,109,3.9543,1.9205,2.67,1.7
312,109,4.0626,1.9247,2.67,1.8402
313,109,4.0672,1.9329,2.67,1.7139
314,109,3.9593,1.9303,2.67,1.8402
315,109,3.9655,1.9355,2.67,1.8402
316,109,4.0847,1.9211,2.67,1.7
317,109,4.0821,1.9389,2.67,1.7
318,109,4.073,1.9121,2.67,1.7139
319,109,4.0843,1.9055,2.67,1.6109
320,109,3.965,1.9205,2.67,1.8402
321,109,3.9752,1.8475,0.03,0.3581
322,109,6.0669,2.2789,0.03,0.2419
323,109,3.9649,1.9199,2.67,1.8402
324,109,3.9642,1.9281,2.67,1.8402
325,109,3.9587,1.9307,2.67,1.8402
326,109,4.0548,1.8219,0.03,0.3581
327,109,4.0664,1.9168,2.67,1.7139
328,109,3.9466,1.9401,2.67,1.7
329,109,4.0337,1.9126,2.67,1.7139
330,109,4.0853,1.9222,2.67,1.7
331,109,3.9733,1.943,2.67,1.8402
332,109,3.9636,1.92,2.67,1.8402
333,109,4.0801,1.924,2.67,1.7
334,109,3.9582,1.9246,2.67,1.7
335,109,3.9722,1.9387,2.67,1.8402
336,109,3.9546,1.9098,2.67,1.6109
337,109,3.9439,1.9125,2.67,1.6109
338,109,4.0778,1.9427,2.67,1.8402
339,109,3.9662,1.9405,2.67,1.8402
340,109,3.9441,1.9059,2.67,1.6109
341,109,4.08,1.9458,2.67,1.7
342,109,4.0681,1.9458,2.67,1.8402
343,109,4.0813,1.9309,2.67,1.7
344,109,4.0711,1.9473,2.67,1.8402
345,109,4.0649,1.9263,2.67,1.8402
346,109,4.0769,1.9456,2.67,1.8402
