pid,step,x,y,z,speed
425,116,4.0836,1.9282,2.67,1.7033
426,116,4.065,1.941,2.67,1.8441
427,116,3.9472,1.9202,2.67,1.7033
428,116,5.7078,2.7635,0.03,0.2549
429,116,4.0106,3.3794,0.03,0.3155
430,116,4.0755,3.3905,0.03,0.2987
431,116,4.0859,1.9331,2.67,1.7033
432,116,4.0795,1.9323,2.67,1.7033
433,116,3.9462,1.9335,2.67,1.6171
434,116,6.0699,2.3262,0.03,0.22
435,116,4.089,1.9356,2.67,1.7033
436,116,4.0786,1.9208,2.67,1.7033
437,116,4.0811,1.9166,2.67,1.6171
438,116,3.9617,1.9049,2.67,1.7222
439,116,3.9472,1.9356,2.67,1.7033
440,116,3.9622,1.9273,2.67,1.8441
441,116,4.0775,3.5441,0.03,0.284
442,116,3.9622,1.941,2.67,1.8441
443,116,4.0907,1.905,2.67,1.6171
444,116,3.9453,1.9289,2.67,1.7033
445,116,3.9497,1.9129,2.67,1.6171
446,116,3.9658,1.9261,2.67,1.8441
447,116,3.9565,1.9407,2.67,1.7033
448,116,4.0656,1.9444,2.67,1.8441
449,116,4.0765,0.03,0.2963,0.2399
450,116,4.0795,1.925,2.67,1.7033
451,116,3.9628,1.9381,2.67,1.8441
452,116,4.0754,1.9238,2.67,1.8441
453,116,4.0925,1.9101,2.67,1.6171
454,116,4.0791,1.921,2.67,1.7033
455,116,2.2961,0.1916,0.0773,0.3299
456,116,4.0728,1.9234,2.67,1.8441
457,116,3.9605,1.9132,2.67,1.7222
458,116,5.9835,1.8399,0.03,0.2582
459,116,4.0819,1.9044,2.67,1.6171
460,116,4.0747,1.9166,2.67,1.7222
461,116,3.9442,1.924,2.67,1.7033
462,116,6.1433,1.819,0.03,0.2269
463,116,3.958,1.9134,2.67,1.6171
464,116,6.2059,1.7751,0.03,0.2371
465,116,3.9517,1.9216,2.67,1.7033
466,116,3.9528,1.9081,2.67,1.6171
467,116,3.9559,1.9099,2.67,1.6171
468,116,4.0693,1.9382,2.67,1.8441
469,116,4.0868,1.9278,2.67,1.7033
470,116,3.9666,1.9281,2.67,1.8441
471,116,3.9621,1.917,2.67,1.7222
472,116,3.9475,1.9297,2.67,1.7033
473,116,3.9706,1.9359,2.67,1.8441
474,116,4.0724,1.9307,2.67,1.7222
475,116,3.963,1.9296,2.67,1.8441
476,116,4.0283,1.939,2.67,1.8441
477,116,4.0791,1.9192,2.67,1.7033
478,116,3.9643,1.9159,2.67,1.7222
479,116,3.9632,1.9407,2.67,1.8441
480,116,3.961,1.9475,2.67,1.8441
481,116,3.9554,1.9236,2.67,1.7033
482,116,4.0782,1.9383,2.67,1.8441
483,116,3.9713,1.9254,2.67,1.8441
484,116,3.9528,1.927,2.67,1.7033
485,116,4.083,1.9356,2.67,1.7033
486,116,3.9599,1.9286,2.67,1.8441
487,116,4.0165,1.9188,2.67,1.8441
488,116,4.0716,1.9246,2.67,1.8441
489,116,3.963,1.9069,2.67,1.7222
490,116,4.0882,1.9312,2.67,1.6171
491,116,3.967,1.9419,2.67,1.8441
492,116,3.9814,3.3657,0.03,0.3155
493,116,3.9583,1.9283,2.67,1.7033
494,116,3.9592,3.2051,0.03,0.3349
495,116,3.9619,1.9204,2.67,1.8441
496,116,3.9515,1.9328,2.67,1.7033
497,116,2.0398,0.3402,0.051,0.3281
498,116,3.9518,1.929,2.67,1.7033
499,116,3.9609,1.924,2.67,1.8441
500,116,4.0744,1.9231,2.67,1.8441
501,116,3.9633,1.9133,2.67,1.7222
502,116,4.0722,1.9317,2.67,1.7222
503,116,4.0804,1.9269,2.67,1.7033
504,116,3.9612,1.9051,2.67,1.7222
505,116,6.1803,1.809,0.03,0.2269
506,116,4.0686,1.9312,2.67,1.7222
507,116,3.9567,1.9314,2.67,1.6171
508,116,3.9451,1.9081,2.67,1.6171
509,116,3.9471,1.933,2.67,1.7033
510,116,4.0902,1.9385,2.67,1.7033
511,116,4.0782,1.9254,2.67,1.8441
512,116,4.0756,1.9231,2.67,1.8441
513,116,3.9601,0.03,0.2978,0.2399
514,116,3.9602,1.942,2.67,1.8441
515,116,3.9469,1.9437,2.67,1.7033
516,116,3.9658,1.9466,2.67,1.8441
517,116,3.9625,1.9309,2.67,1.7222
518,116,4.0696,1.9222,2.67,1.8441
519,116,4.0875,1.9244,2.67,1.7033
520,116,4.0904,1.9418,2.67,1.7033
521,116,6.1782,1.8493,0.03,0.2269
522,116,3.9497,1.9391,2.67,1.7033
523,116,3.954,1.938,2.67,1.7033
524,116,3.9459,1.9275,2.67,1.7033
525,116,3.9542,1.9471,2.67,1.7033
526,116,4.0824,1.9107,2.67,1.6171
527,116,3.9995,1.91,2.67,1.7222
528,116,4.0825,1.9442,2.67,1.7033
529,116,3.9695,1.9382,2.67,1.8441
530,116,6.0317,2.3813,0.03,0.22
531,116,3.9592,1.9271,2.67,1.8441
532,116,3.9446,1.9209,2.67,1.7033
533,116,4.0698,1.9441,2.67,1.8441
534,116,3.9561,1.9138,2.67,1.6171
535,116,4.0928,1.933,2.67,1.7033
536,116,2.4061,0.1587,0.0868,0.3324
537,116,3.9689,1.9047,2.67,1.7222
538,116,5.7995,2.463,0.03,0.2427
539,116,3.9589,1.9206,2.67,1.8441
540,116,3.9581,1.9222,2.67,1.7033
541,116,4.0753,1.9352,2.67,1.8441
542,116,3.964,1.9445,2.67,1.8441
543,116,4.0645,1.9167,2.67,1.7222
544,116,4.0813,1.9128,2.67,1.6171
545,116,4.0873,1.9419,2.67,1.7033
546,116,3.9675,1.9165,2.67,1.7222
547,116,3.9622,1.9258,2.67,1.8441
548,116,3.955,1.9269,2.67,1.7033
549,116,4.0894,1.9227,2.67,1.7033
550,116,4.0724,1.9159,2.67,1.7222
551,116,4.0699,1.9044,2.67,1.7222
552,116,2.4975,0.1147,0.0947,0.3323
553,116,4.0771,1.9326,2.67,1.8441
554,116,3.9797,1.9203,2.67,1.8441
555,116,3.9574,1.9267,2.67,1.7033
556,116,3.9716,1.9219,2.67,1.8441
557,116,3.965,1.9132,2.67,1.7222
558,116,4.0879,1.9136,2.67,1.6171
559,116,4.0653,1.9389,2.67,1.8441
560,116,4.0662,1.9323,2.67,1.8441
561,116,3.963,1.917,2.67,1.7222
562,116,4.0917,1.9349,2.67,1.7033
563,116,3.9534,1.944,2.67,1.7033
564,116,4.0928,1.9196,2.67,1.7033
565,116,4.0709,1.9329,2.67,1.8441
566,116,3.9559,1.9211,2.67,1.7033
567,116,3.9616,1.9191,2.67,1.8441
568,116,3.958,1.9195,2.67,1.7033
569,116,5.982,1.8138,0.03,0.2582
570,116,4.0692,1.9313,2.67,1.7222
571,116,6.0814,2.2738,0.03,0.2301
572,116,3.9581,1.9303,2.67,1.7033
573,116,6.2041,1.7784,0.03,0.2371
574,116,3.9597,1.9213,2.67,1.8441
575,116,4.0675,1.9347,2.67,1.8441
576,116,3.9582,1.9392,2.67,1.7033
577,116,3.9499,1.9468,2.67,1.7033
578,116,4.073,1.9306,2.67,1.7222
579,116,4.0781,3.544,0.03,0.284
580,116,3.9878,1.9349,2.67,1.8441
581,116,3.9627,1.9416,2.67,1.8441
582,116,2.2065,0.2353,0.0671,0.3336
583,116,3.9628,1.9217,2.67,1.8441
584,116,3.9713,1.9322,2.67,1.8441
585,116,4.0832,1.9466,2.67,1.7033
586,116,4.0903,1.9391,2.67,1.7033
587,116,6.1777,1.805,0.03,0.2269
588,116,4.0675,1.929,2.67,1.8441
589,116,3.9476,1.9444,2.67,1.7033
590,116,3.9679,1.9265,2.67,1.8441
591,116,4.0646,1.9219,2.67,1.8441
592,116,3.9503,1.9289,2.67,1.7033
593,116,3.9478,1.9219,2.67,1.7033
594,116,3.9589,1.9042,2.67,1.7222
595,116,3.9896,1.9127,2.67,1.7222
596,116,3.9692,1.91,2.67,1.7222
597,116,3.95,1.9042,2.67,1.6171
598,116,3.9592,1.9193,2.67,1.8441
599,116,4.0655,1.9067,2.67,1.7222
600,116,4.0786,1.936,2.67,1.7033
601,116,5.9108,0.2292,0.0708,0.3247
602,116,4.0739,1.9311,2.67,1.7222
603,116,3.9582,1.9109,2.67,1.6171
604,116,3.9492,1.9216,2.67,1.7033
605,116,3.9994,1.9161,2.67,1.7222
606,116,4.0662,1.9039,2.67,1.7222
607,116,3.95,1.9107,2.67,1.6171
608,116,3.9674,1.9161,2.67,1.7222
609,116,4.0821,1.9436,2.67,1.7033
610,116,4.0468,1.9439,2.67,1.8441
611,116,3.9618,1.9382,2.67,1.8441
612,116,4.0754,1.9275,2.67,1.8441
613,116,4.0859,1.9104,2.67,1.6171
614,116,3.9494,1.9293,2.67,1.7033
615,116,4.069,1.9252,2.67,1.8441
616,116,4.0774,1.9385,2.67,1.8441
617,116,3.9538,1.9069,2.67,1.6171
618,116,3.9595,1.9248,2.67,1.8441
619,116,3.9598,1.9245,2.67,1.8441
620,116,3.9695,1.9131,2.67,1.7222
621,116,2.2466,0.1693,0.0872,0.3277
622,116,3.9587,0.03,0.2615,0.2399
623,116,4.0643,1.9359,2.67,1.8441
624,116,3.945,1.9284,2.67,1.7033
625,116,5.9975,1.8384,0.03,0.2582
626,116,4.0509,1.9243,2.67,1.8441
627,116,4.0674,1.9277,2.67,1.8441
628,116,3.9612,1.9418,2.67,1.8441
629,116,3.9593,1.9231,2.67,1.8441
630,116,4.0823,1.9072,2.67,1.6171
631,116,4.061,3.3575,0.03,0.3155
632,116,4.0743,1.9162,2.67,1.7222
633,116,4.076,1.9385,2.67,1.8441
634,116,3.9694,1.9417,2.67,1.8441
635,116,4.0876,1.9422,2.67,1.7033
636,116,4.0871,1.9323,2.67,1.7033
637,116,4.0642,1.9331,2.67,1.8441
638,116,3.9502,1.9443,2.67,1.7033
639,116,4.0523,0.03,0.2829,0.2399
640,116,3.9482,1.9098,2.67,1.6171
641,116,4.0865,1.9229,2.67,1.7033
642,116,4.0716,1.9199,2.67,1.8441
643,116,3.9538,1.9304,2.67,1.7033
644,116,4.0731,1.9261,2.67,1.8441
645,116,4.0903,1.9322,2.67,1.7033
646,116,4.0658,1.9071,2.67,1.7222
647,116,3.9603,0.03,0.2978,0.2399
648,116,3.9447,1.9111,2.67,1.6171
649,116,4.0706,1.9466,2.67,1.8441
650,116,4.0834,1.9448,2.67,1.7033
651,116,6.0113,2.3581,0.03,0.2276
652,116,3.949,1.9348,2.67,1.7033
653,116,3.9584,1.9128,2.67,1.7222
654,116,6.0912,2.2274,0.03,0.2301
655,116,4.0795,1.914,2.67,1.6171
656,116,3.9464,1.9074,2.67,1.6171
657,116,3.9592,0.03,0.2829,0.2399
658,116,3.9778,1.9101,2.67,1.7222
659,116,3.9457,1.9475,2.67,1.7033
660,116,3.9614,1.9129,2.67,1.7222
661,116,3.9628,1.9444,2.67,1.8441
662,116,3.9694,1.9466,2.67,1.8441
663,116,4.089,1.9377,2.67,1.7033
664,116,3.9459,1.9415,2.67,1.7033
665,116,4.079,1.9105,2.67,1.6171
666,116,3.9473,1.925,2.67,1.7033
667,116,3.9712,1.9326,2.67,1.8441
668,116,4.0689,1.922,2.67,1.8441
669,116,3.9713,1.905,2.67,1.7222
670,116,4.0793,1.9041,2.67,1.6171
671,116,4.0926,1.9332,2.67,1.7033
672,116,3.9563,1.9075,2.67,1.6171
673,116,3.9555,1.9108,2.67,1.6171
674,116,4.0807,1.928,2.67,1.7033
675,116,3.9577,1.9353,2.67,1.7033
676,116,4.0723,1.9129,2.67,1.7222
677,116,4.0788,1.9197,2.67,1.7033
678,116,5.9294,0.3271,0.0544,0.3281
679,116,3.9629,1.9327,2.67,1.8441
680,116,3.9477,1.9325,2.67,1.7033
681,116,4.0659,1.9257,2.67,1.8441
682,116,3.965,1.9071,2.67,1.7222
683,116,3.9651,1.9213,2.67,1.8441
684,116,4.0679,1.93,2.67,1.8441
685,116,4.022,1.93,2.67,1.8441
686,116,3.9596,3.3312,0.03,0.3155
687,116,3.9459,1.928,2.67,1.7033
688,116,3.9679,1.9326,2.67,1.8441
689,116,4.017,1.9245,2.67,1.8441
690,116,6.1622,1.8127,0.03,0.2269
691,116,4.0705,1.9259,2.67,1.8441
692,116,3.9499,1.9275,2.67,1.7033
693,116,3.9647,1.9221,2.67,1.8441
694,116,4.077,3.2123,0.03,0.3349
695,116,3.9707,1.9382,2.67,1.8441
696,116,3.9481,1.9192,2.67,1.7033
697,116,3.9515,1.9473,2.67,1.7033
698,116,4.0705,1.9076,2.67,1.7222
699,116,3.9629,1.9479,2.67,1.8441
700,116,3.9546,1.9111,2.67,1.6171
701,116,3.9621,1.9302,2.67,1.8441
702,116,4.0897,1.9193,2.67,1.7033
703,116,4.064,1.9221,2.67,1.8441
704,116,3.9557,1.9294,2.67,1.7033
705,116,4.0891,1.9297,2.67,1.7033
706,116,3.9609,1.9308,2.67,1.7222
707,116,4.0746,1.9157,2.67,1.7222
708,116,4.0923,1.9081,2.67,1.6171
709,116,4.0731,1.9469,2.67,1.8441
710,116,3.9947,1.9411,2.67,1.8441
711,116,3.9595,1.9134,2.67,1.7222
712,116,4.0188,1.9261,2.67,1.8441
713,116,4.0763,1.9351,2.67,1.8441
714,116,6.0477,2.3103,0.03,0.22
715,116,4.0832,1.9129,2.67,1.6171
716,116,4.0817,1.9316,2.67,1.6171
717,116,4.0165,1.908,2.67,1.7222
718,116,3.96,1.9038,2.67,1.7222
719,116,4.0862,1.9223,2.67,1.7033
720,116,4.0738,3.4046,0.03,0.2987
721,116,4.0829,1.9104,2.67,1.6171
722,116,4.0774,0.03,0.2963,0.2399
723,116,3.947,1.9247,2.67,1.7033
724,116,4.0838,1.9235,2.67,1.7033
725,116,3.9539,1.9318,2.67,1.7033
726,116,3.9629,1.9127,2.67,1.7222
727,116,3.9487,1.9276,2.67,1.7033
728,116,3.9605,1.923,2.67,1.8441
729,116,4.0698,1.914,2.67,1.7222
730,116,4.0754,1.9381,2.67,1.8441
731,116,4.0092,1.9257,2.67,1.8441
732,116,2.0482,0.3341,0.0517,0.3281
733,116,3.959,1.9446,2.67,1.8441
734,116,3.9784,1.926,2.67,1.8441
735,116,4.0726,1.9134,2.67,1.7222
736,116,5.9434,0.3874,0.0452,0.3309
737,116,4.0698,1.9356,2.67,1.8441
738,116,4.0781,1.9229,2.67,1.8441
739,116,4.0805,1.9268,2.67,1.7033
740,116,3.9494,1.9217,2.67,1.7033
741,116,4.0619,1.9128,2.67,1.7222
742,116,3.9618,1.932,2.67,1.8441
743,116,4.0707,1.9222,2.67,1.8441
744,116,4.0794,1.9135,2.67,1.6171
745,116,4.0769,1.9212,2.67,1.8441
746,116,3.9694,1.9323,2.67,1.8441
747,116,4.075,1.91,2.67,1.7222
748,116,4.0846,1.9389,2.67,1.7033
749,116,4.069,1.9447,2.67,1.8441
750,116,3.9476,1.9382,2.67,1.7033
751,116,4.0706,1.9261,2.67,1.8441
752,116,3.9538,1.9421,2.67,1.7033
753,116,3.9554,1.9236,2.67,1.7033
754,116,3.9709,1.9259,2.67,1.8441
755,116,3.9643,1.9239,2.67,1.8441
756,116,3.9585,3.3561,0.03,0.3155
757,116,4.0648,1.9132,2.67,1.7222
758,116,3.9704,1.942,2.67,1.8441
759,116,3.971,1.9278,2.67,1.8441
760,116,4.0909,1.9293,2.67,1.7033
761,116,3.9514,1.9201,2.67,1.7033
762,116,3.954,1.9325,2.67,1.7033
763,116,4.0753,1.916,2.67,1.7222
764,116,4.0881,1.9076,2.67,1.6171
765,116,3.9593,0.03,0.2978,0.2399
766,116,3.9583,1.923,2.67,1.7033
767,116,3.9625,1.9234,2.67,1.8441
768,116,3.961,1.9242,2.67,1.8441
769,116,3.9615,1.9079,2.67,1.7222
770,116,3.9669,1.923,2.67,1.8441
771,116,4.0726,3.3807,0.03,0.3155
772,116,4.0753,1.9211,2.67,1.8441
773,116,4.0814,1.9111,2.67,1.6171
774,116,3.9705,1.923,2.67,1.8441
775,116,4.0862,1.9285,2.67,1.7033
776,116,3.9577,1.926,2.67,1.7033
777,116,4.0915,1.9407,2.67,1.7033
778,116,5.6314,2.815,0.03,0.2636
779,116,4.0787,1.9418,2.67,1.7033
780,116,3.9852,1.9215,2.67,1.8441
781,116,4.0671,1.9383,2.67,1.8441
782,116,3.9518,1.9316,2.67,1.6171
783,116,3.9698,1.9139,2.67,1.7222
784,116,3.96,1.9165,2.67,1.7222
785,116,4.0922,1.9131,2.67,1.6171
786,116,3.9652,1.9299,2.67,1.8441
787,116,4.0617,1.9251,2.67,1.8441
788,116,4.0667,1.9256,2.67,1.8441
789,116,3.9628,1.9347,2.67,1.8441
790,116,4.0787,1.9314,2.67,1.6171
791,116,4.0749,1.9278,2.67,1.8441
792,116,4.0751,1.9131,2.67,1.7222
793,116,2.2551,0.2129,0.0736,0.3299
794,116,3.9623,1.9416,2.67,1.8441
795,116,4.0831,1.9132,2.67,1.6171
796,116,4.0393,1.9273,2.67,1.8441
797,116,6.1604,1.7922,0.03,0.2371
798,116,3.9445,1.9222,2.67,1.7033
799,116,3.9672,1.9447,2.67,1.8441
800,116,4.0709,1.9157,2.67,1.7222
801,116,4.0866,1.9223,2.67,1.7033
802,116,3.9483,1.9249,2.67,1.7033
803,116,4.0281,3.3654,0.03,0.3155
804,116,4.0678,1.9213,2.67,1.8441
805,116,3.9632,1.9191,2.67,1.8441
806,116,4.0667,1.9387,2.67,1.8441
807,116,4.0662,1.935,2.67,1.8441
808,116,4.0909,1.917,2.67,1.6171
809,116,3.9643,1.92,2.67,1.8441
810,116,3.9682,1.9449,2.67,1.8441
811,116,3.9533,1.9297,2.67,1.7033
812,116,4.0643,1.917,2.67,1.7222
813,116,3.9738,1.9282,2.67,1.8441
814,116,3.9521,1.9231,2.67,1.7033
815,116,4.0796,1.9165,2.67,1.6171
816,116,3.9762,1.9445,2.67,1.8441
817,116,3.9613,1.9284,2.67,1.8441
818,116,3.9533,1.9448,2.67,1.7033
819,116,4.0869,1.9328,2.67,1.7033
820,116,4.0868,1.9299,2.67,1.7033
821,116,4.067,1.9051,2.67,1.7222
822,116,3.9676,1.922,2.67,1.8441
823,116,4.0909,1.9287,2.67,1.7033
824,116,4.0748,1.9229,2.67,1.8441
825,116,3.9503,1.9046,2.67,1.6171
826,116,4.0727,1.9306,2.67,1.7222
827,116,4.0872,1.9479,2.67,1.7033
828,116,3.9597,1.9197,2.67,1.8441
829,116,4.0522,1.9448,2.67,1.8441
830,116,3.953,1.9073,2.67,1.6171
831,116,3.9493,1.9261,2.67,1.7033
832,116,4.0647,1.9236,2.67,1.8441
833,116,3.9589,1.9045,2.67,1.7222
834,116,4.0742,1.9067,2.67,1.7222
835,116,4.0848,1.9319,2.67,1.7033
836,116,4.0718,1.9415,2.67,1.8441
837,116,3.9453,1.9101,2.67,1.6171
838,116,4.086,1.9292,2.67,1.7033
839,116,3.9576,1.9282,2.67,1.7033
840,116,6.159,1.8228,0.03,0.2269
841,116,3.9686,1.9078,2.67,1.7222
842,116,3.954,1.9319,2.67,1.7033
843,116,3.9564,1.9476,2.67,1.7033
844,116,4.0789,1.9265,2.67,1.7033
845,116,3.9646,1.9199,2.67,1.8441
846,116,3.9591,0.03,0.2797,0.2399
847,116,4.0912,1.9241,2.67,1.7033
848,116,3.9457,1.9471,2.67,1.7033
849,116,3.9623,1.9479,2.67,1.8441
850,116,3.9676,1.9436,2.67,1.8441
851,116,4.0659,1.9043,2.67,1.7222
852,116,4.0744,1.9474,2.67,1.8441
853,116,3.948,1.9081,2.67,1.6171
854,116,3.9679,1.9276,2.67,1.8441
855,116,4.0839,1.9103,2.67,1.6171
856,116,4.0834,1.9273,2.67,1.7033
857,116,3.9507,1.9256,2.67,1.7033
858,116,4.0807,1.9379,2.67,1.7033
859,116,3.9652,1.9264,2.67,1.8441
860,116,6.1578,1.8217,0.03,0.2269
861,116,4.048,1.9193,2.67,1.8441
862,116,4.014,1.9222,2.67,1.8441
863,116,3.9447,1.9074,2.67,1.6171
864,116,4.0768,1.919,2.67,1.8441
865,116,4.0694,1.9251,2.67,1.8441
866,116,3.9551,1.9441,2.67,1.7033
867,116,4.0897,1.9046,2.67,1.6171
868,116,3.9588,1.9107,2.67,1.7222
869,116,3.9533,1.9231,2.67,1.7033
870,116,3.9468,1.9306,2.67,1.7033
871,116,3.9585,3.1314,0.03,0.3568
872,116,3.9664,1.913,2.67,1.7222
873,116,4.0649,1.9347,2.67,1.8441
874,116,4.0898,1.9266,2.67,1.7033
875,116,3.9635,1.9191,2.67,1.8441
876,116,4.067,1.913,2.67,1.7222
877,116,3.9617,3.3815,0.03,0.3155
878,116,3.969,1.9096,2.67,1.7222
879,116,6.0249,2.3137,0.03,0.22
880,116,3.9611,1.91,2.67,1.7222
881,116,4.0681,1.9228,2.67,1.8441
882,116,3.9642,1.9279,2.67,1.8441
883,116,3.9667,1.9477,2.67,1.8441
884,116,5.937,1.8668,0.03,0.2582
885,116,3.9741,1.9128,2.67,1.7222
886,116,3.9503,1.922,2.67,1.7033
887,116,3.9519,1.9437,2.67,1.7033
888,116,3.9599,1.9308,2.67,1.7222
889,116,3.9574,1.9316,2.67,1.6171
890,116,3.9507,1.9284,2.67,1.7033
891,116,3.9587,1.9293,2.67,1.8441
892,116,4.079,1.9306,2.67,1.6171
893,116,3.9617,1.944,2.67,1.8441
894,116,4.0735,1.9296,2.67,1.8441
895,116,4.0765,1.916,2.67,1.7222
896,116,4.0741,1.9068,2.67,1.7222
897,116,4.0754,1.9474,2.67,1.8441
898,116,4.0726,1.9285,2.67,1.8441
899,116,3.9593,1.9471,2.67,1.8441
0,117,3.9672,1.9411,2.67,1.8441
1,117,3.9519,1.9471,2.67,1.7033
2,117,3.9556,1.9437,2.67,1.7033
3,117,4.0693,1.9139,2.67,1.7222
4,117,4.0678,1.928,2.67,1.8441
5,117,6.0101,2.4774,0.03,0.2328
6,117,3.9595,1.907,2.67,1.7222
7,117,3.9638,1.936,2.67,1.8441
8,117,4.0822,1.9356,2.67,1.7033
9,117,5.9897,2.3438,0.03,0.2276
10,117,4.0661,1.9271,2.67,1.8441
11,117,5.9612,1.8651,0.03,0.2582
12,117,6.2333,1.7419,0.03,0.2371
13,117,4.0729,1.9255,2.67,1.8441
14,117,4.0873,1.9258,2.67,1.7033
15,117,4.0858,1.9267,2.67,1.7033
16,117,3.9474,1.9276,2.67,1.7033
17,117,3.9619,1.9082,2.67,1.7222
18,117,3.9505,1.9482,2.67,1.7033
19,117,3.9553,1.9195,2.67,1.7033
20,117,3.9661,1.9208,2.67,1.8441
21,117,3.9878,1.923,2.67,1.8441
22,117,3.9716,1.9359,2.67,1.8441
23,117,3.9595,3.2311,0.03,0.3349
24,117,4.0823,1.9298,2.67,1.7033
25,117,3.9521,1.9313,2.67,1.6171
26,117,4.0841,1.9328,2.67,1.7033
27,117,2.0901,0.1713,0.0903,0.3247
28,117,4.0817,1.9445,2.67,1.7033
29,117,4.0848,1.9168,2.67,1.6171
30,117,3.9656,1.9332,2.67,1.7222
31,117,3.9523,1.9076,2.67,1.6171
32,117,4.0158,1.9377,2.67,1.8441
33,117,4.0839,1.9236,2.67,1.7033
34,117,3.9592,3.2313,0.03,0.3349
35,117,4.072,1.9382,2.67,1.8441
36,117,4.0664,1.9351,2.67,1.8441
37,117,4.0545,1.9347,2.67,1.8441
38,117,3.9695,1.9325,2.67,1.8441
39,117,4.0681,1.9266,2.67,1.8441
40,117,4.0772,0.03,0.301,0.2399
41,117,4.0855,1.9417,2.67,1.7033
42,117,3.966,1.941,2.67,1.8441
43,117,4.0699,1.9356,2.67,1.8441
44,117,3.9654,1.9353,2.67,1.8441
45,117,3.9634,1.9201,2.67,1.8441
46,117,4.0717,1.9448,2.67,1.8441
47,117,3.9592,3.2642,0.03,0.3349
48,117,3.9622,1.9131,2.67,1.7222
49,117,3.969,1.925,2.67,1.8441
50,117,4.0793,1.9379,2.67,1.7033
51,117,4.0799,1.9278,2.67,1.7033
52,117,3.9642,1.9471,2.67,1.8441
53,117,4.0736,1.9133,2.67,1.7222
54,117,4.0646,1.9449,2.67,1.8441
55,117,3.9644,1.9385,2.67,1.8441
56,117,3.9491,1.9443,2.67,1.7033
57,117,4.0644,1.9471,2.67,1.8441
58,117,4.0858,1.9389,2.67,1.7033
59,117,3.9523,1.9236,2.67,1.7033
60,117,3.9641,1.9479,2.67,1.8441
61,117,3.9666,1.9264,2.67,1.8441
62,117,4.0725,1.9416,2.67,1.8441
63,117,3.9448,1.905,2.67,1.6171
64,117,3.948,1.917,2.67,1.6171
65,117,4.0157,1.913,2.67,1.7222
66,117,4.0767,1.9162,2.67,1.7222
67,117,3.9682,1.942,2.67,1.8441
68,117,4.0119,1.9162,2.67,1.7222
69,117,4.0875,1.9079,2.67,1.6171
70,117,4.0849,1.907,2.67,1.6171
71,117,3.9452,1.9269,2.67,1.7033
72,117,3.9488,1.9052,2.67,1.6171
73,117,4.0928,1.9259,2.67,1.7033
74,117,3.9714,1.9417,2.67,1.8441
75,117,4.076,3.4053,0.03,0.2987
76,117,4.0502,1.9137,2.67,1.7222
77,117,4.0908,1.9221,2.67,1.7033
78,117,4.0788,1.9044,2.67,1.6171
79,117,3.9641,1.9209,2.67,1.8441
80,117,3.9573,1.9169,2.67,1.6171
81,117,3.9631,1.9323,2.67,1.8441
82,117,4.0755,1.9229,2.67,1.8441
83,117,4.0836,1.9217,2.67,1.7033
84,117,3.9578,1.931,2.67,1.6171
85,117,3.9938,1.9107,2.67,1.7222
86,117,4.0648,1.9202,2.67,1.8441
87,117,4.0826,1.9472,2.67,1.7033
88,117,3.9444,1.944,2.67,1.7033
89,117,3.9627,1.9192,2.67,1.8441
90,117,4.0808,1.9315,2.67,1.6171
91,117,3.9713,1.9331,2.67,1.8441
92,117,4.0888,1.9245,2.67,1.7033
93,117,3.9976,1.9348,2.67,1.8441
94,117,4.0401,1.9221,2.67,1.8441
95,117,4.0818,1.9242,2.67,1.7033
96,117,3.9591,1.9304,2.67,1.7222
97,117,3.9472,1.9244,2.67,1.7033
98,117,4.0678,1.9224,2.67,1.8441
99,117,3.9506,1.9416,2.67,1.7033
100,117,4.0566,1.9201,2.67,1.8441
101,117,3.966,1.9208,2.67,1.8441
102,117,4.092,1.931,2.67,1.6171
103,117,4.0677,1.9388,2.67,1.8441
104,117,4.0782,0.03,0.301,0.2399
105,117,4.0785,1.9317,2.67,1.6171
106,117,4.0814,1.9333,2.67,1.7033
107,117,4.0758,1.9313,2.67,1.7222
108,117,4.087,1.9308,2.67,1.6171
109,117,4.083,1.9302,2.67,1.7033
110,117,4.0863,1.938,2.67,1.7033
111,117,3.9629,1.9233,2.67,1.8441
112,117,4.0754,1.9467,2.67,1.8441
113,117,4.0782,3.3798,0.03,0.3155
114,117,4.0747,1.9254,2.67,1.8441
115,117,3.9549,1.9271,2.67,1.7033
116,117,4.0678,1.9045,2.67,1.7222
117,117,3.9608,1.9297,2.67,1.8441
118,117,4.0734,1.9101,2.67,1.7222
119,117,4.0674,1.9161,2.67,1.7222
120,117,4.0841,1.9042,2.67,1.6171
121,117,3.9652,1.9216,2.67,1.8441
122,117,4.0663,1.9134,2.67,1.7222
123,117,4.0868,1.919,2.67,1.7033
124,117,4.0775,1.9318,2.67,1.8441
125,117,3.9501,1.9353,2.67,1.7033
126,117,6.2209,1.7394,0.03,0.2371
127,117,4.0094,1.9442,2.67,1.8441
128,117,4.0847,1.9081,2.67,1.6171
129,117,4.0735,1.9261,2.67,1.8441
130,117,4.0826,1.9253,2.67,1.7033
131,117,4.0833,1.9244,2.67,1.7033
132,117,3.9548,1.9451,2.67,1.7033
133,117,4.0863,1.9303,2.67,1.7033
134,117,4.0873,1.9417,2.67,1.7033
135,117,4.0283,1.9348,2.67,1.8441
136,117,3.9654,1.9163,2.67,1.7222
137,117,4.0929,1.9268,2.67,1.7033
